id,name,description,created_at,updated_at
1722,[極限]UR(力)孫悟飯(じいちゃん)&パン(GT)覚醒step6,極限Z覚醒：孫悟飯(じいちゃん)&パン(GT)step6,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1723,[極限]UR(力)孫悟飯(じいちゃん)&パン(GT)覚醒step7,極限Z覚醒：孫悟飯(じいちゃん)&パン(GT)step7,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1724,[en][極限]LR(力)パン(GT)(ハニー)覚醒step1,[en]極限Z覚醒：パン(GT)(ハニー)step1,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1725,[en][極限]LR(力)パン(GT)(ハニー)覚醒step2,[en]極限Z覚醒：パン(GT)(ハニー)step2,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1726,[en][極限]LR(力)パン(GT)(ハニー)覚醒step3,[en]極限Z覚醒：パン(GT)(ハニー)step3,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1727,SSR(技)超17号ドッカン覚醒,ドッカン覚醒ルート,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1728,[LR]UR+超17号ドッカン覚醒,ドッカン覚醒ルート,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1729,[en][極限]UR(体)一星龍覚醒step1,[en]極限Z覚醒：一星龍step1,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1730,[en][極限]UR(体)一星龍覚醒step2,[en]極限Z覚醒：一星龍step2,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1731,[en][極限]UR(体)一星龍覚醒step3,[en]極限Z覚醒：一星龍step3,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1732,[en][極限]UR(体)一星龍覚醒step4,[en]極限Z覚醒：一星龍step4,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1733,[en][極限]UR(体)一星龍覚醒step5,[en]極限Z覚醒：一星龍step5,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1734,[en][極限]UR(体)一星龍覚醒step6,[en]極限Z覚醒：一星龍step6,2024-07-08 11:02:57.654696,2024-07-08 11:02:57.654696
1735,[en][極限]UR(体)一星龍覚醒step7,[en]極限Z覚醒：一星龍step7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1736,[en][極限]UR(体)クウラ(最終形態)覚醒step1,[en]極限Z覚醒：クウラ(最終形態)step1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1737,[en][極限]UR(体)クウラ(最終形態)覚醒step2,[en]極限Z覚醒：クウラ(最終形態)step2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1738,[en][極限]UR(体)クウラ(最終形態)覚醒step3,[en]極限Z覚醒：クウラ(最終形態)step3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1739,[en][極限]UR(体)クウラ(最終形態)覚醒step4,[en]極限Z覚醒：クウラ(最終形態)step4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1740,[en][極限]UR(体)クウラ(最終形態)覚醒step5,[en]極限Z覚醒：クウラ(最終形態)step5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1741,[en][極限]UR(体)クウラ(最終形態)覚醒step6,[en]極限Z覚醒：クウラ(最終形態)step6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1742,[en][極限]UR(体)クウラ(最終形態)覚醒step7,[en]極限Z覚醒：クウラ(最終形態)step7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1743,[en]SSR(速)孫悟飯(幼年期)ドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1744,[en]SSR(知)ガーリックJr.ドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1745,[en][極限]LR(知)超サイヤ人2孫悟飯(少年期)覚醒step1,[en]極限Z覚醒：超サイヤ人2孫悟飯(少年期)step1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1746,[en][極限]LR(知)超サイヤ人2孫悟飯(少年期)覚醒step2,[en]極限Z覚醒：超サイヤ人2孫悟飯(少年期)step2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1747,[en][極限]LR(知)超サイヤ人2孫悟飯(少年期)覚醒step3,[en]極限Z覚醒：超サイヤ人2孫悟飯(少年期)step3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1748,[en]SSR(知)孫悟空&ピッコロドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1749,[en][LR]UR+孫悟空&ピッコロドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1750,[en]SSR(技)孫悟空(天使)&ベジータ(天使)ドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1751,[en][LR]UR+孫悟空(天使)&ベジータ(天使)ドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1752,[en]SSR(速)超サイヤ人ゴテンクスドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1753,[極限]LR(体)グレートサイヤマン1号&2号覚醒step1,極限Z覚醒：グレートサイヤマン1号&2号step1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1754,[極限]LR(体)グレートサイヤマン1号&2号覚醒step2,極限Z覚醒：グレートサイヤマン1号&2号step2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1755,[極限]LR(体)グレートサイヤマン1号&2号覚醒step3,極限Z覚醒：グレートサイヤマン1号&2号step3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1756,[en]SSR(力)フリーザ(最終形態) ドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1757,[en]SSR(力)ピッコロドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1758,[en]SSR(体)スーパージャネンバドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1759,[en][LR]UR+スーパージャネンバドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1760,[極限]UR(力)超サイヤ人2ベジータ覚醒step1,極限Z覚醒：超サイヤ人2ベジータstep1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1761,[極限]UR(力)超サイヤ人2ベジータ覚醒step2,極限Z覚醒：超サイヤ人2ベジータstep2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1762,[極限]UR(力)超サイヤ人2ベジータ覚醒step3,極限Z覚醒：超サイヤ人2ベジータstep3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1763,[極限]UR(力)超サイヤ人2ベジータ覚醒step4,極限Z覚醒：超サイヤ人2ベジータstep4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1764,[極限]UR(力)超サイヤ人2ベジータ覚醒step5,極限Z覚醒：超サイヤ人2ベジータstep5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1765,[極限]UR(力)超サイヤ人2ベジータ覚醒step6,極限Z覚醒：超サイヤ人2ベジータstep6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1766,[極限]UR(力)超サイヤ人2ベジータ覚醒step7,極限Z覚醒：超サイヤ人2ベジータstep7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1767,[極限]UR(速)超サイヤ人孫悟空覚醒step1,極限Z覚醒：超サイヤ人孫悟空step1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1768,[極限]UR(速)超サイヤ人孫悟空覚醒step2,極限Z覚醒：超サイヤ人孫悟空step2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1769,[極限]UR(速)超サイヤ人孫悟空覚醒step3,極限Z覚醒：超サイヤ人孫悟空step3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1770,[極限]UR(速)超サイヤ人孫悟空覚醒step4,極限Z覚醒：超サイヤ人孫悟空step4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1771,[極限]UR(速)超サイヤ人孫悟空覚醒step5,極限Z覚醒：超サイヤ人孫悟空step5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1772,[極限]UR(速)超サイヤ人孫悟空覚醒step6,極限Z覚醒：超サイヤ人孫悟空step6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1773,[極限]UR(速)超サイヤ人孫悟空覚醒step7,極限Z覚醒：超サイヤ人孫悟空step7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1774,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step1,極限Z覚醒：超サイヤ人2孫悟空(GT)step1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1775,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step2,極限Z覚醒：超サイヤ人2孫悟空(GT)step2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1776,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step3,極限Z覚醒：超サイヤ人2孫悟空(GT)step3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1777,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step4,極限Z覚醒：超サイヤ人2孫悟空(GT)step4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1778,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step5,極限Z覚醒：超サイヤ人2孫悟空(GT)step5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1779,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step6,極限Z覚醒：超サイヤ人2孫悟空(GT)step6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1780,[極限]UR(速)超サイヤ人2孫悟空(GT)覚醒step7,極限Z覚醒：超サイヤ人2孫悟空(GT)step7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1781,[極限]UR(力)スーパーウーブ覚醒step1,極限Z覚醒：スーパーウーブstep1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1782,[極限]UR(力)スーパーウーブ覚醒step2,極限Z覚醒：スーパーウーブstep2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1783,[極限]UR(力)スーパーウーブ覚醒step3,極限Z覚醒：スーパーウーブstep3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1784,[極限]UR(力)スーパーウーブ覚醒step4,極限Z覚醒：スーパーウーブstep4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1785,[極限]UR(力)スーパーウーブ覚醒step5,極限Z覚醒：スーパーウーブstep5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1786,[極限]UR(力)スーパーウーブ覚醒step6,極限Z覚醒：スーパーウーブstep6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1787,[極限]UR(力)スーパーウーブ覚醒step7,極限Z覚醒：スーパーウーブstep7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1788,[en][極限]LR(速)孫悟空(少年期)&ブルマ(少女期)覚醒step1,[en]極限Z覚醒：孫悟空(少年期)&ブルマ(少女期)step1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1789,[en][極限]LR(速)孫悟空(少年期)&ブルマ(少女期)覚醒step2,[en]極限Z覚醒：孫悟空(少年期)&ブルマ(少女期)step2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1790,[en][極限]LR(速)孫悟空(少年期)&ブルマ(少女期)覚醒step3,[en]極限Z覚醒：孫悟空(少年期)&ブルマ(少女期)step3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1791,[en][極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step1,[en]極限Z覚醒：超サイヤ人3孫悟空(天使)step1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1792,[en][極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step2,[en]極限Z覚醒：超サイヤ人3孫悟空(天使)step2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1793,[en][極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step3,[en]極限Z覚醒：超サイヤ人3孫悟空(天使)step3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1794,[en][極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step4,[en]極限Z覚醒：超サイヤ人3孫悟空(天使)step4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1795,[en][極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step5,[en]極限Z覚醒：超サイヤ人3孫悟空(天使)step5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1796,[en][極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step6,[en]極限Z覚醒：超サイヤ人3孫悟空(天使)step6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1797,[en][極限]UR(技)超サイヤ人3孫悟空(天使)覚醒step7,[en]極限Z覚醒：超サイヤ人3孫悟空(天使)step7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1798,[en]SSR(力)桃白白ドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1799,[en][LR]UR+桃白白ドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1800,[en]SSR(体)マイティマスクドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1801,[en][極限]LR(速)魔人ベジータ覚醒step1,[en]極限Z覚醒：魔人ベジータstep1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1802,[en][極限]LR(速)魔人ベジータ覚醒step2,[en]極限Z覚醒：魔人ベジータstep2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1803,[en][極限]LR(速)魔人ベジータ覚醒step3,[en]極限Z覚醒：魔人ベジータstep3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1804,[en]SSR(技)キャウェイドッカン 覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1805,[en]SSR(速)マルカリータドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1806,[en]SSR(力)超ベジータ 覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1807,[en]SSR(力)セル(第二形態) 覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1808,[極限]UR(体)超サイヤ人ベジータ覚醒step1,極限Z覚醒：超サイヤ人ベジータstep1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1809,[極限]UR(体)超サイヤ人ベジータ覚醒step2,極限Z覚醒：超サイヤ人ベジータstep2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1810,[極限]UR(体)超サイヤ人ベジータ覚醒step3,極限Z覚醒：超サイヤ人ベジータstep3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1811,[極限]UR(体)超サイヤ人ベジータ覚醒step4,極限Z覚醒：超サイヤ人ベジータstep4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1812,[極限]UR(体)超サイヤ人ベジータ覚醒step5,極限Z覚醒：超サイヤ人ベジータstep5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1813,[極限]UR(体)超サイヤ人ベジータ覚醒step6,極限Z覚醒：超サイヤ人ベジータstep6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1814,[極限]UR(体)超サイヤ人ベジータ覚醒step7,極限Z覚醒：超サイヤ人ベジータstep7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1815,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step1,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1816,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step2,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1817,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step3,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1818,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step4,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1819,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step5,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1820,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step6,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1821,[極限]UR(体)超サイヤ人2孫悟飯(青年期)覚醒step7,極限Z覚醒：超サイヤ人2孫悟飯(青年期)step7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1822,[en][極限]UR(技)パイクーハン覚醒step1,[en]極限Z覚醒：パイクーハンstep1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1823,[en][極限]UR(技)パイクーハン覚醒step2,[en]極限Z覚醒：パイクーハンstep2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1824,[en][極限]UR(技)パイクーハン覚醒step3,[en]極限Z覚醒：パイクーハンstep3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1825,[en][極限]UR(技)パイクーハン覚醒step4,[en]極限Z覚醒：パイクーハンstep4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1826,[en][極限]UR(技)パイクーハン覚醒step5,[en]極限Z覚醒：パイクーハンstep5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1827,[en][極限]UR(技)パイクーハン覚醒step6,[en]極限Z覚醒：パイクーハンstep6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1828,[en][極限]UR(技)パイクーハン覚醒step7,[en]極限Z覚醒：パイクーハンstep7,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1829,[極限]UR(技)フリーザ(第一形態)覚醒step1,極限Z覚醒：フリーザ(第一形態)step1,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1830,[極限]UR(技)フリーザ(第一形態)覚醒step2,極限Z覚醒：フリーザ(第一形態)step2,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1831,[極限]UR(技)フリーザ(第一形態)覚醒step3,極限Z覚醒：フリーザ(第一形態)step3,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1832,[極限]UR(技)フリーザ(第一形態)覚醒step4,極限Z覚醒：フリーザ(第一形態)step4,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1833,[極限]UR(技)フリーザ(第一形態)覚醒step5,極限Z覚醒：フリーザ(第一形態)step5,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1834,[極限]UR(技)フリーザ(第一形態)覚醒step6,極限Z覚醒：フリーザ(第一形態)step6,2024-07-08 11:02:57.660441,2024-07-08 11:02:57.660441
1835,[極限]UR(技)フリーザ(第一形態)覚醒step7,極限Z覚醒：フリーザ(第一形態)step7,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1836,[en][LR]UR+孫悟飯(幼年期)ドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1837,[en][LR]LR孫悟飯(幼年期)ドッカン覚醒,[en]ドッカン覚醒ルート,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1838,[極限]UR(速)超サイヤ人孫悟空覚醒step1,極限Z覚醒：超サイヤ人孫悟空step1,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1839,[極限]UR(速)超サイヤ人孫悟空覚醒step2,極限Z覚醒：超サイヤ人孫悟空step2,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1840,[極限]UR(速)超サイヤ人孫悟空覚醒step3,極限Z覚醒：超サイヤ人孫悟空step3,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1841,[極限]UR(速)超サイヤ人孫悟空覚醒step4,極限Z覚醒：超サイヤ人孫悟空step4,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1842,[極限]UR(速)超サイヤ人孫悟空覚醒step5,極限Z覚醒：超サイヤ人孫悟空step5,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1843,[極限]UR(速)超サイヤ人孫悟空覚醒step6,極限Z覚醒：超サイヤ人孫悟空step6,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1844,[極限]UR(速)超サイヤ人孫悟空覚醒step7,極限Z覚醒：超サイヤ人孫悟空step7,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1845,SSR(技)ザーボンドッカン覚醒,ドッカン覚醒ルート,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1846,[en][極限]UR(知)超サイヤ人孫悟空覚醒step1,[en]極限Z覚醒：超サイヤ人孫悟空step1,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1847,[en][極限]UR(知)超サイヤ人孫悟空覚醒step2,[en]極限Z覚醒：超サイヤ人孫悟空step2,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1848,[en][極限]UR(知)超サイヤ人孫悟空覚醒step3,[en]極限Z覚醒：超サイヤ人孫悟空step3,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1849,[en][極限]UR(知)超サイヤ人孫悟空覚醒step4,[en]極限Z覚醒：超サイヤ人孫悟空step4,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1850,[en][極限]UR(知)超サイヤ人孫悟空覚醒step5,[en]極限Z覚醒：超サイヤ人孫悟空step5,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1851,[en][極限]UR(知)超サイヤ人孫悟空覚醒step6,[en]極限Z覚醒：超サイヤ人孫悟空step6,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1852,[en][極限]UR(知)超サイヤ人孫悟空覚醒step7,[en]極限Z覚醒：超サイヤ人孫悟空step7,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1853,[en][極限]UR(力)人造人間18号覚醒step1,[en]極限Z覚醒：人造人間18号step1,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1854,[en][極限]UR(力)人造人間18号覚醒step2,[en]極限Z覚醒：人造人間18号step2,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1855,[en][極限]UR(力)人造人間18号覚醒step3,[en]極限Z覚醒：人造人間18号step3,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1856,[en][極限]UR(力)人造人間18号覚醒step4,[en]極限Z覚醒：人造人間18号step4,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1857,[en][極限]UR(力)人造人間18号覚醒step5,[en]極限Z覚醒：人造人間18号step5,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1858,[en][極限]UR(力)人造人間18号覚醒step6,[en]極限Z覚醒：人造人間18号step6,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1859,[en][極限]UR(力)人造人間18号覚醒step7,[en]極限Z覚醒：人造人間18号step7,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1860,[en][極限]UR(体)超トランクス覚醒step1,[en]極限Z覚醒：超トランクスstep1,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1861,[en][極限]UR(体)超トランクス覚醒step2,[en]極限Z覚醒：超トランクスstep2,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1862,[en][極限]UR(体)超トランクス覚醒step3,[en]極限Z覚醒：超トランクスstep3,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1863,[en][極限]UR(体)超トランクス覚醒step4,[en]極限Z覚醒：超トランクスstep4,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1864,[en][極限]UR(体)超トランクス覚醒step5,[en]極限Z覚醒：超トランクスstep5,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1865,[en][極限]UR(体)超トランクス覚醒step6,[en]極限Z覚醒：超トランクスstep6,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1866,[en][極限]UR(体)超トランクス覚醒step7,[en]極限Z覚醒：超トランクスstep7,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1867,[en][極限]UR(力)超トランクス覚醒step1,[en]極限Z覚醒：超トランクスstep1,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1868,[en][極限]UR(力)超トランクス覚醒step2,[en]極限Z覚醒：超トランクスstep2,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1869,[en][極限]UR(力)超トランクス覚醒step3,[en]極限Z覚醒：超トランクスstep3,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1870,[en][極限]UR(力)超トランクス覚醒step4,[en]極限Z覚醒：超トランクスstep4,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1871,[en][極限]UR(力)超トランクス覚醒step5,[en]極限Z覚醒：超トランクスstep5,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1872,[en][極限]UR(力)超トランクス覚醒step6,[en]極限Z覚醒：超トランクスstep6,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1873,[en][極限]UR(力)超トランクス覚醒step7,[en]極限Z覚醒：超トランクスstep7,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1874,SSR(知)クリリンドッカン覚醒,ドッカン覚醒ルート,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1875,[極限]UR(知)クリリン/べジータ覚醒step1,極限Z覚醒：クリリン/べジータstep1,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1876,[極限]UR(知)クリリン/べジータ覚醒step2,極限Z覚醒：クリリン/べジータstep2,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1877,[極限]UR(知)クリリン/べジータ覚醒step3,極限Z覚醒：クリリン/べジータstep3,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1878,[極限]UR(知)クリリン/べジータ覚醒step4,極限Z覚醒：クリリン/べジータstep4,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1879,[極限]UR(知)クリリン/べジータ覚醒step5,極限Z覚醒：クリリン/べジータstep5,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1880,[極限]UR(知)クリリン/べジータ覚醒step6,極限Z覚醒：クリリン/べジータstep6,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1881,[極限]UR(知)クリリン/べジータ覚醒step7,極限Z覚醒：クリリン/べジータstep7,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1882,SSR(知)超サイヤ人孫悟空,ドッカン覚醒ルート,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
1883,[LR]UR+超サイヤ人孫悟空,ドッカン覚醒ルート,2024-07-08 11:02:57.666114,2024-07-08 11:02:57.666114
