id,potential_square_id,prev_potential_square_id,created_at,updated_at
18766,20800281,20800267.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18767,20800268,20800279.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18768,20800279,20800268.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18769,20800269,20800243.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18770,20800243,20800269.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18771,20800270,20800246.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18772,20800246,20800270.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18773,20800271,20800245.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18774,20800245,20800271.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18775,20800272,20800259.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18776,20800259,20800272.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18777,20800273,20800257.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18778,20800257,20800273.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18779,20800275,20800260.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18780,20800260,20800275.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18781,20800275,20800247.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18782,20800247,20800275.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18783,20800277,20800267.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18784,20800267,20800277.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18785,20800277,20800266.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18786,20800266,20800277.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18787,20800278,20800267.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18788,20800267,20800278.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18789,20800282,20800251.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18790,20800251,20800282.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18791,20800283,20800269.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18792,20800269,20800283.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18793,20800284,20800293.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18794,20800293,20800284.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18795,20800285,20800322.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18796,20800322,20800285.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18797,20800286,20800313.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18798,20800313,20800286.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18799,20800287,20800294.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18800,20800294,20800287.0,2024-07-30 10:29:39.671933,2024-07-30 10:29:39.671933
18801,20800288,20800323.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18802,20800323,20800288.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18803,20800288,20800291.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18804,20800291,20800288.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18805,20800289,20800298.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18806,20800298,20800289.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18807,20800290,20800299.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18808,20800299,20800290.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18809,20800292,20800311.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18810,20800311,20800292.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18811,20800292,20800305.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18812,20800305,20800292.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18813,20800293,20800312.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18814,20800312,20800293.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18815,20800294,20800307.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18816,20800307,20800294.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18817,20800294,20800315.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18818,20800315,20800294.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18819,20800295,20800314.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18820,20800314,20800295.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18821,20800296,20800284.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18822,20800284,20800296.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18823,20800296,20800285.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18824,20800285,20800296.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18825,20800298,20800316.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18826,20800316,20800298.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18827,20800299,20800319.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18828,20800319,20800299.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18829,20800300,20800290.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18830,20800290,20800300.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18831,20800301,20800309.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18832,20800309,20800301.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18833,20800302,20800292.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18834,20800292,20800302.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18835,20800303,20800291.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18836,20800291,20800303.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18837,20800304,20800297.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18838,20800297,20800304.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18839,20800305,20800304.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18840,20800304,20800305.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18841,20800306,20800302.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18842,20800302,20800306.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18843,20800307,20800289.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18844,20800289,20800307.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18845,20800307,20800317.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18846,20800317,20800307.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18847,20800308,20800324.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18848,20800324,20800308.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18849,20800309,20800320.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18850,20800320,20800309.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18851,20800310,20800321.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18852,20800321,20800310.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18853,20800310,20800311.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18854,20800311,20800310.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18855,20800312,20800287.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18856,20800287,20800312.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18857,20800313,20800301.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18858,20800301,20800313.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18859,20800314,20800286.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18860,20800286,20800314.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18861,20800314,20800306.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18862,20800306,20800314.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18863,20800315,20800325.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18864,20800325,20800315.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18865,20800316,20800329.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18866,20800329,20800316.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18867,20800319,20800308.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18868,20800308,20800319.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18869,20800320,20800318.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18870,20800318,20800320.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18871,20800320,20800300.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18872,20800300,20800320.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18873,20800321,20800303.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18874,20800303,20800321.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18875,20800326,20800270.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18876,20800270,20800326.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18877,20800330,20800332.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18878,20800332,20800330.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18879,20800331,20800327.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18880,20800327,20800331.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18881,20800331,20800332.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18882,20800332,20800331.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18883,20800333,20800331.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18884,20800331,20800333.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18885,20800333,20800334.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18886,20800334,20800333.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18887,20800333,20800330.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18888,20800330,20800333.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18889,20900005,20900011.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18890,20900011,20900005.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18891,20900011,20900014.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18892,20900014,20900011.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18893,20900014,20900007.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18894,20900007,20900014.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18895,20900046,20900008.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18896,20900008,20900046.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18897,20900009,20900008.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18898,20900008,20900009.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18899,20900009,20900012.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18900,20900012,20900009.0,2024-07-30 10:29:39.676742,2024-07-30 10:29:39.676742
18901,20900012,20900006.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18902,20900006,20900012.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18903,20900012,20900015.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18904,20900015,20900012.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18905,20900045,20900013.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18906,20900013,20900045.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18907,20900006,20900010.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18908,20900010,20900006.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18909,20900007,20900010.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18910,20900010,20900007.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18911,20900046,20900045.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18912,20900045,20900046.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18913,20900013,20900018.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18914,20900018,20900013.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18915,20900018,20900022.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18916,20900022,20900018.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18917,20900022,20900021.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18918,20900021,20900022.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18919,20900021,20900016.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18920,20900016,20900021.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18921,20900016,20900024.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18922,20900024,20900016.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18923,20900024,20900017.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18924,20900017,20900024.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18925,20900017,20900020.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18926,20900020,20900017.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18927,20900020,20900023.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18928,20900023,20900020.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18929,20900023,20900019.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18930,20900019,20900023.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18931,20900028,20900027.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18932,20900027,20900028.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18933,20900032,20900031.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18934,20900031,20900032.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18935,20900034,20900031.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18936,20900031,20900034.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18937,20900025,20900042.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18938,20900042,20900025.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18939,20900029,20900042.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18940,20900042,20900029.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18941,20900026,20900027.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18942,20900027,20900026.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18943,20900005,,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18944,20900030,20900032.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18945,20900032,20900030.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18946,20900019,20900038.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18947,20900038,20900019.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18948,20900062,20900052.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18949,20900052,20900062.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18950,20900056,20900069.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18951,20900069,20900056.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18952,20900069,20900061.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18953,20900061,20900069.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18954,20900061,20900052.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18955,20900052,20900061.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18956,20900062,20900072.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18957,20900072,20900062.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18958,20900072,20900053.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18959,20900053,20900072.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18960,20900053,20900066.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18961,20900066,20900053.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18962,20900027,20900041.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18963,20900041,20900027.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18964,20900029,20900039.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18965,20900039,20900029.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18966,20900067,20900058.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18967,20900058,20900067.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18968,20900058,20900057.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18969,20900057,20900058.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18970,20900057,20900051.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18971,20900051,20900057.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18972,20900051,20900055.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18973,20900055,20900051.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18974,20900055,20900071.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18975,20900071,20900055.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18976,20900060,20900067.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18977,20900067,20900060.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18978,20900060,20900068.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18979,20900068,20900060.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18980,20900068,20900047.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18981,20900047,20900068.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18982,20900047,20900059.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18983,20900059,20900047.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18984,20900063,20900073.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18985,20900073,20900063.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18986,20900064,20900070.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18987,20900070,20900064.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18988,20900073,20900054.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18989,20900054,20900073.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18990,20900076,20900053.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18991,20900053,20900076.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18992,20900072,20900077.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18993,20900077,20900072.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18994,20900065,20900071.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18995,20900071,20900065.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18996,20900085,,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18997,20900085,20900088.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18998,20900088,20900085.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
18999,20900088,20900078.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
19000,20900078,20900088.0,2024-07-30 10:29:39.681621,2024-07-30 10:29:39.681621
19001,20900078,20900084.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19002,20900084,20900078.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19003,20900084,20900079.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19004,20900079,20900084.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19005,20900079,20900083.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19006,20900083,20900079.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19007,20900083,20900094.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19008,20900094,20900083.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19009,20900095,20900094.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19010,20900094,20900095.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19011,20900104,20900095.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19012,20900095,20900104.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19013,20900083,20900093.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19014,20900093,20900083.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19015,20900093,20900082.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19016,20900082,20900093.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19017,20900082,20900092.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19018,20900092,20900082.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19019,20900090,20900112.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19020,20900112,20900090.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19021,20900112,20900101.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19022,20900101,20900112.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19023,20900101,20900114.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19024,20900114,20900101.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19025,20900114,20900099.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19026,20900099,20900114.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19027,20900099,20900113.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19028,20900113,20900099.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19029,20900120,20900113.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19030,20900113,20900120.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19031,20900093,20900080.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19032,20900080,20900093.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19033,20900086,20900089.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19034,20900089,20900086.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19035,20900089,20900111.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19036,20900111,20900089.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19037,20900111,20900087.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19038,20900087,20900111.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19039,20900087,20900110.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19040,20900110,20900087.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19041,20900110,20900098.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19042,20900098,20900110.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19043,20900109,20900097.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19044,20900097,20900109.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19045,20900097,20900121.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19046,20900121,20900097.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19047,20900090,20900122.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19048,20900122,20900090.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19049,20900086,20900100.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19050,20900100,20900086.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19051,20900100,20900096.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19052,20900096,20900100.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19053,20900092,20900091.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19054,20900091,20900092.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19055,20900091,20900081.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19056,20900081,20900091.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19057,20900090,20900102.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19058,20900102,20900090.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19059,20900102,20900081.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19060,20900081,20900102.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19061,20900096,20900103.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19062,20900103,20900096.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19063,20900103,20900107.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19064,20900107,20900103.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19065,20900107,20900108.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19066,20900108,20900107.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19067,20900108,20900106.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19068,20900106,20900108.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19069,20900106,20900116.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19070,20900116,20900106.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19071,20900116,20900118.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19072,20900118,20900116.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19073,20900115,20900118.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19074,20900118,20900115.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
19075,20900118,20900105.0,2024-07-30 10:29:39.688979,2024-07-30 10:29:39.688979
