id,type,card_id,awaked_card_id,num,card_awakening_set_id,optimal_awakening_step,optimal_awakening_type,description,priority,open_at,created_at,updated_at
3256,CardAwakeningRoute::Dokkan,1021601,1021611,1,1561,,0,None,0,2021-07-07 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3257,CardAwakeningRoute::Unawake,1021611,1021601,1,174,,0,,0,2021-07-07 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3258,CardAwakeningRoute::Zet,1021630,1021631,1,38,,0,None,0,2021-07-07 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3259,CardAwakeningRoute::Zet,1021530,1021531,1,2,,0,None,0,2021-07-07 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3260,CardAwakeningRoute::Dokkan,1021611,1021621,1,1562,,0,None,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3261,CardAwakeningRoute::Unawake,1021621,1021611,1,174,,0,,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3262,CardAwakeningRoute::Dokkan,1021631,1021641,1,1563,,0,None,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3263,CardAwakeningRoute::Unawake,1021641,1021631,1,174,,0,,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3264,CardAwakeningRoute::Dokkan,1021531,1021541,1,1564,,0,None,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3265,CardAwakeningRoute::Unawake,1021541,1021531,1,174,,0,,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3266,CardAwakeningRoute::Dokkan,1012181,1021701,1,1565,,0,None,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3267,CardAwakeningRoute::Unawake,1021701,1012181,1,174,,0,,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3268,CardAwakeningRoute::Optimal,1021621,1021621,1,1566,1.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3269,CardAwakeningRoute::Optimal,1021621,1021621,1,1567,2.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3270,CardAwakeningRoute::Optimal,1021621,1021621,1,1568,3.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3271,CardAwakeningRoute::Optimal,1021641,1021641,1,1569,1.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3272,CardAwakeningRoute::Optimal,1021641,1021641,1,1570,2.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3273,CardAwakeningRoute::Optimal,1021641,1021641,1,1571,3.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3274,CardAwakeningRoute::Optimal,1021641,1021641,1,1572,4.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3275,CardAwakeningRoute::Optimal,1021641,1021641,1,1573,5.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3276,CardAwakeningRoute::Optimal,1021641,1021641,1,1574,6.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3277,CardAwakeningRoute::Optimal,1021641,1021641,1,1575,7.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3278,CardAwakeningRoute::Optimal,1021541,1021541,1,1576,1.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3279,CardAwakeningRoute::Optimal,1021541,1021541,1,1577,2.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3280,CardAwakeningRoute::Optimal,1021541,1021541,1,1578,3.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3281,CardAwakeningRoute::Optimal,1021541,1021541,1,1579,4.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3282,CardAwakeningRoute::Optimal,1021541,1021541,1,1580,5.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3283,CardAwakeningRoute::Optimal,1021541,1021541,1,1581,6.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3284,CardAwakeningRoute::Optimal,1021541,1021541,1,1582,7.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3285,CardAwakeningRoute::Optimal,1021701,1021701,1,1583,1.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3286,CardAwakeningRoute::Optimal,1021701,1021701,1,1584,2.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3287,CardAwakeningRoute::Optimal,1021701,1021701,1,1585,3.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3288,CardAwakeningRoute::Optimal,1021701,1021701,1,1586,4.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3289,CardAwakeningRoute::Optimal,1021701,1021701,1,1587,5.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3290,CardAwakeningRoute::Optimal,1021701,1021701,1,1588,6.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3291,CardAwakeningRoute::Optimal,1021701,1021701,1,1589,7.0,1,None,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3292,CardAwakeningRoute::Zet,1021410,1021411,1,4,,0,,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3293,CardAwakeningRoute::Dokkan,1021411,1021421,1,1590,,0,None,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3294,CardAwakeningRoute::Unawake,1021421,1021411,1,174,,0,,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3295,CardAwakeningRoute::Dokkan,1021421,1021431,1,1591,,0,None,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3296,CardAwakeningRoute::Unawake,1021431,1021421,1,174,,0,,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3297,CardAwakeningRoute::Zet,1021460,1021461,1,38,,0,,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3298,CardAwakeningRoute::Dokkan,1021461,1021471,1,1592,,0,None,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3299,CardAwakeningRoute::Unawake,1021471,1021461,1,174,,0,,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3300,CardAwakeningRoute::Dokkan,1021471,1021481,1,1593,,0,None,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3301,CardAwakeningRoute::Unawake,1021481,1021471,1,174,,0,,0,2021-07-26 05:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3302,CardAwakeningRoute::Optimal,1013541,1013541,1,1594,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3303,CardAwakeningRoute::Optimal,1013541,1013541,1,1595,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3304,CardAwakeningRoute::Optimal,1013541,1013541,1,1596,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3305,CardAwakeningRoute::Optimal,1013541,1013541,1,1597,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3306,CardAwakeningRoute::Optimal,1013541,1013541,1,1598,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3307,CardAwakeningRoute::Optimal,1013541,1013541,1,1599,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3308,CardAwakeningRoute::Optimal,1013541,1013541,1,1600,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-19 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3309,CardAwakeningRoute::Optimal,1014971,1014971,1,1601,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3310,CardAwakeningRoute::Optimal,1014971,1014971,1,1602,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3311,CardAwakeningRoute::Optimal,1014971,1014971,1,1603,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-07-30 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3312,CardAwakeningRoute::Zet,1021660,1021661,1,38,,0,,0,2010-04-01 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3313,CardAwakeningRoute::Dokkan,1021661,1021671,1,1604,,0,None,0,2021-03-18 06:18:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3314,CardAwakeningRoute::Unawake,1021671,1021661,1,174,,0,,0,2010-04-01 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3315,CardAwakeningRoute::Zet,1021710,1021711,1,3,,0,,0,2010-04-01 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3316,CardAwakeningRoute::Dokkan,1021711,1021721,1,1605,,0,None,0,2021-03-18 06:18:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3317,CardAwakeningRoute::Unawake,1021721,1021711,1,174,,0,,0,2010-04-01 00:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3318,CardAwakeningRoute::Optimal,1010441,1010441,1,1606,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-03-22 08:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3319,CardAwakeningRoute::Optimal,1010441,1010441,1,1607,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-03-22 08:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3320,CardAwakeningRoute::Optimal,1010441,1010441,1,1608,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-03-22 08:00:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3321,CardAwakeningRoute::Zet,1021680,1021681,1,4,,0,,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3322,CardAwakeningRoute::Dokkan,1021681,1021691,1,1609,,0,None,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3323,CardAwakeningRoute::Unawake,1021691,1021681,1,174,,0,,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3324,CardAwakeningRoute::Zet,1021860,1021861,1,2,,0,,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3325,CardAwakeningRoute::Dokkan,1021861,1021871,1,1610,,0,None,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3326,CardAwakeningRoute::Unawake,1021871,1021861,1,174,,0,,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3327,CardAwakeningRoute::Optimal,1005661,1005661,1,1611,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3328,CardAwakeningRoute::Optimal,1005661,1005661,1,1612,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3329,CardAwakeningRoute::Optimal,1005661,1005661,1,1613,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3330,CardAwakeningRoute::Optimal,1005661,1005661,1,1614,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3331,CardAwakeningRoute::Optimal,1005661,1005661,1,1615,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3332,CardAwakeningRoute::Optimal,1005661,1005661,1,1616,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3333,CardAwakeningRoute::Optimal,1005661,1005661,1,1617,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3334,CardAwakeningRoute::Optimal,1005671,1005671,1,1618,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3335,CardAwakeningRoute::Optimal,1005671,1005671,1,1619,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3336,CardAwakeningRoute::Optimal,1005671,1005671,1,1620,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3337,CardAwakeningRoute::Optimal,1005671,1005671,1,1621,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3338,CardAwakeningRoute::Optimal,1005671,1005671,1,1622,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3339,CardAwakeningRoute::Optimal,1005671,1005671,1,1623,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3340,CardAwakeningRoute::Optimal,1005671,1005671,1,1624,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3341,CardAwakeningRoute::Optimal,1008071,1008071,1,1625,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3342,CardAwakeningRoute::Optimal,1008071,1008071,1,1626,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3343,CardAwakeningRoute::Optimal,1008071,1008071,1,1627,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3344,CardAwakeningRoute::Optimal,1008071,1008071,1,1628,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3345,CardAwakeningRoute::Optimal,1008071,1008071,1,1629,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3346,CardAwakeningRoute::Optimal,1008071,1008071,1,1630,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3347,CardAwakeningRoute::Optimal,1008071,1008071,1,1631,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-01 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3348,CardAwakeningRoute::Optimal,1011061,1011061,1,1632,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-11 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3349,CardAwakeningRoute::Optimal,1011061,1011061,1,1633,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-11 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3350,CardAwakeningRoute::Optimal,1011061,1011061,1,1634,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-11 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3351,CardAwakeningRoute::Optimal,1011061,1011061,1,1635,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-11 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3352,CardAwakeningRoute::Optimal,1011061,1011061,1,1636,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-11 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3353,CardAwakeningRoute::Optimal,1011061,1011061,1,1637,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-11 06:30:00,2024-07-30 10:30:35.446356,2024-07-30 10:30:35.446356
3354,CardAwakeningRoute::Optimal,1011061,1011061,1,1638,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-11 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3355,CardAwakeningRoute::Zet,1021840,1021841,1,3,,0,,0,2010-04-01 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3356,CardAwakeningRoute::Dokkan,1021841,1021851,1,1639,,0,None,0,2021-04-09 06:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3357,CardAwakeningRoute::Unawake,1021851,1021841,1,174,,0,,0,2010-04-01 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3358,CardAwakeningRoute::Dokkan,1016711,1021491,1,1640,,0,None,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3359,CardAwakeningRoute::Unawake,1021491,1016711,1,174,,0,None,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3360,CardAwakeningRoute::Dokkan,1016721,1021501,1,1641,,0,None,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3361,CardAwakeningRoute::Unawake,1021501,1016721,1,174,,0,None,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3362,CardAwakeningRoute::Optimal,1021491,1021491,1,1642,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3363,CardAwakeningRoute::Optimal,1021491,1021491,1,1643,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3364,CardAwakeningRoute::Optimal,1021491,1021491,1,1644,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3365,CardAwakeningRoute::Optimal,1021491,1021491,1,1645,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3366,CardAwakeningRoute::Optimal,1021491,1021491,1,1646,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3367,CardAwakeningRoute::Optimal,1021491,1021491,1,1647,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3368,CardAwakeningRoute::Optimal,1021491,1021491,1,1648,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3369,CardAwakeningRoute::Optimal,1021501,1021501,1,1649,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3370,CardAwakeningRoute::Optimal,1021501,1021501,1,1650,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3371,CardAwakeningRoute::Optimal,1021501,1021501,1,1651,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3372,CardAwakeningRoute::Optimal,1021501,1021501,1,1652,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3373,CardAwakeningRoute::Optimal,1021501,1021501,1,1653,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3374,CardAwakeningRoute::Optimal,1021501,1021501,1,1654,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3375,CardAwakeningRoute::Optimal,1021501,1021501,1,1655,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-04-02 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3376,CardAwakeningRoute::Zet,1021800,1021801,1,3,,0,None,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3377,CardAwakeningRoute::Dokkan,1021801,1021811,1,1656,,0,None,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3378,CardAwakeningRoute::Unawake,1021811,1021801,1,174,,0,,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3379,CardAwakeningRoute::Zet,1021770,1021771,1,2,,0,None,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3380,CardAwakeningRoute::Dokkan,1021771,1021781,1,1657,,0,None,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3381,CardAwakeningRoute::Unawake,1021781,1021771,1,174,,0,,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3382,CardAwakeningRoute::Optimal,1018721,1018721,1,1658,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3383,CardAwakeningRoute::Optimal,1018721,1018721,1,1659,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3384,CardAwakeningRoute::Optimal,1018721,1018721,1,1660,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3385,CardAwakeningRoute::Optimal,1018721,1018721,1,1661,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3386,CardAwakeningRoute::Optimal,1018721,1018721,1,1662,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3387,CardAwakeningRoute::Optimal,1018721,1018721,1,1663,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3388,CardAwakeningRoute::Optimal,1018721,1018721,1,1664,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3389,CardAwakeningRoute::Optimal,1018701,1018701,1,1665,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3390,CardAwakeningRoute::Optimal,1018701,1018701,1,1666,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3391,CardAwakeningRoute::Optimal,1018701,1018701,1,1667,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3392,CardAwakeningRoute::Optimal,1018701,1018701,1,1668,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3393,CardAwakeningRoute::Optimal,1018701,1018701,1,1669,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3394,CardAwakeningRoute::Optimal,1018701,1018701,1,1670,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3395,CardAwakeningRoute::Optimal,1018701,1018701,1,1671,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2021-08-10 00:00:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
3396,CardAwakeningRoute::Optimal,1012421,1012421,1,1672,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2021-06-21 06:30:00,2024-07-30 10:30:35.459600,2024-07-30 10:30:35.459600
