id,potential_board_id,event_id,condition_set_id,is_locked,route,created_at,updated_at
20700017,207,85,304,0,,2024-06-26 10:47:53.225099,2024-06-26 10:47:53.225099
20700018,207,85,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700019,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700020,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700021,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700022,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700023,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700024,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700025,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700026,207,88,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700027,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700028,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700029,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700030,207,90,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700031,207,90,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700032,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700033,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700034,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700035,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700036,207,7,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700037,207,16,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700038,207,16,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700039,207,17,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700040,207,17,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700041,207,18,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700042,207,85,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700043,207,88,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700044,207,92,301,1,3.0,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700045,207,83,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700046,207,84,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700047,207,85,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700048,207,25,307,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700049,207,108,308,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700050,207,121,308,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700051,207,85,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700052,207,85,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700053,207,88,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700054,207,93,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700055,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700056,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700057,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700058,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700059,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700060,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700061,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700062,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700063,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700064,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700065,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700066,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700067,207,84,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700068,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700069,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700070,207,90,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700071,207,90,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700072,207,90,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700073,207,94,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700074,207,7,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700075,207,16,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700076,207,17,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700077,207,18,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700078,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700079,207,84,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700080,207,82,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700081,207,82,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700082,207,82,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700083,207,82,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700084,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700085,207,86,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700086,207,84,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700087,207,84,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700088,207,84,302,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700089,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700090,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700091,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700092,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700093,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700094,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700095,207,89,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700096,207,85,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700097,207,85,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700098,207,85,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700099,207,85,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700100,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700101,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700102,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700103,207,87,304,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700104,207,17,303,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700105,207,88,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700106,207,88,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700107,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700108,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700109,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700110,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700111,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700112,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700113,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700114,207,91,306,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700115,207,90,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700116,207,90,305,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700117,207,95,309,0,,2024-06-26 10:47:53.238939,2024-06-26 10:47:53.238939
20700118,207,95,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700119,207,95,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700120,207,95,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700121,207,7,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700122,207,7,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700123,207,18,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700124,207,18,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700125,207,85,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700126,207,88,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700127,207,89,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700128,207,89,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700129,207,91,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700130,207,91,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700131,207,87,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700132,207,90,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700133,207,7,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700134,207,95,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700135,207,95,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700136,207,85,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700137,207,85,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700138,207,88,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700139,207,88,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700140,207,89,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700141,207,89,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700142,207,89,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700143,207,91,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700144,207,91,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700145,207,91,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700146,207,95,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700147,207,95,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700148,207,80,310,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700149,207,87,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700150,207,87,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700151,207,90,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700152,207,90,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700153,207,94,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700154,207,7,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700155,207,16,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700156,207,17,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700157,207,18,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700158,207,122,311,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700159,207,93,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700160,207,84,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700161,207,87,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700162,207,90,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700163,207,94,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700164,207,81,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700165,207,83,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700166,207,83,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700167,207,83,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700168,207,83,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700169,207,86,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700170,207,86,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700171,207,86,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700172,207,89,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700173,207,89,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700174,207,89,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700175,207,91,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700176,207,91,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700177,207,91,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700178,207,91,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700179,207,84,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700180,207,84,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700181,207,84,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700182,207,87,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700183,207,87,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700184,207,90,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700185,207,90,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700186,207,94,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700187,207,94,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700188,207,94,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700189,207,82,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700190,207,82,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700191,207,82,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700192,207,82,302,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700193,207,85,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700194,207,85,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700195,207,85,304,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700196,207,88,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700197,207,88,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700198,207,88,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700199,207,93,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700200,207,93,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700201,207,93,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700202,207,93,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700203,207,96,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700204,207,16,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700205,207,16,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700206,207,17,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700207,207,18,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700208,207,18,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700209,207,7,303,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700210,207,88,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700211,207,88,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700212,207,88,305,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700213,207,93,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700214,207,93,306,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700215,207,96,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700216,207,96,309,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700217,207,92,310,0,,2024-06-26 10:47:53.252211,2024-06-26 10:47:53.252211
20700218,207,90,305,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700219,207,90,305,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700220,207,90,305,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700221,207,94,306,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700222,207,94,306,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700223,207,81,309,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700224,207,97,310,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700225,207,86,304,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700226,207,86,304,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700227,207,86,304,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700228,207,89,305,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700229,207,89,305,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700230,207,89,305,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700231,207,89,305,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700232,207,91,306,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700233,207,91,306,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700234,207,91,306,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700235,207,91,306,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700236,207,16,303,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700237,207,16,303,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700238,207,17,303,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700239,207,18,303,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700240,207,125,311,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700241,207,86,304,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700242,207,88,312,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700243,207,93,313,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700244,207,95,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700245,207,88,312,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700246,207,88,312,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700247,207,93,314,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700248,207,93,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700249,207,93,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700250,207,93,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700251,207,89,312,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700252,207,86,316,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700253,207,86,316,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700254,207,89,317,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700255,207,89,317,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700256,207,89,317,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700257,207,89,317,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700258,207,89,317,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700259,207,89,317,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700260,207,91,314,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700261,207,91,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700262,207,91,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700263,207,91,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700264,207,91,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700265,207,91,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700266,207,95,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700267,207,91,314,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700268,207,95,319,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700269,207,90,312,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700270,207,90,312,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700271,207,90,312,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700272,207,94,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700273,207,94,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700274,207,94,314,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700275,207,94,314,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700276,207,94,315,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700277,207,81,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700278,207,81,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700279,207,7,303,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700280,207,16,303,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700281,207,17,303,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700282,207,17,303,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700283,207,86,316,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700284,207,96,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700285,207,92,320,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700286,207,96,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700287,207,92,321,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700288,207,92,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700289,207,92,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700290,207,80,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700291,207,92,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700292,207,96,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700293,207,95,323,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700294,207,95,324,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700295,207,95,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700296,207,95,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700297,207,80,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700298,207,80,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700299,207,92,325,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700300,207,80,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700301,207,80,320,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700302,207,80,320,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700303,207,80,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700304,207,80,321,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700305,207,80,321,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700306,207,80,320,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700307,207,80,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700308,207,80,325,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700309,207,80,321,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700310,207,80,321,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700311,207,80,321,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700312,207,81,323,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700313,207,81,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700314,207,81,318,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700315,207,97,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700316,207,97,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700317,207,97,322,0,,2024-06-26 10:47:53.259884,2024-06-26 10:47:53.259884
20700318,207,97,322,0,,2024-06-26 10:47:53.277586,2024-06-26 10:47:53.277586
20700319,207,97,325,0,,2024-06-26 10:47:53.277586,2024-06-26 10:47:53.277586
20700320,207,97,321,0,,2024-06-26 10:47:53.277586,2024-06-26 10:47:53.277586
20700321,207,97,321,0,,2024-06-26 10:47:53.277586,2024-06-26 10:47:53.277586
20700322,207,7,303,0,,2024-06-26 10:47:53.277586,2024-06-26 10:47:53.277586
20700323,207,16,303,0,,2024-06-26 10:47:53.277586,2024-06-26 10:47:53.277586
20700324,207,17,303,0,,2024-06-26 10:47:53.277586,2024-06-26 10:47:53.277586
20700325,207,18,303,0,,2024-06-26 10:47:53.277586,2024-06-26 10:47:53.277586
20700326,207,115,327,0,,2024-06-26 10:47:53.277586,2024-06-26 10:47:53.277586
