id,type,card_id,awaked_card_id,num,card_awakening_set_id,optimal_awakening_step,optimal_awakening_type,description,priority,open_at,created_at,updated_at
2520,CardAwakeningRoute::Optimal,1005551,1005551,1,1053,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-20 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2521,CardAwakeningRoute::Optimal,1005551,1005551,1,1054,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-20 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2522,CardAwakeningRoute::Optimal,1005551,1005551,1,1055,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-20 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2523,CardAwakeningRoute::Optimal,1005551,1005551,1,1056,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-20 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2524,CardAwakeningRoute::Optimal,1005551,1005551,1,1057,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-20 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2525,CardAwakeningRoute::Optimal,1005551,1005551,1,1058,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-20 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2526,CardAwakeningRoute::Optimal,1005551,1005551,1,1059,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-20 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2527,CardAwakeningRoute::Optimal,1005401,1005401,1,1060,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2528,CardAwakeningRoute::Optimal,1005401,1005401,1,1061,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2529,CardAwakeningRoute::Optimal,1005401,1005401,1,1062,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2530,CardAwakeningRoute::Optimal,1005401,1005401,1,1063,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2531,CardAwakeningRoute::Optimal,1005401,1005401,1,1064,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2532,CardAwakeningRoute::Optimal,1005401,1005401,1,1065,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2533,CardAwakeningRoute::Optimal,1005401,1005401,1,1066,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2534,CardAwakeningRoute::Zet,1018750,1018751,1,38,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2535,CardAwakeningRoute::Dokkan,1018751,1017411,1,1067,,0,"Join the ""Warrior Returned from Otherworld"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-05-08 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2536,CardAwakeningRoute::Unawake,1017411,1018751,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2537,CardAwakeningRoute::Zet,1018770,1018771,1,2,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2538,CardAwakeningRoute::Dokkan,1018771,1017421,1,1068,,0,"Join the ""Proud Prince of the Saiyans"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-05-08 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2539,CardAwakeningRoute::Unawake,1017421,1018771,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2540,CardAwakeningRoute::Zet,1018570,1018571,1,3,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2541,CardAwakeningRoute::Dokkan,1018571,1018581,1,1069,,0,"Join the ""Warrior Returned from Otherworld"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-05-08 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2542,CardAwakeningRoute::Unawake,1018581,1018571,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2543,CardAwakeningRoute::Zet,1018670,1018671,1,4,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2544,CardAwakeningRoute::Dokkan,1018671,1018681,1,1070,,0,"Join the ""Proud Prince of the Saiyans"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-05-08 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2545,CardAwakeningRoute::Unawake,1018681,1018671,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2546,CardAwakeningRoute::Optimal,1009791,1009791,1,1071,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2547,CardAwakeningRoute::Optimal,1009791,1009791,1,1072,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2548,CardAwakeningRoute::Optimal,1009791,1009791,1,1073,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2549,CardAwakeningRoute::Optimal,1009791,1009791,1,1074,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2550,CardAwakeningRoute::Optimal,1009791,1009791,1,1075,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2551,CardAwakeningRoute::Optimal,1009791,1009791,1,1076,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2552,CardAwakeningRoute::Optimal,1009791,1009791,1,1077,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-04-29 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2553,CardAwakeningRoute::Optimal,1007611,1007611,1,1078,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.752598,2024-05-17 11:40:35.752598
2554,CardAwakeningRoute::Optimal,1007611,1007611,1,1079,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2555,CardAwakeningRoute::Optimal,1007611,1007611,1,1080,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2556,CardAwakeningRoute::Optimal,1007611,1007611,1,1081,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2557,CardAwakeningRoute::Optimal,1007611,1007611,1,1082,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2558,CardAwakeningRoute::Optimal,1007611,1007611,1,1083,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2559,CardAwakeningRoute::Optimal,1007611,1007611,1,1084,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2560,CardAwakeningRoute::Optimal,1008561,1008561,1,1085,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-22 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2561,CardAwakeningRoute::Optimal,1008561,1008561,1,1086,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-22 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2562,CardAwakeningRoute::Optimal,1008561,1008561,1,1087,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-22 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2563,CardAwakeningRoute::Optimal,1008561,1008561,1,1088,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-22 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2564,CardAwakeningRoute::Optimal,1008561,1008561,1,1089,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-22 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2565,CardAwakeningRoute::Optimal,1008561,1008561,1,1090,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-22 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2566,CardAwakeningRoute::Optimal,1008561,1008561,1,1091,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-22 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2567,CardAwakeningRoute::Optimal,1008581,1008581,1,1092,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2568,CardAwakeningRoute::Optimal,1008581,1008581,1,1093,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2569,CardAwakeningRoute::Optimal,1008581,1008581,1,1094,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2570,CardAwakeningRoute::Optimal,1008581,1008581,1,1095,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2571,CardAwakeningRoute::Optimal,1008581,1008581,1,1096,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2572,CardAwakeningRoute::Optimal,1008581,1008581,1,1097,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2573,CardAwakeningRoute::Optimal,1008581,1008581,1,1098,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2574,CardAwakeningRoute::Optimal,1015891,1015891,1,1099,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2575,CardAwakeningRoute::Optimal,1015891,1015891,1,1100,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2576,CardAwakeningRoute::Optimal,1015891,1015891,1,1101,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2577,CardAwakeningRoute::Optimal,1015891,1015891,1,1102,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2578,CardAwakeningRoute::Optimal,1015891,1015891,1,1103,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2579,CardAwakeningRoute::Optimal,1015891,1015891,1,1104,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2580,CardAwakeningRoute::Optimal,1015891,1015891,1,1105,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2581,CardAwakeningRoute::Optimal,1015901,1015901,1,1106,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2582,CardAwakeningRoute::Optimal,1015901,1015901,1,1107,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2583,CardAwakeningRoute::Optimal,1015901,1015901,1,1108,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2584,CardAwakeningRoute::Optimal,1015901,1015901,1,1109,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2585,CardAwakeningRoute::Optimal,1015901,1015901,1,1110,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2586,CardAwakeningRoute::Optimal,1015901,1015901,1,1111,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2587,CardAwakeningRoute::Optimal,1015901,1015901,1,1112,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2588,CardAwakeningRoute::Dokkan,1011001,1015221,1,1113,,0,"Join the ""Dragon Ball Super: Universe Survival Saga 
~Tournament of Power Commencement~"" Story Event 
to get the required Awakening Medal(s).",0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2589,CardAwakeningRoute::Unawake,1015221,1011001,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2590,CardAwakeningRoute::Dokkan,1011011,1015211,1,1114,,0,"Join the ""Dragon Ball Super: Universe 6 Saga"" 
Story Event to get the required Awakening Medal(s).",0,2020-05-15 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2591,CardAwakeningRoute::Unawake,1015211,1011011,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2592,CardAwakeningRoute::Zet,1018710,1018711,1,38,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2593,CardAwakeningRoute::Dokkan,1018711,1018721,1,1115,,0,"Join the ""A Turbulent Start! World Tournament Reborn"" 
Story Event to get the required Awakening Medal(s).",0,2020-05-08 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2594,CardAwakeningRoute::Unawake,1018721,1018711,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2595,CardAwakeningRoute::Zet,1018690,1018691,1,1,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2596,CardAwakeningRoute::Dokkan,1018691,1018701,1,1116,,0,"Join the ""A Turbulent Start! World Tournament Reborn"" 
Story Event to get the required Awakening Medal(s).",0,2020-05-08 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2597,CardAwakeningRoute::Unawake,1018701,1018691,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2598,CardAwakeningRoute::Optimal,1009331,1009331,1,1117,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-02-25 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2599,CardAwakeningRoute::Optimal,1009331,1009331,1,1118,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-02-25 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2600,CardAwakeningRoute::Optimal,1009331,1009331,1,1119,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-02-25 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2601,CardAwakeningRoute::Optimal,1009331,1009331,1,1120,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-02-25 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2602,CardAwakeningRoute::Optimal,1009331,1009331,1,1121,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-02-25 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2603,CardAwakeningRoute::Optimal,1009331,1009331,1,1122,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-02-25 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2604,CardAwakeningRoute::Optimal,1009331,1009331,1,1123,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-02-25 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2605,CardAwakeningRoute::Optimal,1009351,1009351,1,1124,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2606,CardAwakeningRoute::Optimal,1009351,1009351,1,1125,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2607,CardAwakeningRoute::Optimal,1009351,1009351,1,1126,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2608,CardAwakeningRoute::Optimal,1009351,1009351,1,1127,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2609,CardAwakeningRoute::Optimal,1009351,1009351,1,1128,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2610,CardAwakeningRoute::Optimal,1009351,1009351,1,1129,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2611,CardAwakeningRoute::Optimal,1009351,1009351,1,1130,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2612,CardAwakeningRoute::Zet,1017450,1017451,1,1,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2613,CardAwakeningRoute::Zet,1018920,1018921,1,38,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2614,CardAwakeningRoute::Zet,1018940,1018941,1,1,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2615,CardAwakeningRoute::Zet,1019050,1019051,1,3,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2616,CardAwakeningRoute::Dokkan,1019051,1019061,1,1131,,0,"Join the ""Zero Mortals Plan"" Story Event 
to get the required Awakening Medal(s).",0,2020-07-07 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2617,CardAwakeningRoute::Unawake,1019061,1019051,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2618,CardAwakeningRoute::Zet,1018630,1018631,1,2,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2619,CardAwakeningRoute::Dokkan,1018631,1018641,1,1132,,0,"Join the ""Blazing Blue Fusion"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2620,CardAwakeningRoute::Unawake,1018641,1018631,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2621,CardAwakeningRoute::Dokkan,1018641,1018651,1,1133,,0,"Join the ""Blazing Blue Fusion"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2622,CardAwakeningRoute::Unawake,1018651,1018641,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2623,CardAwakeningRoute::Zet,1018600,1018601,1,3,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2624,CardAwakeningRoute::Dokkan,1018601,1018611,1,1134,,0,"Join the ""Advent of Omnipotence"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2625,CardAwakeningRoute::Unawake,1018611,1018601,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2626,CardAwakeningRoute::Dokkan,1018611,1018621,1,1135,,0,"Join the ""Advent of Omnipotence"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2627,CardAwakeningRoute::Unawake,1018621,1018611,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2628,CardAwakeningRoute::Zet,1019270,1019271,1,1,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2629,CardAwakeningRoute::Dokkan,1019271,1019281,1,1136,,0,"Join the ""Blazing Blue Fusion"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2630,CardAwakeningRoute::Unawake,1019281,1019271,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2631,CardAwakeningRoute::Zet,1019030,1019031,1,3,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2632,CardAwakeningRoute::Dokkan,1019031,1019041,1,1137,,0,"Join the ""Advent of Omnipotence"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2633,CardAwakeningRoute::Unawake,1019041,1019031,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2634,CardAwakeningRoute::Dokkan,1019061,1019071,1,1138,,0,"Join the ""Zero Mortals Plan"" Story Event 
to get the required Awakening Medal(s).",0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2635,CardAwakeningRoute::Unawake,1019071,1019061,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2636,CardAwakeningRoute::Dokkan,1018921,1018931,1,1139,,0,"Join the ""Saiyan Trio Led by Fate"" Story Event 
to get the required Awakening Medal(s).",0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2637,CardAwakeningRoute::Unawake,1018931,1018921,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2638,CardAwakeningRoute::Dokkan,1018941,1018951,1,1140,,0,"Join the ""Saiyan Trio Led by Fate"" Story Event 
to get the required Awakening Medal(s).",0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2639,CardAwakeningRoute::Unawake,1018951,1018941,1,174,,0,,0,2010-04-01 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2640,CardAwakeningRoute::Optimal,1018931,1018931,1,1141,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2641,CardAwakeningRoute::Optimal,1018931,1018931,1,1142,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2642,CardAwakeningRoute::Optimal,1018931,1018931,1,1143,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2643,CardAwakeningRoute::Optimal,1018931,1018931,1,1144,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2644,CardAwakeningRoute::Optimal,1018931,1018931,1,1145,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2645,CardAwakeningRoute::Optimal,1018931,1018931,1,1146,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2646,CardAwakeningRoute::Optimal,1018931,1018931,1,1147,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2647,CardAwakeningRoute::Optimal,1018951,1018951,1,1148,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2648,CardAwakeningRoute::Optimal,1018951,1018951,1,1149,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
2649,CardAwakeningRoute::Optimal,1018951,1018951,1,1150,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-05-17 11:40:35.765490,2024-05-17 11:40:35.765490
