id,potential_board_id,event_id,condition_set_id,is_locked,route,created_at,updated_at
20600136,206,85,277,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600137,206,85,277,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600138,206,88,278,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600139,206,88,278,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600140,206,89,278,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600141,206,89,278,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600142,206,89,278,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600143,206,91,279,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600144,206,91,279,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600145,206,91,279,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600146,206,95,282,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600147,206,95,282,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600148,206,80,283,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600149,206,87,277,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600150,206,87,277,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600151,206,90,278,0,,2024-05-17 11:37:57.684620,2024-05-17 11:37:57.684620
20600152,206,90,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600153,206,94,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600154,206,7,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600155,206,16,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600156,206,17,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600157,206,18,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600158,206,114,284,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600159,206,93,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600160,206,84,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600161,206,87,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600162,206,90,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600163,206,94,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600164,206,81,282,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600165,206,83,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600166,206,83,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600167,206,83,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600168,206,83,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600169,206,86,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600170,206,86,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600171,206,86,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600172,206,89,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600173,206,89,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600174,206,89,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600175,206,91,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600176,206,91,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600177,206,91,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600178,206,91,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600179,206,84,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600180,206,84,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600181,206,84,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600182,206,87,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600183,206,87,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600184,206,90,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600185,206,90,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600186,206,94,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600187,206,94,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600188,206,94,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600189,206,82,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600190,206,82,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600191,206,82,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600192,206,82,275,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600193,206,85,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600194,206,85,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600195,206,85,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600196,206,88,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600197,206,88,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600198,206,88,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600199,206,93,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600200,206,93,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600201,206,93,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600202,206,93,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600203,206,96,282,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600204,206,16,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600205,206,16,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600206,206,17,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600207,206,18,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600208,206,18,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600209,206,7,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600210,206,88,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600211,206,88,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600212,206,88,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600213,206,93,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600214,206,93,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600215,206,96,282,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600216,206,96,282,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600217,206,92,283,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600218,206,90,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600219,206,90,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600220,206,90,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600221,206,94,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600222,206,94,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600223,206,81,282,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600224,206,97,283,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600225,206,86,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600226,206,86,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600227,206,86,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600228,206,89,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600229,206,89,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600230,206,89,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600231,206,89,278,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600232,206,91,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600233,206,91,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600234,206,91,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600235,206,91,279,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600236,206,16,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600237,206,16,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600238,206,17,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600239,206,18,276,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600240,206,128,284,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600241,206,86,277,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600242,206,88,285,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600243,206,93,286,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600244,206,95,291,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600245,206,88,285,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600246,206,88,285,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600247,206,93,287,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600248,206,93,288,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600249,206,93,288,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600250,206,93,288,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600251,206,89,285,0,,2024-05-17 11:37:57.692330,2024-05-17 11:37:57.692330
20600252,206,86,289,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600253,206,86,289,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600254,206,89,290,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600255,206,89,290,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600256,206,89,290,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600257,206,89,290,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600258,206,89,290,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600259,206,89,290,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600260,206,91,287,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600261,206,91,288,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600262,206,91,288,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600263,206,91,288,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600264,206,91,288,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600265,206,91,288,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600266,206,95,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600267,206,91,287,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600268,206,95,292,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600269,206,90,285,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600270,206,90,285,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600271,206,90,285,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600272,206,94,288,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600273,206,94,288,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600274,206,94,287,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600275,206,94,287,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600276,206,94,288,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600277,206,81,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600278,206,81,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600279,206,7,276,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600280,206,16,276,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600281,206,17,276,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600282,206,17,276,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600283,206,86,289,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600284,206,96,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600285,206,92,293,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600286,206,96,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600287,206,92,294,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600288,206,92,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600289,206,92,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600290,206,80,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600291,206,92,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600292,206,96,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600293,206,95,296,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600294,206,95,297,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600295,206,95,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600296,206,95,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600297,206,80,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600298,206,80,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600299,206,92,298,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600300,206,80,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600301,206,80,293,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600302,206,80,293,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600303,206,80,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600304,206,80,294,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600305,206,80,294,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600306,206,80,293,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600307,206,80,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600308,206,80,298,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600309,206,80,294,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600310,206,80,294,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600311,206,80,294,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600312,206,81,296,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600313,206,81,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600314,206,81,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600315,206,97,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600316,206,97,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600317,206,97,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600318,206,97,295,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600319,206,97,298,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600320,206,97,294,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600321,206,97,294,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600322,206,7,276,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600323,206,16,276,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600324,206,17,276,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600325,206,18,276,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600326,206,106,281,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600327,206,99,299,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600328,206,99,281,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600329,206,130,300,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600330,206,96,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600331,206,96,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600332,206,95,291,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600333,206,91,287,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600334,206,18,276,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20600335,206,99,281,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700002,207,79,301,1,0.0,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700003,207,80,301,1,1.0,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700004,207,81,301,1,2.0,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700005,207,82,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700006,207,82,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700007,207,82,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700008,207,82,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700009,207,83,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700010,207,83,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700011,207,83,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700012,207,84,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700013,207,84,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700014,207,84,302,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700015,207,7,303,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700016,207,85,304,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700017,207,85,304,0,,2024-05-17 11:37:57.700219,2024-05-17 11:37:57.700219
20700018,207,85,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700019,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700020,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700021,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700022,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700023,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700024,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700025,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700026,207,88,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700027,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700028,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700029,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700030,207,90,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700031,207,90,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700032,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700033,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700034,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700035,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700036,207,7,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700037,207,16,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700038,207,16,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700039,207,17,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700040,207,17,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700041,207,18,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700042,207,85,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700043,207,88,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700044,207,92,301,1,3.0,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700045,207,83,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700046,207,84,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700047,207,85,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700048,207,25,307,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700049,207,108,308,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700050,207,121,308,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700051,207,85,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700052,207,85,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700053,207,88,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700054,207,93,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700055,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700056,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700057,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700058,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700059,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700060,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700061,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700062,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700063,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700064,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700065,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700066,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700067,207,84,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700068,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700069,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700070,207,90,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700071,207,90,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700072,207,90,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700073,207,94,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700074,207,7,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700075,207,16,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700076,207,17,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700077,207,18,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700078,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700079,207,84,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700080,207,82,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700081,207,82,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700082,207,82,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700083,207,82,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700084,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700085,207,86,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700086,207,84,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700087,207,84,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700088,207,84,302,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700089,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700090,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700091,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700092,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700093,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700094,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700095,207,89,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700096,207,85,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700097,207,85,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700098,207,85,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700099,207,85,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700100,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700101,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700102,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700103,207,87,304,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700104,207,17,303,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700105,207,88,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700106,207,88,305,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700107,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700108,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700109,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700110,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
20700111,207,91,306,0,,2024-05-17 11:37:57.707527,2024-05-17 11:37:57.707527
