id,potential_square_id,prev_potential_square_id,created_at,updated_at
16948,20600036,20600033.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16949,20600034,20600043.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16950,20600043,20600034.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16951,20600034,20600335.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16952,20600335,20600034.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16953,20600034,20600031.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16954,20600031,20600034.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16955,20600043,20600035.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16956,20600035,20600043.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16957,20600043,20600037.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16958,20600037,20600043.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16959,20600044,20600296.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16960,20600296,20600044.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16961,20600044,20600295.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16962,20600295,20600044.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16963,20600045,20600013.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16964,20600013,20600045.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16965,20600046,20600045.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16966,20600045,20600046.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16967,20600046,20600008.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16968,20600008,20600046.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16969,20600047,20600059.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16970,20600059,20600047.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16971,20600047,20600048.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16972,20600048,20600047.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16973,20600051,20600055.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16974,20600055,20600051.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16975,20600053,20600066.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16976,20600066,20600053.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16977,20600055,20600071.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16978,20600071,20600055.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16979,20600056,20600069.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16980,20600069,20600056.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16981,20600057,20600051.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16982,20600051,20600057.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16983,20600058,20600057.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16984,20600057,20600058.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16985,20600059,20600070.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16986,20600070,20600059.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16987,20600060,20600067.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16988,20600067,20600060.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16989,20600060,20600068.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16990,20600068,20600060.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16991,20600061,20600052.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16992,20600052,20600061.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16993,20600062,20600052.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16994,20600052,20600062.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16995,20600062,20600072.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16996,20600072,20600062.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16997,20600063,20600073.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16998,20600073,20600063.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
16999,20600064,20600070.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
17000,20600070,20600064.0,2024-02-27 09:32:23.768950,2024-02-27 09:32:23.768950
17001,20600064,20600063.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17002,20600063,20600064.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17003,20600065,20600071.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17004,20600071,20600065.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17005,20600067,20600058.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17006,20600058,20600067.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17007,20600068,20600047.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17008,20600047,20600068.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17009,20600069,20600061.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17010,20600061,20600069.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17011,20600072,20600053.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17012,20600053,20600072.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17013,20600072,20600077.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17014,20600077,20600072.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17015,20600073,20600054.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17016,20600054,20600073.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17017,20600074,20600051.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17018,20600051,20600074.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17019,20600075,20600063.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17020,20600063,20600075.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17021,20600076,20600053.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17022,20600053,20600076.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17023,20600078,20600084.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17024,20600084,20600078.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17025,20600079,20600083.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17026,20600083,20600079.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17027,20600080,20600111.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17028,20600111,20600080.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17029,20600082,20600092.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17030,20600092,20600082.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17031,20600083,20600109.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17032,20600109,20600083.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17033,20600083,20600094.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17034,20600094,20600083.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17035,20600083,20600093.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17036,20600093,20600083.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17037,20600084,20600079.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17038,20600079,20600084.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17039,20600085,20600088.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17040,20600088,20600085.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17041,20600086,20600089.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17042,20600089,20600086.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17043,20600086,20600100.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17044,20600100,20600086.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17045,20600087,20600110.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17046,20600110,20600087.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17047,20600088,20600078.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17048,20600078,20600088.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17049,20600089,20600111.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17050,20600111,20600089.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17051,20600090,20600102.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17052,20600102,20600090.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17053,20600090,20600122.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17054,20600122,20600090.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17055,20600090,20600112.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17056,20600112,20600090.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17057,20600091,20600081.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17058,20600081,20600091.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17059,20600092,20600091.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17060,20600091,20600092.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17061,20600093,20600003.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17062,20600003,20600093.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17063,20600093,20600080.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17064,20600080,20600093.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17065,20600093,20600082.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17066,20600082,20600093.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17067,20600095,20600094.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17068,20600094,20600095.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17069,20600096,20600103.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17070,20600103,20600096.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17071,20600097,20600121.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17072,20600121,20600097.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17073,20600098,20600123.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17074,20600123,20600098.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17075,20600099,20600113.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17076,20600113,20600099.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17077,20600100,20600096.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17078,20600096,20600100.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17079,20600101,20600114.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17080,20600114,20600101.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17081,20600102,20600081.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17082,20600081,20600102.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17083,20600103,20600107.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17084,20600107,20600103.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17085,20600104,20600095.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17086,20600095,20600104.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17087,20600105,20600119.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17088,20600119,20600105.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17089,20600106,20600115.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17090,20600115,20600106.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17091,20600106,20600116.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17092,20600116,20600106.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17093,20600107,20600108.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17094,20600108,20600107.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17095,20600108,20600124.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17096,20600124,20600108.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17097,20600108,20600106.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17098,20600106,20600108.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17099,20600109,20600097.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17100,20600097,20600109.0,2024-02-27 09:32:23.774915,2024-02-27 09:32:23.774915
17101,20600110,20600098.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17102,20600098,20600110.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17103,20600111,20600087.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17104,20600087,20600111.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17105,20600112,20600101.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17106,20600101,20600112.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17107,20600114,20600099.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17108,20600099,20600114.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17109,20600115,20600118.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17110,20600118,20600115.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17111,20600116,20600118.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17112,20600118,20600116.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17113,20600118,20600117.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17114,20600117,20600118.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17115,20600118,20600105.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17116,20600105,20600118.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17117,20600119,20600117.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17118,20600117,20600119.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17119,20600120,20600113.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17120,20600113,20600120.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17121,20600125,20600127.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17122,20600127,20600125.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17123,20600126,20600132.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17124,20600132,20600126.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17125,20600127,20600131.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17126,20600131,20600127.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17127,20600128,20600125.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17128,20600125,20600128.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17129,20600129,20600130.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17130,20600130,20600129.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17131,20600130,20600135.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17132,20600135,20600130.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17133,20600131,20600129.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17134,20600129,20600131.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17135,20600132,20600134.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17136,20600134,20600132.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17137,20600133,20600131.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17138,20600131,20600133.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17139,20600135,20600126.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17140,20600126,20600135.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17141,20600136,20600142.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17142,20600142,20600136.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17143,20600136,20600003.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17144,20600003,20600136.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17145,20600137,20600144.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17146,20600144,20600137.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17147,20600138,20600151.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17148,20600151,20600138.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17149,20600139,20600147.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17150,20600147,20600139.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17151,20600140,20600149.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17152,20600149,20600140.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17153,20600141,20600145.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17154,20600145,20600141.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17155,20600142,20600150.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17156,20600150,20600142.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17157,20600142,20600140.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17158,20600140,20600142.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17159,20600143,20600138.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17160,20600138,20600143.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17161,20600144,20600143.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17162,20600143,20600144.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17163,20600144,20600158.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17164,20600158,20600144.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17165,20600145,20600152.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17166,20600152,20600145.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17167,20600146,20600153.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17168,20600153,20600146.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17169,20600147,20600154.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17170,20600154,20600147.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17171,20600149,20600159.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17172,20600159,20600149.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17173,20600149,20600137.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17174,20600137,20600149.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17175,20600150,20600141.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17176,20600141,20600150.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17177,20600150,20600157.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17178,20600157,20600150.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17179,20600151,20600146.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17180,20600146,20600151.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17181,20600152,20600139.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17182,20600139,20600152.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17183,20600153,20600148.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17184,20600148,20600153.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17185,20600155,20600147.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17186,20600147,20600155.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17187,20600156,20600148.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17188,20600148,20600156.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17189,20600160,20600166.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17190,20600166,20600160.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17191,20600161,20600184.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17192,20600184,20600161.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17193,20600161,20600169.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17194,20600169,20600161.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17195,20600162,20600199.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17196,20600199,20600162.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17197,20600163,20600199.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17198,20600199,20600163.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17199,20600164,20600207.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17200,20600207,20600164.0,2024-02-27 09:32:23.782234,2024-02-27 09:32:23.782234
17201,20600165,20600194.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17202,20600194,20600165.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17203,20600166,20600165.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17204,20600165,20600166.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17205,20600166,20600167.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17206,20600167,20600166.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17207,20600168,20600160.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17208,20600160,20600168.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17209,20600169,20600170.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17210,20600170,20600169.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17211,20600170,20600183.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17212,20600183,20600170.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17213,20600171,20600192.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17214,20600192,20600171.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17215,20600172,20600199.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17216,20600199,20600172.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17217,20600173,20600206.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17218,20600206,20600173.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17219,20600174,20600186.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17220,20600186,20600174.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17221,20600175,20600199.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17222,20600199,20600175.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17223,20600176,20600201.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17224,20600201,20600176.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17225,20600177,20600202.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17226,20600202,20600177.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17227,20600178,20600203.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17228,20600203,20600178.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17229,20600179,20600190.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17230,20600190,20600179.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17231,20600179,20600193.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17232,20600193,20600179.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17233,20600180,20600171.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17234,20600171,20600180.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17235,20600180,20600205.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17236,20600205,20600180.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17237,20600181,20600179.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17238,20600179,20600181.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17239,20600182,20600195.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17240,20600195,20600182.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17241,20600183,20600193.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17242,20600193,20600183.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17243,20600184,20600197.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17244,20600197,20600184.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17245,20600185,20600198.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17246,20600198,20600185.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17247,20600186,20600200.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17248,20600200,20600186.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17249,20600187,20600176.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17250,20600176,20600187.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17251,20600188,20600177.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17252,20600177,20600188.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17253,20600189,20600168.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17254,20600168,20600189.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17255,20600190,20600189.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17256,20600189,20600190.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
17257,20600191,20600180.0,2024-02-27 09:32:23.789433,2024-02-27 09:32:23.789433
