id,condition_set_id,condition_id,created_at,updated_at
735,234,15,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
736,234,167,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
737,234,168,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
738,235,14,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
739,235,167,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
740,235,161,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
741,235,162,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
742,236,15,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
743,236,167,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
744,236,161,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
745,236,162,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
746,237,14,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
747,237,177,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
748,237,175,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
749,237,166,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
750,238,17,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
751,238,177,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
752,238,175,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
753,238,166,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
754,239,18,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
755,239,177,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
756,239,175,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
757,239,166,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
758,240,17,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
759,240,167,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
760,240,161,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
761,240,162,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
762,241,18,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
763,241,167,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
764,241,161,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
765,241,162,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
766,242,18,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
767,242,176,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
768,242,165,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
769,242,174,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
770,243,178,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
771,243,179,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
772,243,180,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
773,243,181,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
774,244,179,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
775,244,180,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
776,244,181,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
777,245,18,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
778,245,169,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
779,245,170,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
780,245,171,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
781,246,182,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
782,246,183,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
783,246,184,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
784,247,185,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
785,248,186,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
786,248,187,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
787,248,188,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
788,249,189,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
789,250,189,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
790,250,190,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
791,251,189,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
792,251,183,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
793,251,184,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
794,252,14,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
795,252,191,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
796,252,192,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
797,252,193,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
798,253,194,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
799,253,195,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
800,253,196,2024-04-30 09:30:47.020378,2024-04-30 09:30:47.020378
801,254,182,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
802,254,197,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
803,254,188,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
804,255,198,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
805,255,197,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
806,255,196,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
807,256,199,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
808,256,195,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
809,256,193,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
810,257,13,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
811,257,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
812,257,190,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
813,258,13,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
814,258,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
815,258,183,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
816,259,14,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
817,259,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
818,259,183,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
819,260,15,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
820,260,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
821,260,183,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
822,261,13,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
823,261,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
824,262,15,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
825,262,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
826,262,190,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
827,263,14,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
828,263,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
829,263,183,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
830,263,184,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
831,264,15,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
832,264,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
833,264,183,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
834,264,184,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
835,265,14,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
836,265,200,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
837,265,197,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
838,265,188,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
839,266,17,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
840,266,200,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
841,266,197,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
842,266,188,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
843,267,18,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
844,267,200,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
845,267,197,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
846,267,188,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
847,268,17,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
848,268,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
849,268,183,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
850,268,184,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
851,269,18,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
852,269,189,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
853,269,183,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
854,269,184,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
855,270,18,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
856,270,198,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
857,270,187,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
858,270,196,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
859,271,178,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
860,271,191,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
861,271,192,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
862,271,193,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
863,272,191,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
864,272,192,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
865,272,193,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
866,273,18,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
867,273,201,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
868,273,202,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
869,273,203,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
870,274,204,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
871,274,205,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
872,274,206,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
873,275,207,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
874,276,208,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
875,276,209,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
876,276,210,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
877,277,211,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
878,278,211,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
879,278,212,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
880,279,211,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
881,279,205,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
882,279,206,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
883,280,14,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
884,280,213,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
885,280,214,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
886,280,215,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
887,281,216,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
888,281,217,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
889,281,218,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
890,282,204,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
891,282,219,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
892,282,210,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
893,283,220,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
894,283,219,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
895,283,221,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
896,284,222,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
897,284,223,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
898,284,218,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
899,285,13,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
900,285,211,2024-04-30 09:30:47.093993,2024-04-30 09:30:47.093993
901,285,212,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
902,286,13,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
903,286,211,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
904,286,205,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
905,287,14,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
906,287,211,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
907,287,205,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
908,288,15,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
909,288,211,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
910,288,205,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
911,289,13,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
912,289,211,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
913,290,15,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
914,290,211,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
915,290,212,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
916,291,14,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
917,291,211,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
918,291,205,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
919,291,206,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
920,292,15,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
921,292,211,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
922,292,205,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
923,292,206,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
924,293,14,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
925,293,224,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
926,293,219,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
927,293,210,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
928,294,17,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
929,294,224,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
930,294,219,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
931,294,210,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
932,295,18,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
933,295,224,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
934,295,219,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
935,295,210,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
936,296,17,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
937,296,211,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
938,296,205,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
939,296,206,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
940,297,18,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
941,297,211,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
942,297,205,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
943,297,206,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
944,298,18,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
945,298,220,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
946,298,209,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
947,298,221,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
948,299,178,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
949,299,216,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
950,299,217,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
951,299,218,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
952,300,18,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
953,300,225,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
954,300,226,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
955,300,227,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
956,301,228,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
957,301,229,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
958,301,230,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
959,302,231,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
960,303,232,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
961,303,233,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
962,303,234,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
963,304,235,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
964,305,235,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
965,305,236,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
966,306,235,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
967,306,229,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
968,306,230,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
969,307,14,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
970,307,237,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
971,307,238,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
972,307,239,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
973,308,240,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
974,308,241,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
975,308,242,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
976,309,228,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
977,309,243,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
978,309,234,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
979,310,244,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
980,310,243,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
981,310,242,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
982,311,240,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
983,311,233,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
984,311,242,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
985,312,13,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
986,312,235,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
987,312,236,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
988,313,13,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
989,313,235,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
990,313,229,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
991,314,14,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
992,314,235,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
993,314,229,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
994,315,15,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
995,315,235,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
996,315,229,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
997,316,13,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
998,316,235,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
999,317,15,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
1000,317,235,2024-04-30 09:30:47.110923,2024-04-30 09:30:47.110923
1001,317,236,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1002,318,14,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1003,318,235,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1004,318,229,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1005,318,230,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1006,319,15,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1007,319,235,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1008,319,229,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1009,319,230,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1010,320,14,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1011,320,245,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1012,320,243,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1013,320,234,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1014,321,17,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1015,321,245,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1016,321,243,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1017,321,234,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1018,322,18,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1019,322,245,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1020,322,243,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1021,322,234,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1022,323,17,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1023,323,235,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1024,323,229,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1025,323,230,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1026,324,18,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1027,324,235,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1028,324,229,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1029,324,230,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1030,325,18,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1031,325,244,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1032,325,233,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1033,325,242,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1034,326,178,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1035,326,246,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1036,326,247,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1037,326,248,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1038,327,246,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1039,327,247,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1040,327,248,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1041,328,18,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1042,328,237,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1043,328,238,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1044,328,239,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1045,329,249,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1046,329,250,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1047,329,251,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1048,330,252,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1049,331,253,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1050,331,254,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1051,331,255,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1052,332,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1053,333,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1054,333,257,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1055,334,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1056,334,250,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1057,334,251,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1058,335,14,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1059,335,258,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1060,335,259,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1061,335,260,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1062,336,261,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1063,336,262,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1064,336,263,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1065,337,249,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1066,337,264,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1067,337,255,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1068,338,265,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1069,338,264,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1070,338,263,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1071,339,266,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1072,339,262,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1073,339,267,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1074,340,13,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1075,340,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1076,340,257,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1077,341,13,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1078,341,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1079,341,250,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1080,342,14,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1081,342,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1082,342,250,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1083,343,15,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1084,343,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1085,343,250,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1086,344,13,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1087,344,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1088,345,15,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1089,345,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1090,345,257,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1091,346,14,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1092,346,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1093,346,250,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1094,346,251,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1095,347,15,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1096,347,256,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1097,347,250,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1098,347,251,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
1099,348,14,2024-04-30 09:30:47.125942,2024-04-30 09:30:47.125942
