id,escalation_type,level,enemy_skill_id,created_at,updated_at
2103,679,11,1000798,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2104,679,16,1000844,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2105,679,21,1000799,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2106,679,30,1000845,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2107,679,3,1000021,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2108,679,14,1000022,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2109,679,5,1000023,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2110,679,20,1000024,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2111,679,10,1000162,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2112,686,1,1000002,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2113,686,4,1000003,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2114,686,7,1000004,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2115,686,10,1000005,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2116,686,13,1000006,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2117,686,19,1000007,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2118,686,25,1000025,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2119,686,30,1000008,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2120,686,15,1000846,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2121,686,1,1000545,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2122,686,15,1000851,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2123,686,25,1000187,2024-04-30 09:31:26.460791,2024-04-30 09:31:26.460791
2124,686,1,1000193,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2125,686,10,1000547,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2126,686,15,1000548,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2127,686,19,1000849,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2128,686,30,1000850,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2129,686,3,1000021,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2130,686,15,1000022,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2131,686,5,1000023,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2132,686,19,1000024,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2133,686,10,1000162,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2134,693,1,1000007,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2135,693,3,1000025,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2136,693,5,1000008,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2137,693,7,1000586,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2138,693,10,1000587,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2139,693,1,1000598,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2140,693,4,1000858,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2141,693,7,1000861,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2142,693,10,1000859,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2143,693,1,1000852,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2144,693,4,1000853,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2145,693,7,1000854,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2146,693,10,1000855,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2147,693,3,1000021,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2148,693,6,1000022,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2149,693,1,1000023,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2150,693,3,1000024,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2151,693,1,1000162,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2152,700,1,1000003,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2153,700,6,1000004,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2154,700,11,1000005,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2155,700,16,1000006,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2156,700,21,1000007,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2157,700,26,1000025,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2158,700,30,1000008,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2159,700,16,1000846,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2160,700,1,1000154,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2161,700,11,1000862,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2162,700,21,1000863,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2163,700,1,1000881,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2164,700,11,1000882,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2165,700,16,1000883,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2166,700,21,1000884,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2167,700,30,1000885,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2168,700,3,1000021,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2169,700,14,1000022,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2170,700,5,1000023,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2171,700,20,1000024,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2172,700,10,1000162,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2173,707,21,1000007,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2174,707,26,1000025,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2175,707,30,1000008,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2176,707,21,1000846,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2177,707,21,1000863,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2178,707,21,1000507,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2179,707,30,1000886,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2180,707,20,1000021,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2181,707,21,1000022,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2182,707,20,1000023,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2183,707,21,1000024,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2184,707,21,1000162,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2186,700,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2187,707,19,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2188,714,1,1000002,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2189,714,3,1000003,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2190,714,5,1000004,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2191,714,10,1000005,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2192,714,15,1000006,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2193,714,20,1000007,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2194,714,25,1000025,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2195,714,30,1000008,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2196,714,16,1000333,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2197,714,1,1000887,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2198,714,15,1000888,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2199,714,25,1000889,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2200,714,1,1000895,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2201,714,11,1000896,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2202,714,16,1000893,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2203,714,21,1000897,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2204,714,30,1000898,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2205,714,3,1000021,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2206,714,14,1000022,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2207,714,5,1000023,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2208,714,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2209,714,20,1000024,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2210,714,10,1000162,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2211,7,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2212,14,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2213,21,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2214,28,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2215,42,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2216,49,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2217,56,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2218,70,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2219,91,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2220,105,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2221,112,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2222,119,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2223,126,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2224,133,15,1000868,2024-04-30 09:31:26.467247,2024-04-30 09:31:26.467247
2225,140,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2226,147,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2227,168,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2228,154,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2229,161,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2230,175,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2231,182,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2232,189,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2233,196,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2234,203,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2235,210,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2236,217,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2237,224,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2238,231,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2239,238,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2240,252,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2241,259,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2242,266,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2243,273,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2244,280,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2245,287,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2246,294,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2247,301,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2248,308,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2249,315,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2250,322,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2251,329,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2252,336,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2253,343,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2254,350,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2255,357,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2256,364,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2257,371,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2258,378,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2259,385,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2260,392,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2261,427,5,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2262,441,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2263,448,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2264,462,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2265,476,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2266,483,5,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2267,490,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2268,497,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2269,504,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2270,511,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2271,518,5,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2272,525,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2273,588,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2274,560,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2275,581,5,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2276,595,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2277,609,5,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2278,616,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2279,623,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2280,637,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2281,658,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2282,665,5,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2283,672,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2284,679,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2285,686,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2286,693,5,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2287,98,15,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2288,721,1,1000007,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2289,721,3,1000025,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2290,721,5,1000008,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2291,721,7,1000586,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2292,721,10,1000587,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2293,721,1,1000907,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2294,721,4,1000908,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2295,721,7,1000754,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2296,721,10,1000677,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2297,721,1,1000903,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2298,721,4,1000904,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2299,721,7,1000905,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2300,721,10,1000906,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2301,721,3,1000021,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2302,721,6,1000022,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2303,721,1,1000023,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2304,721,3,1000024,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2305,721,5,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2306,721,1,1000162,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2318,735,1,1000007,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2319,735,3,1000025,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2320,735,5,1000008,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2321,735,7,1000586,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2322,735,10,1000587,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2323,735,1,1000677,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2324,735,4,1000678,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2325,735,7,1000596,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2326,735,10,1000597,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2327,735,1,1000909,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2328,735,4,1000910,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2329,735,7,1000911,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2330,735,10,1000912,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2331,735,3,1000021,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2332,735,6,1000022,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2333,735,1,1000023,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2334,735,3,1000024,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2335,735,5,1000868,2024-04-30 09:31:26.473710,2024-04-30 09:31:26.473710
2336,735,1,1000162,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2337,742,1,1000007,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2338,742,3,1000025,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2339,742,5,1000008,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2340,742,7,1000586,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2341,742,10,1000587,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2342,742,1,1000677,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2343,742,4,1000678,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2344,742,7,1000596,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2345,742,10,1000597,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2346,742,1,1000913,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2347,742,4,1000914,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2348,742,7,1000915,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2349,742,10,1000916,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2350,742,3,1000021,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2351,742,6,1000022,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2352,742,1,1000023,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2353,742,3,1000024,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2354,742,5,1000868,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2355,742,1,1000162,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2356,749,1,1000586,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2357,749,7,1000586,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2358,749,10,1000587,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2359,749,1,1000596,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2360,749,7,1000596,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2361,749,10,1000597,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2362,749,1,1000915,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2363,749,7,1000915,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2364,749,10,1000916,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2365,749,3,1000021,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2366,749,6,1000022,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2367,749,1,1000023,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2368,749,3,1000024,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2369,749,5,1000868,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2370,749,1,1000162,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2371,756,1,1000002,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2372,756,3,1000003,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2373,756,5,1000004,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2374,756,10,1000005,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2375,756,15,1000006,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2376,756,20,1000007,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2377,756,25,1000025,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2378,756,30,1000008,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2379,756,4,1000917,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2380,756,13,1000918,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2381,756,1,1000919,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2382,756,15,1000920,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2383,756,25,1000921,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2384,756,1,1000922,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2385,756,10,1000923,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2386,756,15,1000924,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2387,756,20,1000925,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2388,756,30,1000926,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2389,756,3,1000021,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2390,756,15,1000022,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2391,756,5,1000023,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2392,756,15,1000868,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2393,756,20,1000024,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2394,756,10,1000162,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2395,763,100,1000134,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2396,763,200,1000135,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2397,763,300,1000038,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2398,763,400,1000039,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2399,763,500,1000001,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2400,763,600,1000002,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2401,763,700,1000003,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2402,763,800,1000004,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2403,763,900,1000005,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2404,763,999,1000006,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2405,763,1,1000928,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2406,763,108,1000928,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2407,763,109,1000967,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2408,763,130,1000967,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2409,763,131,1000156,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2410,763,172,1000156,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2411,763,173,1000074,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2412,763,242,1000074,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2413,763,243,1000966,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2414,763,258,1000966,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2415,763,259,1000931,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2416,763,340,1000931,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2417,763,341,1000932,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2418,763,354,1000932,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2419,763,355,1000118,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2420,763,508,1000118,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2421,763,509,1000933,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2422,763,526,1000933,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2423,763,527,1000934,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2424,763,632,1000934,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2425,763,633,1000935,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2426,763,668,1000935,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2427,763,669,1000936,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2428,763,688,1000936,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2429,763,689,1000167,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2430,763,712,1000167,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2431,763,713,1000941,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2432,763,746,1000941,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2433,763,747,1000964,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2434,763,780,1000964,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2435,763,781,1000965,2024-04-30 09:31:26.479719,2024-04-30 09:31:26.479719
2436,763,790,1000965,2024-04-30 09:31:26.485801,2024-04-30 09:31:26.485801
2437,763,791,1000312,2024-04-30 09:31:26.485801,2024-04-30 09:31:26.485801
2438,763,836,1000312,2024-04-30 09:31:26.485801,2024-04-30 09:31:26.485801
