id,card_sticker_item_id,card_decoration_id,open_at,created_at,updated_at
9578,16,17,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9579,16,186,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9580,16,20,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9581,16,135,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9582,16,225,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9583,16,61,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9584,16,72,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9585,16,271,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9586,16,116,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9587,16,167,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9588,16,214,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9589,16,201,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9590,16,21,2023-05-08 00:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9591,1,419,2023-12-29 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9592,1,420,2023-12-29 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9593,1,421,2023-12-29 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9594,1,422,2023-12-29 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9595,1,423,2023-10-05 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9596,1,424,2023-10-05 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9597,1,425,2023-10-05 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9598,1,426,2023-10-20 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9599,1,427,2023-12-25 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9600,1,428,2024-01-17 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9601,1,429,2024-01-17 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9602,1,430,2024-01-17 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9603,1,431,2024-01-03 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9604,1,432,2024-01-10 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9605,1,433,2023-12-19 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9606,1,434,2023-12-19 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9607,1,435,2024-01-03 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9608,1,436,2024-02-16 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9609,1,437,2024-02-16 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9610,1,438,2024-02-16 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9611,1,439,2024-02-16 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9612,1,440,2023-10-23 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9613,1,441,2023-10-23 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9614,1,442,2023-09-01 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9615,1,443,2023-09-01 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9616,1,444,2023-09-08 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9617,1,445,2023-09-15 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9618,1,446,2023-09-15 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9619,1,447,2023-09-15 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9620,1,448,2023-09-15 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9621,1,449,2023-09-22 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9622,1,450,2023-09-22 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9623,1,451,2024-02-01 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9624,1,452,2024-02-01 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9625,1,453,2024-02-01 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9626,1,454,2024-02-07 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9627,1,455,2024-02-07 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9628,1,456,2024-02-07 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9629,1,457,2024-03-22 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9630,1,458,2024-03-22 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9631,1,459,2024-03-22 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9632,1,460,2024-03-22 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9633,1,461,2023-10-26 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9634,1,462,2024-03-01 06:30:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9635,1,463,2023-11-22 08:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9636,1,464,2023-11-22 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9637,1,465,2023-11-22 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9638,1,466,2023-11-22 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9639,1,467,2023-11-22 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9640,1,468,2023-11-22 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9641,1,469,2023-11-22 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9642,1,470,2023-11-22 06:00:00,2024-04-30 09:31:53.469374,2024-04-30 09:31:53.469374
9643,1,471,2023-11-22 06:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9644,1,472,2023-11-22 06:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9645,1,473,2023-11-30 06:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9646,1,474,2023-11-30 06:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9648,1,475,2024-04-19 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9649,1,476,2024-04-19 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9650,1,477,2024-04-19 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9651,1,478,2024-04-19 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9652,1,479,2023-12-19 08:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9653,1,480,2024-04-01 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9654,1,481,2024-04-01 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9655,1,482,2024-04-08 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9656,1,483,2024-04-09 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9659,1,486,2024-02-21 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9660,1,487,2024-02-23 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9661,1,488,2024-02-23 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9662,1,489,2024-02-23 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9663,1,490,2024-02-23 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9664,1,491,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9665,1,492,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9666,1,493,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9667,1,494,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9668,1,495,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9669,1,496,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9670,1,497,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9671,1,498,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9672,1,499,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9673,1,500,2024-04-12 06:30:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9679,1,506,2024-04-02 06:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9680,1,507,2024-03-18 06:18:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9681,1,508,2024-03-25 08:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9682,1,509,2024-03-25 08:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9683,1,510,2024-03-25 08:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9688,1,515,2024-04-26 04:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9689,1,516,2024-04-26 04:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9693,17,353,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9694,17,371,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9695,17,382,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9696,17,395,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9697,17,396,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9698,17,397,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9699,17,398,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9700,17,399,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9701,17,412,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9702,17,1,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9703,17,8,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9704,17,122,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9705,17,187,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9706,17,217,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9707,17,144,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9708,17,143,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9709,17,142,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9710,17,184,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9711,17,185,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9712,17,40,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9713,17,19,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9714,17,47,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9715,17,129,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9716,17,53,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9717,17,291,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9718,17,245,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9719,17,66,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9720,17,74,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9721,17,75,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9722,17,145,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9723,17,301,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9724,17,192,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9725,17,104,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9726,17,111,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9727,17,140,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9728,17,149,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9729,17,208,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9730,17,298,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9731,17,317,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9732,17,120,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9733,17,15,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9734,17,16,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9735,17,17,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9736,17,186,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9737,17,20,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9738,17,135,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9739,17,225,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9740,17,61,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9741,17,72,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9742,17,271,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9743,17,116,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9744,17,167,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9745,17,214,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9746,17,201,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9747,17,21,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9748,1,530,2024-04-26 08:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9753,17,515,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9758,17,425,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9759,17,428,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9760,17,448,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9766,17,480,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9767,17,491,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
9768,17,493,2024-05-08 00:00:00,2024-04-30 09:31:53.475438,2024-04-30 09:31:53.475438
