id,sd_arena_id,sd_enemy_table_id,respawn_minutes,position_x,position_y,created_at,updated_at
628,126,614,0,5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
629,126,611,0,-7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
630,126,612,0,7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
631,127,615,0,0,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
632,127,618,0,-5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
633,127,619,0,5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
634,127,616,0,-7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
635,127,617,0,7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
636,128,620,0,0,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
637,128,623,0,-5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
638,128,624,0,5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
639,128,621,0,-7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
640,128,622,0,7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
641,129,625,0,0,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
642,129,628,0,-5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
643,129,629,0,5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
644,129,626,0,-7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
645,129,627,0,7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
646,130,630,0,0,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
647,130,633,0,-5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
648,130,634,0,5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
649,130,631,0,-7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
650,130,632,0,7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
651,131,635,0,0,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
652,131,638,0,-5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
653,131,639,0,5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
654,131,636,0,-7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
655,131,637,0,7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
656,132,640,0,0,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
657,132,643,0,-5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
658,132,644,0,5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
659,132,641,0,-7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
660,132,642,0,7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
661,133,645,0,0,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
662,133,648,0,-5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
663,133,649,0,5,10,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
664,133,646,0,-7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
665,133,647,0,7,2,2024-04-30 09:30:49.069617,2024-04-30 09:30:49.069617
