id,rmbattle_id,type,name,priority,target_value,conditions,is_attention,created_at,updated_at
33006,33,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33007,33,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33008,33,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33009,33,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33010,33,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33011,33,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33012,33,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33013,33,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33014,33,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33015,33,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33016,33,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33017,33,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33018,33,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33019,33,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33020,33,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33021,33,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33022,33,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
33023,33,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34001,34,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34002,34,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34003,34,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34004,34,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34005,34,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34006,34,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34007,34,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34008,34,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34009,34,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34010,34,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34011,34,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34012,34,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34013,34,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34014,34,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34015,34,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34016,34,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34017,34,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34018,34,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34019,34,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34020,34,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34021,34,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34022,34,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
34023,34,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35001,35,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35002,35,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35003,35,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35004,35,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35005,35,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35006,35,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35007,35,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35008,35,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35009,35,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35010,35,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35011,35,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35012,35,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35013,35,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35014,35,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,987,1,"{""level"":1}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35015,35,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,986,2,"{""level"":1}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35016,35,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,985,3,"{""level"":1}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35017,35,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,984,1,"{""level"":2}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35018,35,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,983,2,"{""level"":2}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35019,35,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,982,3,"{""level"":2}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35020,35,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,981,1,"{""level"":3}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35021,35,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,980,2,"{""level"":3}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
35022,35,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,979,3,"{""level"":3}",0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36001,36,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36002,36,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36003,36,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36004,36,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36005,36,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36006,36,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36007,36,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36008,36,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36009,36,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36010,36,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36011,36,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36012,36,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.928265,2024-05-17 11:37:59.928265
36013,36,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36014,36,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36015,36,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36016,36,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36017,36,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36018,36,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36019,36,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36020,36,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36021,36,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36022,36,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
36023,36,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37001,37,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37002,37,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37003,37,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37004,37,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37005,37,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37006,37,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37007,37,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37008,37,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37009,37,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37010,37,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37011,37,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37012,37,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37013,37,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37014,37,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37015,37,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37016,37,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37017,37,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37018,37,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37019,37,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37020,37,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37021,37,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37022,37,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
37023,37,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38001,38,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38002,38,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38003,38,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38004,38,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38005,38,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38006,38,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38007,38,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38008,38,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38009,38,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38010,38,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38011,38,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38012,38,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38013,38,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38014,38,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38015,38,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38016,38,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38017,38,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38018,38,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38019,38,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38020,38,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38021,38,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38022,38,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
38023,38,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39001,39,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39002,39,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39003,39,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39004,39,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39005,39,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39006,39,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39007,39,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39008,39,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39009,39,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39010,39,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39011,39,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39012,39,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39013,39,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39014,39,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39015,39,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39016,39,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39017,39,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39018,39,RMBattleMission::LevelClearMission::CountMission,Clear Level 2.,983,1,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39019,39,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 2 times.,982,2,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39020,39,RMBattleMission::LevelClearMission::CountMission,Clear Level 2 for 3 times.,981,3,"{""level"":2}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39021,39,RMBattleMission::LevelClearMission::CountMission,Clear Level 3.,980,1,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39022,39,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 2 times.,979,2,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
39023,39,RMBattleMission::LevelClearMission::CountMission,Clear Level 3 for 3 times.,978,3,"{""level"":3}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40001,40,RMBattleMission::EntryMission::CountMission,Enter an Ultimate Clash.,1000,1,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40002,40,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage once.,999,1,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40003,40,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 2 times.,998,2,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40004,40,RMBattleMission::StageClearMission::CountMission,[Weekly] Clear a stage 3 times.,997,3,{},1,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40005,40,RMBattleMission::StageClearMission::CountMission,Clear a stage once.,996,1,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40006,40,RMBattleMission::StageClearMission::CountMission,Clear a stage 2 times.,995,2,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40007,40,RMBattleMission::StageClearMission::CountMission,Clear a stage 3 times.,994,3,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40008,40,RMBattleMission::StageClearMission::CountMission,Clear a stage 4 times.,993,4,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40009,40,RMBattleMission::StageClearMission::CountMission,Clear a stage 5 times.,992,5,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40010,40,RMBattleMission::StageClearMission::CountMission,Clear a stage 6 times.,991,6,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40011,40,RMBattleMission::StageClearMission::CountMission,Clear a stage 7 times.,990,7,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40012,40,RMBattleMission::StageClearMission::CountMission,Clear a stage 8 times.,989,8,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40013,40,RMBattleMission::StageClearMission::CountMission,Clear a stage 9 times.,988,9,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40014,40,RMBattleMission::StageClearMission::CountMission,Clear a stage 10 times.,987,10,{},0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40015,40,RMBattleMission::LevelClearMission::CountMission,Clear Level 1.,986,1,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40016,40,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 2 times.,985,2,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
40017,40,RMBattleMission::LevelClearMission::CountMission,Clear Level 1 for 3 times.,984,3,"{""level"":1}",0,2024-05-17 11:37:59.946390,2024-05-17 11:37:59.946390
