id,type,card_id,awaked_card_id,num,card_awakening_set_id,optimal_awakening_step,optimal_awakening_type,description,priority,open_at,created_at,updated_at
2604,CardAwakeningRoute::Optimal,1009331,1009331,1,1123,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-02-25 06:30:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2605,CardAwakeningRoute::Optimal,1009351,1009351,1,1124,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2606,CardAwakeningRoute::Optimal,1009351,1009351,1,1125,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2607,CardAwakeningRoute::Optimal,1009351,1009351,1,1126,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2608,CardAwakeningRoute::Optimal,1009351,1009351,1,1127,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2609,CardAwakeningRoute::Optimal,1009351,1009351,1,1128,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2610,CardAwakeningRoute::Optimal,1009351,1009351,1,1129,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2611,CardAwakeningRoute::Optimal,1009351,1009351,1,1130,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-05-29 06:30:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2612,CardAwakeningRoute::Zet,1017450,1017451,1,1,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2613,CardAwakeningRoute::Zet,1018920,1018921,1,38,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2614,CardAwakeningRoute::Zet,1018940,1018941,1,1,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2615,CardAwakeningRoute::Zet,1019050,1019051,1,3,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2616,CardAwakeningRoute::Dokkan,1019051,1019061,1,1131,,0,"Join the ""Zero Mortals Plan"" Story Event 
to get the required Awakening Medal(s).",0,2020-07-07 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2617,CardAwakeningRoute::Unawake,1019061,1019051,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2618,CardAwakeningRoute::Zet,1018630,1018631,1,2,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2619,CardAwakeningRoute::Dokkan,1018631,1018641,1,1132,,0,"Join the ""Blazing Blue Fusion"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2620,CardAwakeningRoute::Unawake,1018641,1018631,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2621,CardAwakeningRoute::Dokkan,1018641,1018651,1,1133,,0,"Join the ""Blazing Blue Fusion"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2622,CardAwakeningRoute::Unawake,1018651,1018641,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2623,CardAwakeningRoute::Zet,1018600,1018601,1,3,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2624,CardAwakeningRoute::Dokkan,1018601,1018611,1,1134,,0,"Join the ""Advent of Omnipotence"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2625,CardAwakeningRoute::Unawake,1018611,1018601,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2626,CardAwakeningRoute::Dokkan,1018611,1018621,1,1135,,0,"Join the ""Advent of Omnipotence"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2627,CardAwakeningRoute::Unawake,1018621,1018611,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2628,CardAwakeningRoute::Zet,1019270,1019271,1,1,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2629,CardAwakeningRoute::Dokkan,1019271,1019281,1,1136,,0,"Join the ""Blazing Blue Fusion"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2630,CardAwakeningRoute::Unawake,1019281,1019271,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2631,CardAwakeningRoute::Zet,1019030,1019031,1,3,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2632,CardAwakeningRoute::Dokkan,1019031,1019041,1,1137,,0,"Join the ""Advent of Omnipotence"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-09 06:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2633,CardAwakeningRoute::Unawake,1019041,1019031,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2634,CardAwakeningRoute::Dokkan,1019061,1019071,1,1138,,0,"Join the ""Zero Mortals Plan"" Story Event 
to get the required Awakening Medal(s).",0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2635,CardAwakeningRoute::Unawake,1019071,1019061,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2636,CardAwakeningRoute::Dokkan,1018921,1018931,1,1139,,0,"Join the ""Saiyan Trio Led by Fate"" Story Event 
to get the required Awakening Medal(s).",0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2637,CardAwakeningRoute::Unawake,1018931,1018921,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2638,CardAwakeningRoute::Dokkan,1018941,1018951,1,1140,,0,"Join the ""Saiyan Trio Led by Fate"" Story Event 
to get the required Awakening Medal(s).",0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2639,CardAwakeningRoute::Unawake,1018951,1018941,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2640,CardAwakeningRoute::Optimal,1018931,1018931,1,1141,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2641,CardAwakeningRoute::Optimal,1018931,1018931,1,1142,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2642,CardAwakeningRoute::Optimal,1018931,1018931,1,1143,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2643,CardAwakeningRoute::Optimal,1018931,1018931,1,1144,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2644,CardAwakeningRoute::Optimal,1018931,1018931,1,1145,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2645,CardAwakeningRoute::Optimal,1018931,1018931,1,1146,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2646,CardAwakeningRoute::Optimal,1018931,1018931,1,1147,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2647,CardAwakeningRoute::Optimal,1018951,1018951,1,1148,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2648,CardAwakeningRoute::Optimal,1018951,1018951,1,1149,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2649,CardAwakeningRoute::Optimal,1018951,1018951,1,1150,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2650,CardAwakeningRoute::Optimal,1018951,1018951,1,1151,4.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2651,CardAwakeningRoute::Optimal,1018951,1018951,1,1152,5.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2652,CardAwakeningRoute::Optimal,1018951,1018951,1,1153,6.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2653,CardAwakeningRoute::Optimal,1018951,1018951,1,1154,7.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-20 00:00:00,2024-04-30 09:31:43.053309,2024-04-30 09:31:43.053309
2654,CardAwakeningRoute::Optimal,1019071,1019071,1,1155,1.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-31 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2655,CardAwakeningRoute::Optimal,1019071,1019071,1,1156,2.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-31 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2656,CardAwakeningRoute::Optimal,1019071,1019071,1,1157,3.0,1,Join an Extreme Z-Area to get the required Awakening Medal(s).,0,2020-07-31 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2657,CardAwakeningRoute::Zet,1019160,1019161,1,1,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2658,CardAwakeningRoute::Dokkan,1019161,1019171,1,1158,,0,"Join the ""Battle-Smart Brawlers! Team Bardock"" Special Event 
to get the required Awakening Medal(s).",0,2020-03-18 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2659,CardAwakeningRoute::Unawake,1019171,1019161,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2660,CardAwakeningRoute::Zet,1019190,1019191,1,2,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2661,CardAwakeningRoute::Dokkan,1019191,1019201,1,1159,,0,"Join the ""Battle-Smart Brawlers! Team Bardock"" Special Event 
to get the required Awakening Medal(s).",0,2020-03-18 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2662,CardAwakeningRoute::Unawake,1019201,1019191,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2663,CardAwakeningRoute::Zet,1019080,1019081,1,38,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2664,CardAwakeningRoute::Dokkan,1019081,1019091,1,1160,,0,"Join the ""Battle-Smart Brawlers! Team Bardock"" Special Event 
to get the required Awakening Medal(s).",0,2020-03-18 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2665,CardAwakeningRoute::Unawake,1019091,1019081,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2666,CardAwakeningRoute::Zet,1019230,1019231,1,3,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2667,CardAwakeningRoute::Dokkan,1019231,1019241,1,1161,,0,"Join the ""Battle-Smart Brawlers! Team Bardock"" Special Event 
to get the required Awakening Medal(s).",0,2020-03-18 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2668,CardAwakeningRoute::Unawake,1019241,1019231,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2669,CardAwakeningRoute::Zet,1019210,1019211,1,4,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2670,CardAwakeningRoute::Dokkan,1019211,1019221,1,1162,,0,"Join the ""Battle-Smart Brawlers! Team Bardock"" Special Event 
to get the required Awakening Medal(s).",0,2020-03-18 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2671,CardAwakeningRoute::Unawake,1019221,1019211,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2672,CardAwakeningRoute::Zet,1018860,1018861,1,38,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2673,CardAwakeningRoute::Dokkan,1018861,1018871,1,1163,,0,"Join the ""Beautiful Rose-Colored Terror"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-27 05:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2674,CardAwakeningRoute::Unawake,1018871,1018861,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2675,CardAwakeningRoute::Dokkan,1018871,1018881,1,1164,,0,"Join the ""Beautiful Rose-Colored Terror"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-27 05:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2676,CardAwakeningRoute::Unawake,1018881,1018871,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2677,CardAwakeningRoute::Zet,1018980,1018981,1,4,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2678,CardAwakeningRoute::Dokkan,1018981,1018991,1,1165,,0,"Join the ""The Greatest Adversary of All"" Dokkan Event 
to get the required Awakening Medal(s).",0,2020-07-27 05:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2679,CardAwakeningRoute::Unawake,1018991,1018981,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2680,CardAwakeningRoute::Dokkan,1018991,1019001,1,1166,,0,"Join the ""The Greatest Adversary of All"" Dokkan Event 
and the ""Dragon Ball Super: Broly"" Story Event 
to get the required Awakening Medal(s).",0,2020-07-27 05:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2681,CardAwakeningRoute::Unawake,1019001,1018991,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2682,CardAwakeningRoute::Zet,1019130,1019131,1,1,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2683,CardAwakeningRoute::Dokkan,1019131,1019141,1,1167,,0,"Join the ""Heroic Transformation! Vengeful Saiyan"" 
Dokkan Event to get the required Awakening Medal(s).",0,2020-03-18 06:18:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2684,CardAwakeningRoute::Unawake,1019141,1019131,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2685,CardAwakeningRoute::Zet,1019290,1019291,1,2,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2686,CardAwakeningRoute::Dokkan,1019291,1019301,1,1168,,0,"Join the ""Heroic Transformation! Vengeful Saiyan"" 
Dokkan Event to get the required Awakening Medal(s).",0,2020-03-18 06:18:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2687,CardAwakeningRoute::Unawake,1019301,1019291,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2688,CardAwakeningRoute::Dokkan,1010201,1015131,1,1169,,0,"Join the ""Looming Menace"" Prime Battle Event 
to get the required Awakening Medal(s).",0,2020-06-15 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2689,CardAwakeningRoute::Unawake,1015131,1010201,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2690,CardAwakeningRoute::Dokkan,1010211,1015141,1,1170,,0,"Join the ""The Full-Hearted Fighter"" Super Strike Event 
to get the required Awakening Medal(s).",0,2020-06-15 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2691,CardAwakeningRoute::Unawake,1015141,1010211,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2692,CardAwakeningRoute::Dokkan,1003891,1019250,1,1171,,0,"Join the ""Battle of Gods"" Story Event to 
get the required Awakening Medal(s).",0,2020-06-08 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2693,CardAwakeningRoute::Zet,1019250,1019251,1,38,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2694,CardAwakeningRoute::Dokkan,1019251,1019261,1,1172,,0,"Join the ""Battle of Gods"" Story Event to 
get the required Awakening Medal(s).",0,2020-06-08 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2695,CardAwakeningRoute::Unawake,1019261,1019251,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2696,CardAwakeningRoute::Zet,1019330,1019331,1,4,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2697,CardAwakeningRoute::Dokkan,1019331,1019341,1,1173,,0,"Join the ""7th Universe's God of Destruction"" 
Dokkan Event to get the required Awakening Medal(s).",0,2020-06-08 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2698,CardAwakeningRoute::Unawake,1019341,1019331,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2699,CardAwakeningRoute::Zet,1019350,1019351,1,3,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2700,CardAwakeningRoute::Dokkan,1019351,1019361,1,1174,,0,"Join the ""7th Universe's God of Destruction"" 
Dokkan Event to get the required Awakening Medal(s).",0,2020-06-08 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2701,CardAwakeningRoute::Unawake,1019361,1019351,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2702,CardAwakeningRoute::Optimal,1009591,1009591,1,1175,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-15 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2703,CardAwakeningRoute::Optimal,1009591,1009591,1,1176,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-15 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2704,CardAwakeningRoute::Optimal,1009591,1009591,1,1177,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-15 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2705,CardAwakeningRoute::Optimal,1009591,1009591,1,1178,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-15 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2706,CardAwakeningRoute::Optimal,1009591,1009591,1,1179,5.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-15 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2707,CardAwakeningRoute::Optimal,1009591,1009591,1,1180,6.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-15 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2708,CardAwakeningRoute::Optimal,1009591,1009591,1,1181,7.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-15 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2709,CardAwakeningRoute::Dokkan,1009491,1018841,1,1182,,0,"Join the World Tournament
to get ""Master's Mark"" Awakening Medals.",0,2020-10-30 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2710,CardAwakeningRoute::Unawake,1018841,1009491,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2711,CardAwakeningRoute::Zet,1018900,1018901,1,4,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2712,CardAwakeningRoute::Zet,1017760,1017761,1,2,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2713,CardAwakeningRoute::Dokkan,1017761,1017771,1,1183,,0,"Join the World Tournament
to get ""Master's Mark"" Awakening Medals.",0,2020-10-30 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2714,CardAwakeningRoute::Unawake,1017771,1017761,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2715,CardAwakeningRoute::Dokkan,1017771,1017781,1,1184,,0,"Join the World Tournament
to get ""Master's Mark"" Awakening Medals.",0,2020-10-30 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2716,CardAwakeningRoute::Unawake,1017781,1017771,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2717,CardAwakeningRoute::Optimal,1012401,1012401,1,1185,1.0,1,"Join the event ""Extreme Super Battle Road"" 
to get the required Awakening Medal(s).",0,2020-09-15 06:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2718,CardAwakeningRoute::Optimal,1012401,1012401,1,1186,2.0,1,"Join the event ""Extreme Super Battle Road"" 
to get the required Awakening Medal(s).",0,2020-09-15 06:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2719,CardAwakeningRoute::Optimal,1012401,1012401,1,1187,3.0,1,"Join the event ""Extreme Super Battle Road"" 
to get the required Awakening Medal(s).",0,2020-09-15 06:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2720,CardAwakeningRoute::Zet,1019960,1019961,1,38,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2721,CardAwakeningRoute::Zet,1019510,1019511,1,4,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2722,CardAwakeningRoute::Dokkan,1019511,1019521,1,1188,,0,"Join the ""All-Out Earthling Warrior"" Prime Battle Event 
to get the required Awakening Medal(s).",0,2020-06-08 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2723,CardAwakeningRoute::Unawake,1019521,1019511,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2724,CardAwakeningRoute::Dokkan,1019521,1019531,1,1189,,0,"Join the ""All-Out Earthling Warrior"" Prime Battle Event 
to get the required Awakening Medal(s).",0,2020-06-08 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2725,CardAwakeningRoute::Unawake,1019531,1019521,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2726,CardAwakeningRoute::Dokkan,1010171,1015251,1,1190,,0,"Join the ""Majin Buu Saga Part 2"" Story Event 
to get the required Awakening Medal(s).",0,2020-08-21 06:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2727,CardAwakeningRoute::Unawake,1015251,1010171,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2728,CardAwakeningRoute::Dokkan,1010181,1015261,1,1191,,0,"Join the ""Majin Buu Saga Part 2"" Story Event 
to get the required Awakening Medal(s).",0,2020-08-21 06:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2729,CardAwakeningRoute::Unawake,1015261,1010181,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2730,CardAwakeningRoute::Zet,1019800,1019801,1,3,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2731,CardAwakeningRoute::Dokkan,1019801,1019811,1,1192,,0,"Join the ""Beyond God - The Ultimate Secret"" 
Dokkan Event to get the required Awakening Medal(s).",0,2020-05-22 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2732,CardAwakeningRoute::Unawake,1019811,1019801,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2733,CardAwakeningRoute::Dokkan,1019811,1019821,1,1193,,0,"Get Awakening Medals in the Dokkan Events 
""The One Beyond God Descends! Ultra Instinct"" 
and ""The Invincible Strongest of the Strong"".",0,2020-05-22 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2734,CardAwakeningRoute::Unawake,1019821,1019811,1,174,,0,,0,2010-04-01 00:00:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2735,CardAwakeningRoute::Optimal,1009581,1009581,1,1194,1.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-26 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2736,CardAwakeningRoute::Optimal,1009581,1009581,1,1195,2.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-26 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2737,CardAwakeningRoute::Optimal,1009581,1009581,1,1196,3.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-26 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
2738,CardAwakeningRoute::Optimal,1009581,1009581,1,1197,4.0,1,Join an Extreme Z-Battle to get the required Awakening Medal(s).,0,2020-06-26 06:30:00,2024-04-30 09:31:43.067500,2024-04-30 09:31:43.067500
