id,name,description,created_at,updated_at
2456,[en][極限]UR(知)セリパstep5,[en]極限Z覚醒：セリパstep5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2457,[en][極限]UR(知)セリパstep6,[en]極限Z覚醒：セリパstep6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2458,[en][極限]UR(知)セリパstep7,[en]極限Z覚醒：セリパstep7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2459,[en][極限]UR(体)パンブーキンstep1,[en]極限Z覚醒：パンブーキンstep1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2460,[en][極限]UR(体)パンブーキンstep2,[en]極限Z覚醒：パンブーキンstep2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2461,[en][極限]UR(体)パンブーキンstep3,[en]極限Z覚醒：パンブーキンstep3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2462,[en][極限]UR(体)パンブーキンstep4,[en]極限Z覚醒：パンブーキンstep4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2463,[en][極限]UR(体)パンブーキンstep5,[en]極限Z覚醒：パンブーキンstep5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2464,[en][極限]UR(体)パンブーキンstep6,[en]極限Z覚醒：パンブーキンstep6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2465,[en][極限]UR(体)パンブーキンstep7,[en]極限Z覚醒：パンブーキンstep7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2466,[en][極限]UR(技)トーマstep1,[en]極限Z覚醒：トーマstep1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2467,[en][極限]UR(技)トーマstep2,[en]極限Z覚醒：トーマstep2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2468,[en][極限]UR(技)トーマstep3,[en]極限Z覚醒：トーマstep3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2469,[en][極限]UR(技)トーマstep4,[en]極限Z覚醒：トーマstep4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2470,[en][極限]UR(技)トーマstep5,[en]極限Z覚醒：トーマstep5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2471,[en][極限]UR(技)トーマstep6,[en]極限Z覚醒：トーマstep6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2472,[en][極限]UR(技)トーマstep7,[en]極限Z覚醒：トーマstep7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2473,[en][極限]UR(力)バーダックstep1,[en]極限Z覚醒：バーダックstep1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2474,[en][極限]UR(力)バーダックstep2,[en]極限Z覚醒：バーダックstep2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2475,[en][極限]UR(力)バーダックstep3,[en]極限Z覚醒：バーダックstep3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2476,[en][極限]UR(力)バーダックstep4,[en]極限Z覚醒：バーダックstep4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2477,[en][極限]UR(力)バーダックstep5,[en]極限Z覚醒：バーダックstep5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2478,[en][極限]UR(力)バーダックstep6,[en]極限Z覚醒：バーダックstep6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2479,[en][極限]UR(力)バーダックstep7,[en]極限Z覚醒：バーダックstep7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2480,[en]SSR(知)人造人間16号,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2481,[en][極限]UR(知)人造人間16号step1,[en]極限Z覚醒：人造人間16号step1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2482,[en][極限]UR(知)人造人間16号step2,[en]極限Z覚醒：人造人間16号step2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2483,[en][極限]UR(知)人造人間16号step3,[en]極限Z覚醒：人造人間16号step3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2484,[en][極限]UR(知)人造人間16号step4,[en]極限Z覚醒：人造人間16号step4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2485,[en][極限]UR(知)人造人間16号step5,[en]極限Z覚醒：人造人間16号step5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2486,[en][極限]UR(知)人造人間16号step6,[en]極限Z覚醒：人造人間16号step6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2487,[en][極限]UR(知)人造人間16号step7,[en]極限Z覚醒：人造人間16号step7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2488,[極限]UR(速)超サイヤ人ゴッドSSベジータstep1,極限Z覚醒：超サイヤ人ゴッドSSベジータstep1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2489,[極限]UR(速)超サイヤ人ゴッドSSベジータstep2,極限Z覚醒：超サイヤ人ゴッドSSベジータstep2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2490,[極限]UR(速)超サイヤ人ゴッドSSベジータstep3,極限Z覚醒：超サイヤ人ゴッドSSベジータstep3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2491,[極限]UR(速)超サイヤ人ゴッドSSベジータstep4,極限Z覚醒：超サイヤ人ゴッドSSベジータstep4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2492,[極限]UR(速)超サイヤ人ゴッドSSベジータstep5,極限Z覚醒：超サイヤ人ゴッドSSベジータstep5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2493,[極限]UR(速)超サイヤ人ゴッドSSベジータstep6,極限Z覚醒：超サイヤ人ゴッドSSベジータstep6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2494,[極限]UR(速)超サイヤ人ゴッドSSベジータstep7,極限Z覚醒：超サイヤ人ゴッドSSベジータstep7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2495,[en][極限]UR(速)ターレスstep1,[en]極限Z覚醒：ターレスstep1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2496,[en][極限]UR(速)ターレスstep2,[en]極限Z覚醒：ターレスstep2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2497,[en][極限]UR(速)ターレスstep3,[en]極限Z覚醒：ターレスstep3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2498,[en][極限]UR(速)ターレスstep4,[en]極限Z覚醒：ターレスstep4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2499,[en][極限]UR(速)ターレスstep5,[en]極限Z覚醒：ターレスstep5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2500,[en][極限]UR(速)ターレスstep6,[en]極限Z覚醒：ターレスstep6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2501,[en][極限]UR(速)ターレスstep7,[en]極限Z覚醒：ターレスstep7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2502,[極限]UR(力)アルティメット孫悟飯step1,極限Z覚醒：アルティメット孫悟飯step1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2503,[極限]UR(力)アルティメット孫悟飯step2,極限Z覚醒：アルティメット孫悟飯step2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2504,[極限]UR(力)アルティメット孫悟飯step3,極限Z覚醒：アルティメット孫悟飯step3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2505,[極限]UR(力)アルティメット孫悟飯step4,極限Z覚醒：アルティメット孫悟飯step4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2506,[極限]UR(力)アルティメット孫悟飯step5,極限Z覚醒：アルティメット孫悟飯step5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2507,[極限]UR(力)アルティメット孫悟飯step6,極限Z覚醒：アルティメット孫悟飯step6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2508,[極限]UR(力)アルティメット孫悟飯step7,極限Z覚醒：アルティメット孫悟飯step7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2509,SSR(体)パラパラブラザーズ,ドッカン覚醒ルート,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2510,[en]SSR(体)ラディッツ,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2511,[en]SSR(力)ナッパ,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2512,[en]アンニン(巨大化),[en]ドッカン覚醒ルート,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2513,[en]パン(幼年期),[en]ドッカン覚醒ルート,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2514,[en]SSR(体)孫悟空&ピッコロ,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2515,[en][LR]UR+孫悟空&ピッコロ,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2516,SSR(速)ベジータ(幼年期),ドッカン覚醒ルート,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2517,[極限]UR(速)ベジータ(幼年期)step1,極限Z覚醒：ベジータ(幼年期)step1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2518,[極限]UR(速)ベジータ(幼年期)step2,極限Z覚醒：ベジータ(幼年期)step2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2519,[極限]UR(速)ベジータ(幼年期)step3,極限Z覚醒：ベジータ(幼年期)step3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2520,[極限]UR(速)ベジータ(幼年期)step4,極限Z覚醒：ベジータ(幼年期)step4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2521,[極限]UR(速)ベジータ(幼年期)step5,極限Z覚醒：ベジータ(幼年期)step5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2522,[極限]UR(速)ベジータ(幼年期)step6,極限Z覚醒：ベジータ(幼年期)step6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2523,[極限]UR(速)ベジータ(幼年期)step7,極限Z覚醒：ベジータ(幼年期)step7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2524,[en][極限]UR(速)ターブルstep1,[en]極限Z覚醒：ターブルstep1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2525,[en][極限]UR(速)ターブルstep2,[en]極限Z覚醒：ターブルstep2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2526,[en][極限]UR(速)ターブルstep3,[en]極限Z覚醒：ターブルstep3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2527,[en][極限]UR(速)ターブルstep4,[en]極限Z覚醒：ターブルstep4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2528,[en][極限]UR(速)ターブルstep5,[en]極限Z覚醒：ターブルstep5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2529,[en][極限]UR(速)ターブルstep6,[en]極限Z覚醒：ターブルstep6,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2530,[en][極限]UR(速)ターブルstep7,[en]極限Z覚醒：ターブルstep7,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2531,[en][極限]UR(知)ゴテンクスstep1,[en]極限Z覚醒：ゴテンクスstep1,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2532,[en][極限]UR(知)ゴテンクスstep2,[en]極限Z覚醒：ゴテンクスstep2,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2533,[en][極限]UR(知)ゴテンクスstep3,[en]極限Z覚醒：ゴテンクスstep3,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2534,[en][極限]UR(知)ゴテンクスstep4,[en]極限Z覚醒：ゴテンクスstep4,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2535,[en][極限]UR(知)ゴテンクスstep5,[en]極限Z覚醒：ゴテンクスstep5,2024-04-30 09:31:43.782545,2024-04-30 09:31:43.782545
2536,[en][極限]UR(知)ゴテンクスstep6,[en]極限Z覚醒：ゴテンクスstep6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2537,[en][極限]UR(知)ゴテンクスstep7,[en]極限Z覚醒：ゴテンクスstep7,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2538,[en][極限]LR(知)超サイヤ人ベジータ空step1,[en]極限Z覚醒：超サイヤ人ベジータstep1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2539,[en][極限]LR(知)超サイヤ人ベジータ空step2,[en]極限Z覚醒：超サイヤ人ベジータstep2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2540,[en][極限]LR(知)超サイヤ人ベジータ空step3,[en]極限Z覚醒：超サイヤ人ベジータstep3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2541,[極限]UR(体)孫悟空(天使)step1,極限Z覚醒：孫悟空(天使)step1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2542,[極限]UR(体)孫悟空(天使)step2,極限Z覚醒：孫悟空(天使)step2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2543,[極限]UR(体)孫悟空(天使)step3,極限Z覚醒：孫悟空(天使)step3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2544,[極限]UR(体)孫悟空(天使)step4,極限Z覚醒：孫悟空(天使)step4,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2545,[極限]UR(体)孫悟空(天使)step5,極限Z覚醒：孫悟空(天使)step5,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2546,[極限]UR(体)孫悟空(天使)step6,極限Z覚醒：孫悟空(天使)step6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2547,[極限]UR(体)孫悟空(天使)step7,極限Z覚醒：孫悟空(天使)step7,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2548,[極限]UR(知)アルティメット孫悟飯step1,極限Z覚醒：アルティメット孫悟飯step1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2549,[極限]UR(知)アルティメット孫悟飯step2,極限Z覚醒：アルティメット孫悟飯step2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2550,[極限]UR(知)アルティメット孫悟飯step3,極限Z覚醒：アルティメット孫悟飯step3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2551,[極限]UR(知)アルティメット孫悟飯step4,極限Z覚醒：アルティメット孫悟飯step4,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2552,[極限]UR(知)アルティメット孫悟飯step5,極限Z覚醒：アルティメット孫悟飯step5,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2553,[極限]UR(知)アルティメット孫悟飯step6,極限Z覚醒：アルティメット孫悟飯step6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2554,[極限]UR(知)アルティメット孫悟飯step7,極限Z覚醒：アルティメット孫悟飯step7,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2555,[極限]UR(力)孫悟天(幼年期)step1,極限Z覚醒：孫悟天(幼年期)孫悟飯step1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2556,[極限]UR(力)孫悟天(幼年期)step2,極限Z覚醒：孫悟天(幼年期)孫悟飯step2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2557,[極限]UR(力)孫悟天(幼年期)step3,極限Z覚醒：孫悟天(幼年期)孫悟飯step3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2558,[極限]UR(力)孫悟天(幼年期)step4,極限Z覚醒：孫悟天(幼年期)孫悟飯step4,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2559,[極限]UR(力)孫悟天(幼年期)step5,極限Z覚醒：孫悟天(幼年期)孫悟飯step5,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2560,[極限]UR(力)孫悟天(幼年期)step6,極限Z覚醒：孫悟天(幼年期)孫悟飯step6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2561,[極限]UR(力)孫悟天(幼年期)step7,極限Z覚醒：孫悟天(幼年期)孫悟飯step7,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2562,SSR(力)超サイヤ人孫悟空/超サイヤ人孫悟飯(少年期),ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2563,SSR(速)超サイヤ人べジータ,ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2564,SSR(速)セル(第一形態),ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2565,SSR(体)人造人間16号＆18号,ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2566,SSR(力)トランクス(青年期),ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2567,[極限]UR(力)トランクス(青年期)step1,極限Z覚醒：トランクス(青年期)step1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2568,[極限]UR(力)トランクス(青年期)step2,極限Z覚醒：トランクス(青年期)step2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2569,[極限]UR(力)トランクス(青年期)step3,極限Z覚醒：トランクス(青年期)step3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2570,[極限]UR(力)トランクス(青年期)step4,極限Z覚醒：トランクス(青年期)step4,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2571,[極限]UR(力)トランクス(青年期)step5,極限Z覚醒：トランクス(青年期)step5,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2572,[極限]UR(力)トランクス(青年期)step6,極限Z覚醒：トランクス(青年期)step6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2573,[極限]UR(力)トランクス(青年期)step7,極限Z覚醒：トランクス(青年期)step7,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2574,SSR(技)超サイヤ人孫悟空&超サイヤ人孫悟飯(少年期),ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2575,[LR]UR+超サイヤ人孫悟空&超サイヤ人孫悟飯(少年期),ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2576,[極限]LR(技)孫悟空&孫悟飯(幼年期)step1,極限Z覚醒：孫悟空&孫悟飯(幼年期)step1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2577,[極限]LR(技)孫悟空&孫悟飯(幼年期)step2,極限Z覚醒：孫悟空&孫悟飯(幼年期)step2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2578,[極限]LR(技)孫悟空&孫悟飯(幼年期)step3,極限Z覚醒：孫悟空&孫悟飯(幼年期)step3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2579,[極限]LR(体)セル(完全体)&セルジュニアstep1,極限Z覚醒：セル(完全体)&セルジュニアstep1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2580,[極限]LR(体)セル(完全体)&セルジュニアstep2,極限Z覚醒：セル(完全体)&セルジュニアstep2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2581,[極限]LR(体)セル(完全体)&セルジュニアstep3,極限Z覚醒：セル(完全体)&セルジュニアstep3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2582,[en][極限]UR(知)ゴールデンフリーザ(天使)step1,[en]極限Z覚醒：ゴールデンフリーザ(天使)step1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2583,[en][極限]UR(知)ゴールデンフリーザ(天使)step2,[en]極限Z覚醒：ゴールデンフリーザ(天使)step2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2584,[en][極限]UR(知)ゴールデンフリーザ(天使)step3,[en]極限Z覚醒：ゴールデンフリーザ(天使)step3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2585,[en][極限]UR(知)ゴールデンフリーザ(天使)step4,[en]極限Z覚醒：ゴールデンフリーザ(天使)step4,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2586,[en][極限]UR(知)ゴールデンフリーザ(天使)step5,[en]極限Z覚醒：ゴールデンフリーザ(天使)step5,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2587,[en][極限]UR(知)ゴールデンフリーザ(天使)step6,[en]極限Z覚醒：ゴールデンフリーザ(天使)step6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2588,[en][極限]UR(知)ゴールデンフリーザ(天使)step7,[en]極限Z覚醒：ゴールデンフリーザ(天使)step7,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2589,[en][極限]LR(技)ギニュー(孫悟空)(特戦隊)step1,[en]極限Z覚醒：ギニュー(孫悟空)(特戦隊)step1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2590,[en][極限]LR(技)ギニュー(孫悟空)(特戦隊)step2,[en]極限Z覚醒：ギニュー(孫悟空)(特戦隊)step2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2591,[en][極限]LR(技)ギニュー(孫悟空)(特戦隊)step3,[en]極限Z覚醒：ギニュー(孫悟空)(特戦隊)step3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2592,[en][極限]LR(知)メタルクウラ軍団step1,[en]極限Z覚醒：メタルクウラ軍団step1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2593,[en][極限]LR(知)メタルクウラ軍団step2,[en]極限Z覚醒：メタルクウラ軍団step2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2594,[en][極限]LR(知)メタルクウラ軍団step3,[en]極限Z覚醒：メタルクウラ軍団step3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2595,[en]SSR(知)超サイヤ人ゴッドSS孫悟空,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2596,[en]SSR(速)ジャコ,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2597,[en]SSR(体)メカフリーザ,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2598,[en][極限]LR(体)メカフリーザstep1,[en]極限Z覚醒：メカフリーザstep1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2599,[en][極限]LR(体)メカフリーザstep2,[en]極限Z覚醒：メカフリーザstep2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2600,[en][極限]LR(体)メカフリーザstep3,[en]極限Z覚醒：メカフリーザstep3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2601,[en][極限]LR(体)メカフリーザstep4,[en]極限Z覚醒：メカフリーザstep4,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2602,[en][極限]LR(体)メカフリーザstep5,[en]極限Z覚醒：メカフリーザstep5,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2603,[en][極限]LR(体)メカフリーザstep6,[en]極限Z覚醒：メカフリーザstep6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2604,[en][極限]LR(体)メカフリーザstep7,[en]極限Z覚醒：メカフリーザstep7,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2605,[en]SSR(力)ゴクウブラック,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2606,[en]SSR(体)コルド大王,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2607,[en][極限]UR(体)コルド大王step1,[en]極限Z覚醒：コルド大王step1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2608,[en][極限]UR(体)コルド大王step2,[en]極限Z覚醒：コルド大王step2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2609,[en][極限]UR(体)コルド大王step3,[en]極限Z覚醒：コルド大王step3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2610,[en][極限]UR(体)コルド大王step4,[en]極限Z覚醒：コルド大王step4,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2611,[en][極限]UR(体)コルド大王step5,[en]極限Z覚醒：コルド大王step5,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2612,[en][極限]UR(体)コルド大王step6,[en]極限Z覚醒：コルド大王step6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2613,[en][極限]UR(体)コルド大王step7,[en]極限Z覚醒：コルド大王step7,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2614,[en]SSR(速)ゴールデンフリーザ,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2615,[en][LR]UR+ゴールデンフリーザ,[en]ドッカン覚醒ルート,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2616,[en][極限]UR(技)ゴールデンフリーザ&ソルベstep1,[en]極限Z覚醒：ゴールデンフリーザ&ソルベstep1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2617,[en][極限]UR(技)ゴールデンフリーザ&ソルベstep2,[en]極限Z覚醒：ゴールデンフリーザ&ソルベstep2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2618,[en][極限]UR(技)ゴールデンフリーザ&ソルベstep3,[en]極限Z覚醒：ゴールデンフリーザ&ソルベstep3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2619,[en][極限]UR(技)ゴールデンフリーザ&ソルベstep4,[en]極限Z覚醒：ゴールデンフリーザ&ソルベstep4,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2620,[en][極限]UR(技)ゴールデンフリーザ&ソルベstep5,[en]極限Z覚醒：ゴールデンフリーザ&ソルベstep5,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2621,[en][極限]UR(技)ゴールデンフリーザ&ソルベstep6,[en]極限Z覚醒：ゴールデンフリーザ&ソルベstep6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2622,[en][極限]UR(技)ゴールデンフリーザ&ソルベstep7,[en]極限Z覚醒：ゴールデンフリーザ&ソルベstep7,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2623,[en][極限]UR(速)超サイヤ人ゴッドSSベジータstep1,[en]極限Z覚醒：超サイヤ人ゴッドSSベジータstep1,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2624,[en][極限]UR(速)超サイヤ人ゴッドSSベジータstep2,[en]極限Z覚醒：超サイヤ人ゴッドSSベジータstep2,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2625,[en][極限]UR(速)超サイヤ人ゴッドSSベジータstep3,[en]極限Z覚醒：超サイヤ人ゴッドSSベジータstep3,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2626,[en][極限]UR(速)超サイヤ人ゴッドSSベジータstep4,[en]極限Z覚醒：超サイヤ人ゴッドSSベジータstep4,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2627,[en][極限]UR(速)超サイヤ人ゴッドSSベジータstep5,[en]極限Z覚醒：超サイヤ人ゴッドSSベジータstep5,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
2628,[en][極限]UR(速)超サイヤ人ゴッドSSベジータstep6,[en]極限Z覚醒：超サイヤ人ゴッドSSベジータstep6,2024-04-30 09:31:43.788305,2024-04-30 09:31:43.788305
