id,leader_skill_set_id,exec_timing_type,target_type,sub_target_type_set_id,causality_conditions,efficacy_type,efficacy_values,calc_option,created_at,updated_at
6969,101680,1,2,79,,5,"[3,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6970,101680,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6971,101681,1,2,77,,104,"[150,170,150]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6972,101681,1,2,77,,5,"[4,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6973,101681,1,2,79,,104,"[130,170,130]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6974,101681,1,2,79,,5,"[3,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6975,101681,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6976,101689,1,2,59,,82,"[31,100,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6977,101689,1,2,59,,5,"[2,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6978,101689,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6979,101689,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6980,101689,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6981,101690,1,2,59,,82,"[31,120,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6982,101690,1,2,59,,5,"[3,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6983,101690,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6984,101690,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6985,101690,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6986,1007391,1,2,0,,82,"[2,120,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6987,1007391,1,2,0,,83,"[2,3,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6988,1007391,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6989,1007391,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6990,1007391,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6991,101669,1,2,0,,82,"[17,40,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6992,101669,1,2,0,,83,"[17,2,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6993,101669,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6994,101669,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6995,101669,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6996,101685,1,2,12,,82,"[31,80,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6997,101685,1,2,12,,5,"[2,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6998,101685,1,2,13,,82,"[262144,70,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
6999,101685,1,2,13,,83,"[262144,2,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7000,101685,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7001,101686,1,2,12,,82,"[31,100,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7002,101686,1,2,12,,5,"[3,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7003,101686,1,2,13,,82,"[262144,90,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7004,101686,1,2,13,,83,"[262144,3,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7005,101686,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7006,101687,1,2,12,,82,"[31,130,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7007,101687,1,2,12,,5,"[4,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7008,101687,1,2,13,,82,"[262144,100,0]",2,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7009,101687,1,2,13,,83,"[262144,4,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7010,101687,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.818828,2024-02-27 09:30:57.818828
7011,101682,1,2,57,,82,"[31,80,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7012,101682,1,2,57,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7013,101682,1,2,58,,82,"[4096,70,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7014,101682,1,2,58,,83,"[4096,2,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7015,101682,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7016,101683,1,2,57,,82,"[31,100,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7017,101683,1,2,57,,5,"[3,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7018,101683,1,2,58,,82,"[4096,90,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7019,101683,1,2,58,,83,"[4096,3,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7020,101683,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7021,101684,1,2,57,,82,"[31,130,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7022,101684,1,2,57,,5,"[4,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7023,101684,1,2,58,,82,"[4096,100,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7024,101684,1,2,58,,83,"[4096,4,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7025,101684,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7026,101626,1,2,55,,104,"[80,80,80]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7027,101626,1,2,55,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7028,101626,1,2,80,,104,"[80,80,80]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7029,101626,1,2,80,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7030,101626,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7031,101627,1,2,33,,104,"[80,80,80]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7032,101627,1,2,33,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7033,101627,1,2,81,,104,"[80,80,80]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7034,101627,1,2,81,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7035,101627,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7036,1008851,1,2,0,,82,"[16,120,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7037,1008851,1,2,0,,83,"[16,3,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7038,1008851,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7039,1008851,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7040,1008851,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7041,101707,1,2,37,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7042,101707,1,2,37,,104,"[140,140,100]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7043,101707,1,2,82,,83,"[32,2,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7044,101707,1,2,82,,82,"[32,100,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7045,101707,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7046,101708,1,2,37,,5,"[3,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7047,101708,1,2,37,,104,"[170,170,130]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7048,101708,1,2,82,,83,"[32,3,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7049,101708,1,2,82,,82,"[32,120,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7050,101708,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7051,101711,1,2,14,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7052,101711,1,2,14,,104,"[140,140,100]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7053,101711,1,2,15,,83,"[64,2,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7054,101711,1,2,15,,82,"[64,100,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7055,101711,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7056,101712,1,2,14,,5,"[3,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7057,101712,1,2,14,,104,"[170,170,130]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7058,101712,1,2,15,,83,"[64,3,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7059,101712,1,2,15,,82,"[64,120,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7060,101712,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7061,101706,1,2,52,,83,"[4,3,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7062,101706,1,2,52,,82,"[4,70,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7063,101706,1,2,51,,5,"[3,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7064,101706,1,2,51,,82,"[31,120,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7065,101706,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7066,101701,1,2,14,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7067,101701,1,2,14,,82,"[31,100,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7068,101701,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7069,101701,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7070,101701,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7071,101702,1,2,14,,5,"[3,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7072,101702,1,2,14,,82,"[31,120,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7073,101702,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7074,101702,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7075,101702,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7081,101541,1,2,43,,82,"[31,30,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7082,101541,1,2,43,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7083,101541,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7084,101541,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7085,101541,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7086,101723,1,2,1,,82,"[31,30,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7087,101723,1,2,1,,5,"[1,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7088,101723,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7089,101723,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7090,101723,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7091,101724,1,2,1,,82,"[31,50,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7092,101724,1,2,1,,5,"[2,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7093,101724,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7094,101724,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7095,101724,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7096,1017241,1,2,1,,82,"[31,77,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7097,1017241,1,2,1,,5,"[3,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7098,1017241,1,2,4,,82,"[8,30,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7099,1017241,1,2,4,,83,"[8,2,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7100,1017241,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7101,101562,1,2,0,,82,"[8192,70,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7102,101562,1,2,0,,83,"[8192,2,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7103,101562,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7104,101562,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7105,101562,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7106,101695,1,2,0,,82,"[2,50,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7107,101695,1,2,0,,83,"[2,2,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7108,101695,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7109,101695,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7110,101695,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7111,101696,1,2,0,,82,"[8,50,0]",2,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7112,101696,1,2,0,,83,"[8,2,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7113,101696,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7114,101696,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7115,101696,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.831283,2024-02-27 09:30:57.831283
7116,100608,1,2,0,,82,"[16,30,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7117,100608,1,2,0,,83,"[16,2,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7118,100608,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7119,100608,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7120,100608,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7121,101715,1,2,0,,82,"[16,25,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7122,101715,1,2,0,,83,"[16,1,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7123,101715,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7124,101715,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7125,101715,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7126,101716,1,2,0,,82,"[16,30,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7127,101716,1,2,0,,83,"[16,2,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7128,101716,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7129,101716,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7130,101716,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7131,1017161,1,2,45,,82,"[31,60,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7132,1017161,1,2,45,,5,"[2,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7133,1017161,1,2,46,,82,"[16,30,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7134,1017161,1,2,46,,83,"[16,2,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7135,1017161,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7136,1017162,1,2,45,,82,"[31,77,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7137,1017162,1,2,45,,5,"[3,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7138,1017162,1,2,46,,82,"[16,50,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7139,1017162,1,2,46,,83,"[16,3,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7140,1017162,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7141,101717,1,2,26,,104,"[100,140,140]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7142,101717,1,2,26,,5,"[2,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7143,101717,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7144,101717,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7145,101717,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7146,101718,1,2,83,,104,"[130,170,170]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7147,101718,1,2,83,,5,"[3,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7148,101718,1,2,26,,104,"[130,170,170]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7149,101718,1,2,26,,5,"[3,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7150,101718,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7151,101721,1,2,26,,82,"[31,100,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7152,101721,1,2,26,,5,"[2,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7153,101721,1,2,27,,82,"[1,70,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7154,101721,1,2,27,,83,"[1,2,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7155,101721,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7156,101722,1,2,26,,82,"[31,120,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7157,101722,1,2,26,,5,"[3,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7158,101722,1,2,27,,82,"[1,90,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7159,101722,1,2,27,,83,"[1,3,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7160,101722,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7161,1008091,1,2,0,,82,"[4,100,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7162,1008091,1,2,0,,83,"[4,4,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7163,1008091,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7164,1008091,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7165,1008091,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7166,100501,1,2,39,,83,"[1048576,2,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7167,100501,1,2,39,,82,"[1048576,70,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7168,100501,1,2,38,,5,"[2,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7169,100501,1,2,38,,82,"[31,80,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7170,100501,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7171,101556,1,2,39,,83,"[1048576,3,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7172,101556,1,2,39,,82,"[1048576,90,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7173,101556,1,2,38,,5,"[3,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7174,101556,1,2,38,,82,"[31,100,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7175,101556,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7176,101557,1,2,39,,83,"[1048576,4,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7177,101557,1,2,39,,82,"[1048576,100,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7178,101557,1,2,38,,5,"[4,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7179,101557,1,2,38,,82,"[31,130,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7180,101557,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7181,101725,1,12,0,,82,"[32,30,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7182,101725,1,12,0,,83,"[32,1,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7183,101725,1,12,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7184,101725,1,12,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7185,101725,1,12,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7186,101726,1,12,0,,82,"[32,40,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7187,101726,1,12,0,,83,"[32,2,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7188,101726,1,12,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7189,101726,1,12,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7190,101726,1,12,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7191,101736,1,13,0,,82,"[64,30,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7192,101736,1,13,0,,83,"[64,1,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7193,101736,1,13,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7194,101736,1,13,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7195,101736,1,13,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7196,101737,1,13,0,,82,"[64,40,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7197,101737,1,13,0,,83,"[64,2,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7198,101737,1,13,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7199,101737,1,13,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7200,101737,1,13,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7201,101729,1,2,0,,82,"[31,50,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7202,101729,1,2,0,,5,"[2,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7203,101729,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7204,101729,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7205,101729,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7206,101730,1,2,0,,82,"[31,70,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7207,101730,1,2,0,,5,"[3,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7208,101730,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7209,101730,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7210,101730,1,2,0,,0,"[0,0,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7211,101727,1,12,0,,82,"[32,60,0]",2,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
7212,101727,1,12,0,,83,"[32,2,0]",0,2024-02-27 09:30:57.844231,2024-02-27 09:30:57.844231
