id,escalation_type,level,escalation_value,created_at,updated_at
2760,716,10,126,2022-02-04 01:03:02,2022-02-14 01:23:40
2761,716,11,129,2022-02-04 01:03:02,2022-02-14 01:23:40
2762,717,1,100,2022-02-04 01:03:02,2022-02-04 01:03:02
2763,717,3,100,2022-02-04 01:03:02,2022-02-04 01:03:02
2764,717,4,121,2022-02-04 01:03:02,2022-02-04 01:03:02
2765,717,6,121,2022-02-04 01:03:02,2022-02-04 01:03:02
2766,717,7,143,2022-02-04 01:03:02,2022-02-04 01:03:02
2767,717,8,164,2022-02-04 01:03:02,2022-02-04 01:03:02
2768,717,9,186,2022-02-04 01:03:02,2022-02-04 01:03:02
2769,717,10,214,2022-02-04 01:03:02,2022-02-04 01:03:02
2770,717,11,219,2022-02-04 01:03:02,2022-02-04 01:03:02
2771,718,1,130,2022-02-04 01:03:02,2022-02-04 01:03:02
2772,718,4,135,2022-02-04 01:03:02,2022-02-04 01:03:02
2773,718,7,140,2022-02-04 01:03:02,2022-02-04 01:03:02
2774,718,9,145,2022-02-04 01:03:02,2022-02-04 01:03:02
2775,718,10,150,2022-02-04 01:03:02,2022-02-04 01:03:02
2784,729,1,100,2022-02-14 05:32:40,2022-02-14 05:32:40
2785,729,3,107,2022-02-14 05:32:40,2022-02-15 04:22:18
2786,729,4,121,2022-02-14 05:32:40,2022-02-15 04:22:18
2787,729,6,136,2022-02-14 05:32:40,2022-02-15 04:22:18
2788,729,7,150,2022-02-14 05:32:40,2022-02-15 04:22:18
2789,729,10,179,2022-02-14 05:32:40,2022-02-15 04:22:18
2790,729,11,182,2022-02-14 05:32:40,2022-02-15 04:22:18
2791,730,1,100,2022-02-14 05:32:40,2022-02-14 05:32:40
2792,730,2,104,2022-02-14 05:32:40,2022-02-16 01:40:09
2793,730,3,104,2022-02-14 05:32:40,2022-02-16 01:40:09
2794,730,4,116,2022-02-14 05:32:40,2022-02-16 02:28:28
2795,730,6,116,2022-02-14 05:32:40,2022-02-16 02:28:28
2796,730,7,124,2022-02-14 05:32:40,2022-02-16 02:28:28
2797,730,8,128,2022-02-14 05:32:40,2022-02-16 02:28:28
2798,730,9,128,2022-02-14 05:32:40,2022-02-16 02:28:28
2799,730,10,133,2022-02-14 05:32:40,2022-02-16 02:28:28
2800,730,11,135,2022-02-14 05:32:40,2022-02-16 02:28:28
2801,731,1,100,2022-02-14 05:32:40,2022-02-14 05:32:40
2802,731,3,100,2022-02-14 05:32:40,2022-02-14 05:32:40
2803,731,4,121,2022-02-14 05:32:40,2022-02-14 05:32:40
2804,731,6,121,2022-02-14 05:32:40,2022-02-14 05:32:40
2805,731,7,143,2022-02-14 05:32:41,2022-02-14 05:32:41
2806,731,8,164,2022-02-14 05:32:41,2022-02-14 05:32:41
2807,731,9,186,2022-02-14 05:32:41,2022-02-14 05:32:41
2808,731,10,214,2022-02-14 05:32:41,2022-02-14 05:32:41
2809,731,11,219,2022-02-14 05:32:41,2022-02-14 05:32:41
2810,732,1,130,2022-02-14 05:32:41,2022-02-14 05:32:41
2811,732,4,135,2022-02-14 05:32:41,2022-02-14 05:32:41
2812,732,7,140,2022-02-14 05:32:41,2022-02-14 05:32:41
2813,732,9,145,2022-02-14 05:32:41,2022-02-14 05:32:41
2814,732,10,150,2022-02-14 05:32:41,2022-02-14 05:32:41
2815,736,1,100,2022-02-19 20:20:08,2022-02-19 20:20:08
2816,736,3,150,2022-02-19 20:20:08,2022-02-19 20:20:08
2817,736,4,250,2022-02-19 20:20:08,2022-02-19 20:20:08
2818,736,6,350,2022-02-19 20:20:08,2022-02-19 20:20:08
2819,736,7,450,2022-02-19 20:20:08,2022-02-19 20:20:08
2820,736,10,650,2022-02-19 20:20:08,2022-02-19 20:20:08
2821,736,11,675,2022-02-19 20:20:08,2022-02-19 20:20:08
2822,737,1,100,2022-02-19 20:20:08,2022-02-19 20:20:08
2823,737,2,103,2022-02-19 20:20:08,2022-02-24 10:13:51
2824,737,3,103,2022-02-19 20:20:08,2022-02-24 10:13:51
2825,737,4,114,2022-02-19 20:20:08,2022-02-24 10:13:51
2826,737,6,121,2022-02-19 20:20:08,2022-02-24 10:13:51
2827,737,7,121,2022-02-19 20:20:08,2022-02-24 10:13:51
2828,737,8,124,2022-02-19 20:20:08,2022-02-24 10:13:51
2829,737,9,124,2022-02-19 20:20:08,2022-02-24 10:13:51
2830,737,10,128,2022-02-19 20:20:08,2022-02-24 10:13:51
2831,737,11,130,2022-02-19 20:20:08,2022-02-24 10:13:51
2832,738,1,100,2022-02-19 20:20:08,2022-02-19 20:20:08
2833,738,3,100,2022-02-19 20:20:08,2022-02-19 20:20:08
2834,738,4,121,2022-02-19 20:20:08,2022-02-19 20:20:08
2835,738,6,121,2022-02-19 20:20:08,2022-02-19 20:20:08
2836,738,7,143,2022-02-19 20:20:08,2022-02-19 20:20:08
2837,738,8,164,2022-02-19 20:20:08,2022-02-19 20:20:08
2838,738,9,186,2022-02-19 20:20:08,2022-02-19 20:20:08
2839,738,10,214,2022-02-19 20:20:09,2022-02-19 20:20:09
2840,738,11,219,2022-02-19 20:20:09,2022-02-19 20:20:09
2841,739,1,130,2022-02-19 20:20:09,2022-02-19 20:20:09
2842,739,4,135,2022-02-19 20:20:09,2022-02-19 20:20:09
2843,739,7,140,2022-02-19 20:20:09,2022-02-19 20:20:09
2844,739,9,145,2022-02-19 20:20:09,2022-02-19 20:20:09
2845,739,10,150,2022-02-19 20:20:09,2022-02-19 20:20:09
2846,743,1,100,2022-02-19 20:20:09,2022-02-19 20:20:09
2847,743,7,100,2022-02-19 20:20:09,2022-02-19 20:20:09
2848,743,10,144,2022-02-19 20:20:09,2022-02-19 20:20:09
2849,743,11,150,2022-02-19 20:20:09,2022-02-19 20:20:09
2850,744,1,100,2022-02-19 20:20:09,2022-02-19 20:20:09
2851,744,7,100,2022-02-19 20:20:09,2022-02-19 20:20:09
2852,744,8,103,2022-02-19 20:20:09,2022-02-19 20:20:09
2853,744,9,103,2022-02-19 20:20:09,2022-02-19 20:20:09
2854,744,10,106,2022-02-19 20:20:09,2022-02-24 08:45:34
2855,744,11,108,2022-02-19 20:20:09,2022-02-19 20:20:09
2856,745,1,100,2022-02-19 20:20:09,2022-02-19 20:20:09
2857,745,7,100,2022-02-19 20:20:09,2022-02-19 20:20:09
2858,745,8,115,2022-02-19 20:20:09,2022-02-19 20:20:09
2859,745,9,130,2022-02-19 20:20:09,2022-02-19 20:20:09
2860,745,10,150,2022-02-19 20:20:09,2022-02-19 20:20:09
2861,745,11,153,2022-02-19 20:20:09,2022-02-19 20:20:09
2862,746,1,140,2022-02-19 20:20:09,2022-02-19 20:20:09
2863,746,7,140,2022-02-19 20:20:09,2022-02-19 20:20:09
2864,746,9,145,2022-02-19 20:20:09,2022-02-19 20:20:09
2865,746,10,150,2022-02-19 20:20:09,2022-02-19 20:20:09
2866,750,1,100,2022-02-21 20:46:55,2022-02-21 20:46:55
2867,750,7,129,2022-02-21 20:46:55,2022-02-21 20:46:55
2868,750,15,157,2022-02-21 20:46:55,2022-02-21 20:46:55
2869,750,18,172,2022-02-21 20:46:55,2022-02-21 20:46:55
2870,750,28,178,2022-02-21 20:46:55,2022-02-21 20:46:55
2871,750,30,186,2022-02-21 20:46:55,2022-02-21 20:46:55
2872,750,31,187,2022-02-21 20:46:55,2022-02-21 20:46:55
2873,751,1,100,2022-02-21 20:46:55,2022-02-21 20:46:55
2874,751,2,100,2022-02-21 20:46:55,2022-02-21 20:46:55
2875,751,28,144,2022-02-21 20:46:56,2022-02-25 13:22:15
2876,751,30,150,2022-02-21 20:46:56,2022-02-25 13:22:15
2877,751,31,152,2022-02-21 20:46:56,2022-02-25 13:22:15
2878,752,1,100,2022-02-21 20:46:56,2022-02-21 20:46:56
2879,752,3,100,2022-02-21 20:46:56,2022-02-21 20:46:56
2880,752,28,1009,2022-02-21 20:46:56,2022-02-21 20:46:56
2881,752,30,1009,2022-02-21 20:46:56,2022-02-21 20:46:56
2882,752,31,1038,2022-02-21 20:46:56,2022-02-21 20:46:56
2883,753,1,100,2022-02-21 20:46:56,2022-02-21 20:46:56
2884,753,17,100,2022-02-21 20:46:56,2022-02-21 20:46:56
2885,753,18,115,2022-02-21 20:46:56,2022-02-21 20:46:56
2886,753,25,115,2022-02-21 20:46:56,2022-02-21 20:46:56
2887,753,26,125,2022-02-21 20:46:56,2022-02-21 20:46:56
2888,753,30,125,2022-02-21 20:46:56,2022-02-21 20:46:56
2889,757,1,100,2022-02-25 13:22:27,2022-02-25 13:22:27
2890,757,100,300,2022-02-25 13:22:27,2022-03-05 06:29:48
2891,757,300,1333,2022-02-25 13:22:27,2022-03-05 06:29:48
2892,757,500,4000,2022-02-25 13:22:27,2022-03-05 06:29:48
2893,757,700,6000,2022-02-25 13:22:27,2022-03-05 06:29:48
2894,757,900,8333,2022-02-25 13:22:27,2022-03-05 06:29:48
2895,757,958,8667,2022-02-25 13:22:27,2022-03-05 06:29:48
2896,757,959,8833,2022-02-25 13:22:27,2022-03-05 06:29:48
2897,757,980,9000,2022-02-25 13:22:27,2022-03-05 06:29:48
2898,757,981,9167,2022-02-25 13:22:27,2022-03-05 06:29:48
2899,757,999,10000,2022-02-25 13:22:27,2022-03-05 06:29:48
2900,758,1,100,2022-02-25 13:22:27,2022-02-25 13:22:27
2901,758,100,129,2022-02-25 13:22:27,2022-03-05 05:07:12
2902,758,300,294,2022-02-25 13:22:27,2022-03-05 06:29:48
2903,758,500,500,2022-02-25 13:22:27,2022-03-05 05:07:12
2904,758,700,647,2022-02-25 13:22:27,2022-03-05 05:07:12
2905,758,900,806,2022-02-25 13:22:27,2022-03-05 05:07:12
2906,758,958,947,2022-02-25 13:22:27,2022-03-05 05:07:12
2907,758,959,971,2022-02-25 13:22:27,2022-03-05 05:07:12
2908,758,980,988,2022-02-25 13:22:27,2022-03-05 05:07:12
2909,758,981,1029,2022-02-25 13:22:27,2022-03-05 05:07:12
2910,758,999,1047,2022-02-25 13:22:27,2022-03-05 05:07:12
2911,759,1,100,2022-02-25 13:22:27,2022-02-25 13:22:27
2912,759,100,1600,2022-02-25 13:22:28,2022-03-05 03:03:20
2913,759,300,2000,2022-02-25 13:22:28,2022-02-25 13:22:28
2914,759,500,2000,2022-02-25 13:22:28,2022-02-25 13:22:28
2915,759,700,2000,2022-02-25 13:22:28,2022-02-25 13:22:28
2916,759,900,2000,2022-02-25 13:22:28,2022-02-25 13:22:28
2917,759,958,2000,2022-02-25 13:22:28,2022-02-25 13:22:28
2918,759,959,2400,2022-02-25 13:22:28,2022-02-25 13:22:28
2919,759,980,2400,2022-02-25 13:22:28,2022-02-25 13:22:28
2920,759,981,2800,2022-02-25 13:22:28,2022-02-25 13:22:28
2921,759,999,2880,2022-02-25 13:22:28,2022-02-25 13:22:28
2922,760,1,100,2022-02-25 13:22:28,2022-02-25 13:22:28
2923,760,100,105,2022-02-25 13:22:28,2022-02-25 13:22:28
2924,760,300,110,2022-02-25 13:22:28,2022-02-25 13:22:28
2925,760,500,115,2022-02-25 13:22:28,2022-02-25 13:22:28
2926,760,700,120,2022-02-25 13:22:28,2022-02-25 13:22:28
2927,760,900,125,2022-02-25 13:22:28,2022-02-25 13:22:28
2928,760,958,125,2022-02-25 13:22:28,2022-02-25 13:22:28
2929,760,959,130,2022-02-25 13:22:28,2022-02-25 13:22:28
2930,760,980,130,2022-02-25 13:22:28,2022-02-25 13:22:28
2931,760,981,135,2022-02-25 13:22:28,2022-02-25 13:22:28
2932,760,999,140,2022-02-25 13:22:28,2022-02-25 13:22:28
2933,757,340,2133,2022-03-05 05:07:12,2022-03-05 06:29:48
2934,758,340,335,2022-03-05 05:07:12,2022-03-05 06:29:48
2935,759,340,2000,2022-03-05 05:07:12,2022-03-05 05:07:12
2936,757,130,400,2022-03-05 06:29:48,2022-03-05 06:29:48
2937,758,242,133,2022-03-05 06:29:48,2022-03-05 06:29:48
2938,758,259,134,2022-03-05 06:29:48,2022-03-05 06:29:48
2939,764,1,100,2022-03-16 09:56:26,2022-03-16 09:56:26
2940,764,7,129,2022-03-16 09:56:26,2022-03-16 09:56:26
2941,764,15,157,2022-03-16 09:56:26,2022-03-16 09:56:26
2942,764,18,172,2022-03-16 09:56:26,2022-03-16 09:56:26
2943,764,28,178,2022-03-16 09:56:26,2022-03-16 09:56:26
2944,764,30,186,2022-03-16 09:56:26,2022-03-16 09:56:26
2945,764,31,187,2022-03-16 09:56:26,2022-03-16 09:56:26
2946,765,1,100,2022-03-16 09:56:26,2022-03-16 09:56:26
2947,765,2,100,2022-03-16 09:56:26,2022-03-16 09:56:26
2948,765,28,144,2022-03-16 09:56:26,2022-03-16 09:56:26
2949,765,30,150,2022-03-16 09:56:26,2022-03-16 09:56:26
2950,765,31,152,2022-03-16 09:56:26,2022-03-16 09:56:26
2951,766,1,100,2022-03-16 09:56:26,2022-03-16 09:56:26
2952,766,3,100,2022-03-16 09:56:26,2022-03-16 09:56:26
2953,766,28,1009,2022-03-16 09:56:26,2022-03-16 09:56:26
2954,766,30,1009,2022-03-16 09:56:26,2022-03-16 09:56:26
2955,766,31,1038,2022-03-16 09:56:26,2022-03-16 09:56:26
2956,767,1,100,2022-03-16 09:56:26,2022-03-16 09:56:26
2957,767,17,100,2022-03-16 09:56:26,2022-03-16 09:56:26
2958,767,18,115,2022-03-16 09:56:26,2022-03-16 09:56:26
2959,767,25,115,2022-03-16 09:56:26,2022-03-16 09:56:26
2960,767,26,125,2022-03-16 09:56:26,2022-03-16 09:56:26
2961,767,30,125,2022-03-16 09:56:26,2022-03-16 09:56:26
2962,771,1,100,2022-03-30 10:25:26,2022-03-30 10:25:26
2963,771,7,139,2022-03-30 10:25:26,2022-03-30 10:25:26
2964,771,15,176,2022-03-30 10:25:26,2022-03-30 10:25:26
2965,771,18,194,2022-03-30 10:25:26,2022-03-30 10:25:26
2966,771,28,204,2022-03-30 10:25:26,2022-03-30 10:25:26
2967,771,30,215,2022-03-30 10:25:26,2022-03-30 10:25:26
2968,771,31,216,2022-03-30 10:25:26,2022-03-30 10:25:26
2969,772,1,100,2022-03-30 10:25:26,2022-03-30 10:25:26
2970,772,2,100,2022-03-30 10:25:26,2022-03-30 10:25:26
2971,772,28,147,2022-03-30 10:25:26,2022-03-30 10:25:26
2972,772,30,152,2022-03-30 10:25:26,2022-03-30 10:25:26
2973,772,31,154,2022-03-30 10:25:26,2022-03-30 10:25:26
2974,773,1,100,2022-03-30 10:25:26,2022-03-30 10:25:26
2975,773,3,100,2022-03-30 10:25:26,2022-03-30 10:25:26
2976,773,28,1313,2022-03-30 10:25:26,2022-03-30 10:25:26
2977,773,30,1313,2022-03-30 10:25:26,2022-03-30 10:25:26
2978,773,31,1346,2022-03-30 10:25:26,2022-03-30 10:25:26
2979,774,1,100,2022-03-30 10:25:26,2022-03-30 10:25:26
2980,774,17,100,2022-03-30 10:25:26,2022-03-30 10:25:26
2981,774,18,115,2022-03-30 10:25:26,2022-03-30 10:25:26
2982,774,25,115,2022-03-30 10:25:26,2022-03-30 10:25:26
2983,774,26,125,2022-03-30 10:25:26,2022-03-30 10:25:26
2984,774,30,125,2022-03-30 10:25:26,2022-03-30 10:25:26
3016,785,1,100,2022-04-13 10:18:48,2022-04-13 10:18:48
3017,785,3,108,2022-04-13 10:18:48,2022-05-10 03:12:53
3018,785,4,123,2022-04-13 10:18:48,2022-05-10 03:12:53
3019,785,6,138,2022-04-13 10:18:48,2022-05-10 03:12:53
3020,785,7,154,2022-04-13 10:18:48,2022-05-10 03:12:53
3021,785,10,185,2022-04-13 10:18:48,2022-05-10 03:12:53
3022,785,11,188,2022-04-13 10:18:48,2022-05-10 03:12:53
3023,786,1,100,2022-04-13 10:18:48,2022-04-13 10:18:48
3024,786,2,104,2022-04-13 10:18:48,2022-05-10 01:16:40
3025,786,3,104,2022-04-13 10:18:48,2022-05-10 01:16:40
3026,786,4,117,2022-04-13 10:18:48,2022-05-10 03:12:53
3027,786,6,117,2022-04-13 10:18:48,2022-05-10 03:12:53
3028,786,7,125,2022-04-13 10:18:48,2022-05-10 03:12:53
3029,786,8,130,2022-04-13 10:18:48,2022-05-10 03:12:53
3030,786,9,130,2022-04-13 10:18:48,2022-05-10 03:12:53
3031,786,10,132,2022-04-13 10:18:48,2022-05-10 03:12:53
3032,786,11,136,2022-04-13 10:18:48,2022-05-10 03:12:53
3033,787,1,100,2022-04-13 10:18:48,2022-04-13 10:18:48
3034,787,3,100,2022-04-13 10:18:48,2022-04-13 10:18:48
3035,787,4,121,2022-04-13 10:18:48,2022-04-13 10:18:48
3036,787,6,121,2022-04-13 10:18:48,2022-04-13 10:18:48
3037,787,7,143,2022-04-13 10:18:48,2022-04-13 10:18:48
3038,787,8,164,2022-04-13 10:18:48,2022-04-13 10:18:48
3039,787,9,186,2022-04-13 10:18:48,2022-04-13 10:18:48
3040,787,10,214,2022-04-13 10:18:48,2022-04-13 10:18:48
3041,787,11,219,2022-04-13 10:18:48,2022-04-13 10:18:48
3042,788,1,125,2022-04-13 10:18:49,2022-05-10 05:12:09
3043,788,4,130,2022-04-13 10:18:49,2022-05-10 05:12:09
3044,788,7,135,2022-04-13 10:18:49,2022-05-10 05:12:09
3045,788,9,140,2022-04-13 10:18:49,2022-05-10 05:12:09
3046,788,10,145,2022-04-13 10:18:49,2022-05-10 05:12:09
3047,792,1,100,2022-05-25 12:01:32,2022-05-25 12:01:32
3048,792,7,123,2022-05-25 12:01:32,2022-05-30 07:40:31
3049,792,15,145,2022-05-25 12:01:32,2022-05-30 07:40:31
3050,792,18,157,2022-05-25 12:01:32,2022-05-30 07:40:31
3051,792,28,161,2022-05-25 12:01:32,2022-05-30 07:40:31
3052,792,30,167,2022-05-25 12:01:32,2022-05-30 07:40:31
3053,792,31,167,2022-05-25 12:01:32,2022-05-30 07:40:31
3054,793,1,100,2022-05-25 12:01:32,2022-05-25 12:01:32
3055,793,2,100,2022-05-25 12:01:32,2022-05-25 12:01:32
3056,793,28,145,2022-05-25 12:01:32,2022-05-25 12:01:32
3057,793,30,149,2022-05-25 12:01:32,2022-05-25 12:01:32
3058,793,31,150,2022-05-25 12:01:32,2022-05-25 12:01:32
3059,794,1,100,2022-05-25 12:01:32,2022-05-25 12:01:32
3060,794,3,100,2022-05-25 12:01:32,2022-05-25 12:01:32
3061,794,28,1154,2022-05-25 12:01:32,2022-05-25 12:01:32
3062,794,30,1154,2022-05-25 12:01:32,2022-05-25 12:01:32
3063,794,31,1185,2022-05-25 12:01:32,2022-05-25 12:01:32
3064,795,1,105,2022-05-25 12:01:32,2022-05-25 12:01:32
3065,795,17,110,2022-05-25 12:01:32,2022-05-25 12:01:32
3066,795,18,125,2022-05-25 12:01:32,2022-05-25 12:01:32
3067,795,25,125,2022-05-25 12:01:32,2022-05-25 12:01:32
3068,795,26,135,2022-05-25 12:01:32,2022-05-25 12:01:32
3069,795,30,135,2022-05-25 12:01:32,2022-05-25 12:01:32
3070,799,1,100,2022-06-10 01:28:37,2022-06-10 01:28:37
3071,799,5,109,2022-06-10 01:28:37,2022-06-10 01:28:37
3072,799,6,112,2022-06-10 01:28:37,2022-06-10 01:28:37
3073,799,10,120,2022-06-10 01:28:37,2022-06-10 01:28:37
3074,799,11,123,2022-06-10 01:28:37,2022-06-10 01:28:37
3075,799,15,138,2022-06-10 01:28:37,2022-06-10 01:28:37
3076,799,16,142,2022-06-10 01:28:37,2022-06-10 01:28:37
3077,799,20,146,2022-06-10 01:28:37,2022-06-10 01:28:37
3078,799,21,149,2022-06-10 01:28:37,2022-06-10 01:28:37
3079,799,25,166,2022-06-10 01:28:37,2022-06-10 01:28:37
3080,799,26,169,2022-06-10 01:28:37,2022-06-10 01:28:37
3081,799,30,174,2022-06-10 01:28:37,2022-06-10 01:28:37
3082,799,31,175,2022-06-10 01:28:37,2022-06-10 01:28:37
3083,800,1,100,2022-06-10 01:28:37,2022-06-10 01:28:37
3084,800,2,100,2022-06-10 01:28:37,2022-06-10 01:28:37
3085,800,30,139,2022-06-10 01:28:37,2022-06-10 01:28:37
3086,800,31,153,2022-06-10 01:28:37,2022-06-10 01:28:37
3087,801,1,100,2022-06-10 01:28:37,2022-06-10 01:28:37
3088,801,3,100,2022-06-10 01:28:37,2022-06-10 01:28:37
3089,801,30,700,2022-06-10 01:28:37,2022-06-10 01:28:37
3090,801,31,740,2022-06-10 01:28:37,2022-06-10 01:28:37
3091,802,1,100,2022-06-10 01:28:37,2022-06-10 01:28:37
3092,802,5,100,2022-06-10 01:28:37,2022-06-10 01:28:37
3093,802,6,105,2022-06-10 01:28:37,2022-06-10 01:28:37
3094,802,10,105,2022-06-10 01:28:37,2022-06-10 01:28:37
3095,802,11,115,2022-06-10 01:28:37,2022-06-10 01:28:37
3096,802,15,115,2022-06-10 01:28:37,2022-06-10 01:28:37
3097,802,16,120,2022-06-10 01:28:37,2022-06-10 01:28:37
3098,802,20,120,2022-06-10 01:28:37,2022-06-10 01:28:37
3099,802,21,130,2022-06-10 01:28:37,2022-06-10 01:28:37
3100,802,30,130,2022-06-10 01:28:37,2022-06-10 01:28:37
3101,806,1,100,2022-06-29 19:46:57,2022-06-29 19:46:57
3102,806,3,112,2022-06-29 19:46:57,2022-07-04 10:40:24
3103,806,4,118,2022-06-29 19:46:57,2022-07-04 10:40:24
3104,806,6,129,2022-06-29 19:46:57,2022-07-04 10:40:24
3105,806,7,141,2022-06-29 19:46:57,2022-07-04 10:40:24
3106,806,10,165,2022-06-29 19:46:57,2022-07-04 10:40:24
3107,806,11,168,2022-06-29 19:46:57,2022-07-04 10:40:24
3108,807,1,100,2022-06-29 19:46:57,2022-06-29 19:46:57
3109,807,2,107,2022-06-29 19:46:57,2022-06-29 19:46:57
3110,807,3,107,2022-06-29 19:46:57,2022-06-29 19:46:57
3111,807,4,129,2022-06-29 19:46:57,2022-06-29 19:46:57
3112,807,6,129,2022-06-29 19:46:57,2022-06-29 19:46:57
3113,807,7,143,2022-06-29 19:46:57,2022-06-29 19:46:57
3114,807,8,150,2022-06-29 19:46:57,2022-06-29 19:46:57
3115,807,9,150,2022-06-29 19:46:57,2022-06-29 19:46:57
3116,807,10,157,2022-06-29 19:46:57,2022-06-29 19:46:57
3117,807,11,161,2022-06-29 19:46:57,2022-06-29 19:46:57
3118,808,1,100,2022-06-29 19:46:57,2022-06-29 19:46:57
3119,808,3,100,2022-06-29 19:46:57,2022-06-29 19:46:57
3120,808,4,121,2022-06-29 19:46:57,2022-06-29 19:46:57
3121,808,6,121,2022-06-29 19:46:57,2022-06-29 19:46:57
3122,808,7,143,2022-06-29 19:46:57,2022-06-29 19:46:57
3123,808,8,164,2022-06-29 19:46:57,2022-06-29 19:46:57
3124,808,9,186,2022-06-29 19:46:57,2022-06-29 19:46:57
3125,808,10,214,2022-06-29 19:46:57,2022-06-29 19:46:57
3126,808,11,219,2022-06-29 19:46:57,2022-06-29 19:46:57
3127,809,1,130,2022-06-29 19:46:57,2022-06-29 19:46:57
3128,809,4,135,2022-06-29 19:46:57,2022-06-29 19:46:57
3129,809,7,140,2022-06-29 19:46:57,2022-06-29 19:46:57
3130,809,9,145,2022-06-29 19:46:57,2022-06-29 19:46:57
3131,809,10,150,2022-06-29 19:46:57,2022-06-29 19:46:57
3132,813,1,100,2022-07-04 20:48:24,2022-07-04 20:48:24
3133,813,3,104,2022-07-04 20:48:24,2022-07-04 20:48:24
3134,813,4,113,2022-07-04 20:48:24,2022-07-04 20:48:24
3135,813,6,121,2022-07-04 20:48:24,2022-07-04 20:48:24
3136,813,7,129,2022-07-04 20:48:24,2022-07-04 20:48:24
3137,813,10,146,2022-07-04 20:48:24,2022-07-04 20:48:24
3138,813,11,148,2022-07-04 20:48:24,2022-07-04 20:48:24
3139,814,1,100,2022-07-04 20:48:24,2022-07-04 20:48:24
3140,814,2,103,2022-07-04 20:48:24,2022-07-05 09:44:02
3141,814,3,103,2022-07-04 20:48:24,2022-07-05 09:44:02
3142,814,4,107,2022-07-04 20:48:24,2022-07-06 01:27:16
3143,814,6,113,2022-07-04 20:48:24,2022-07-06 01:27:16
3144,814,7,120,2022-07-04 20:48:24,2022-07-06 01:27:16
3145,814,8,123,2022-07-04 20:48:24,2022-07-06 01:27:16
3146,814,9,123,2022-07-04 20:48:25,2022-07-06 01:27:16
3147,814,10,127,2022-07-04 20:48:25,2022-07-06 01:27:16
3148,814,11,129,2022-07-04 20:48:25,2022-07-06 01:27:16
3149,815,1,100,2022-07-04 20:48:25,2022-07-04 20:48:25
3150,815,3,100,2022-07-04 20:48:25,2022-07-04 20:48:25
3151,815,4,121,2022-07-04 20:48:25,2022-07-04 20:48:25
3152,815,6,121,2022-07-04 20:48:25,2022-07-04 20:48:25
3153,815,7,143,2022-07-04 20:48:25,2022-07-04 20:48:25
3154,815,8,164,2022-07-04 20:48:25,2022-07-04 20:48:25
3155,815,9,186,2022-07-04 20:48:25,2022-07-04 20:48:25
3156,815,10,214,2022-07-04 20:48:25,2022-07-04 20:48:25
3157,815,11,219,2022-07-04 20:48:25,2022-07-04 20:48:25
3158,816,1,130,2022-07-04 20:48:25,2022-07-04 20:48:25
3159,816,4,135,2022-07-04 20:48:25,2022-07-04 20:48:25
3160,816,7,140,2022-07-04 20:48:25,2022-07-04 20:48:25
3161,816,9,145,2022-07-04 20:48:25,2022-07-04 20:48:25
3162,816,10,150,2022-07-04 20:48:25,2022-07-04 20:48:25
3163,820,1,100,2022-07-08 14:12:25,2022-07-08 14:12:25
3164,820,7,140,2022-07-08 14:12:25,2022-07-12 08:33:14
3165,820,15,181,2022-07-08 14:12:25,2022-07-12 08:33:14
3166,820,18,201,2022-07-08 14:12:25,2022-07-12 08:33:14
3167,820,28,210,2022-07-08 14:12:25,2022-07-12 08:33:14
3168,820,30,221,2022-07-08 14:12:25,2022-07-12 08:33:14
3169,820,31,222,2022-07-08 14:12:25,2022-07-12 08:33:14
3170,821,1,100,2022-07-08 14:12:25,2022-07-08 14:12:25
3171,821,2,100,2022-07-08 14:12:25,2022-07-08 14:12:25
3172,821,28,135,2022-07-08 14:12:25,2022-07-08 14:12:25
3173,821,30,140,2022-07-08 14:12:25,2022-07-08 14:12:25
3174,821,31,141,2022-07-08 14:12:25,2022-07-08 14:12:25
3175,822,1,100,2022-07-08 14:12:25,2022-07-08 14:12:25
3176,822,3,100,2022-07-08 14:12:25,2022-07-08 14:12:25
3177,822,28,1009,2022-07-08 14:12:25,2022-07-08 14:12:25
3178,822,30,1009,2022-07-08 14:12:25,2022-07-08 14:12:25
3179,822,31,1038,2022-07-08 14:12:25,2022-07-08 14:12:25
3180,823,1,100,2022-07-08 14:12:25,2022-07-08 14:12:25
3181,823,17,100,2022-07-08 14:12:25,2022-07-08 14:12:25
3182,823,18,115,2022-07-08 14:12:25,2022-07-08 14:12:25
3183,823,25,115,2022-07-08 14:12:25,2022-07-08 14:12:25
3184,823,26,125,2022-07-08 14:12:25,2022-07-08 14:12:25
3185,823,30,125,2022-07-08 14:12:25,2022-07-08 14:12:25
3217,834,1,100,2022-07-21 01:11:29,2022-07-21 01:11:29
3218,834,3,104,2022-07-21 01:11:29,2022-07-22 11:23:36
3219,834,4,112,2022-07-21 01:11:29,2022-07-25 06:51:58
3220,834,6,119,2022-07-21 01:11:29,2022-07-25 06:51:58
3221,834,7,127,2022-07-21 01:11:29,2022-07-25 06:51:58
3222,834,10,142,2022-07-21 01:11:29,2022-07-25 06:51:58
3223,834,11,144,2022-07-21 01:11:29,2022-07-25 06:51:58
3224,835,1,100,2022-07-21 01:11:29,2022-07-21 01:11:29
3225,835,2,103,2022-07-21 01:11:29,2022-07-25 06:51:58
3226,835,3,109,2022-07-21 01:11:29,2022-07-25 06:51:58
3227,835,4,119,2022-07-21 01:11:29,2022-07-25 06:51:58
