id,card_sticker_item_id,card_decoration_id,open_at,created_at,updated_at
9654,1,481,2023-12-28 02:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9655,1,482,2024-01-04 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9656,1,483,2024-01-04 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9657,1,484,2024-02-11 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9658,1,485,2024-02-22 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9664,1,491,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9665,1,492,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9666,1,493,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9667,1,494,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9668,1,495,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9669,1,496,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9670,1,497,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9671,1,498,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9672,1,499,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9673,1,500,2024-01-18 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9674,1,501,2024-02-05 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9675,1,502,2024-02-05 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9676,1,503,2024-03-05 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9677,1,504,2024-03-08 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9678,1,505,2024-04-01 03:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9679,1,506,2024-04-02 06:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9680,1,507,2024-03-18 06:18:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9681,1,508,2024-03-25 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9682,1,509,2024-03-25 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9683,1,510,2024-03-25 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9684,1,511,2024-03-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9685,1,512,2024-03-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9686,1,513,2024-03-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9687,1,514,2024-03-22 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9688,1,515,2024-04-26 04:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9689,1,516,2024-04-26 04:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9690,1,517,2024-05-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9691,1,518,2024-05-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9692,1,519,2024-05-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9693,17,353,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9694,17,371,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9695,17,382,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9696,17,395,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9697,17,396,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9698,17,397,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9699,17,398,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9700,17,399,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9701,17,412,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9702,17,1,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9703,17,8,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9704,17,122,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9705,17,187,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9706,17,217,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9707,17,144,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9708,17,143,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9709,17,142,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9710,17,184,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9711,17,185,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9712,17,40,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9713,17,19,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9714,17,47,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9715,17,129,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9716,17,53,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9717,17,291,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9718,17,245,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9719,17,66,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9720,17,74,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9721,17,75,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9722,17,145,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9723,17,301,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9724,17,192,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9725,17,104,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9726,17,111,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9727,17,140,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9728,17,149,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9729,17,208,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9730,17,298,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9731,17,317,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9732,17,120,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9733,17,15,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9734,17,16,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9735,17,17,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9736,17,186,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9737,17,20,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9738,17,135,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9739,17,225,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9740,17,61,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9741,17,72,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9742,17,271,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9743,17,116,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9744,17,167,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9745,17,214,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9746,17,201,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9747,17,21,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9748,1,530,2024-04-26 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9749,1,520,2024-04-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9750,1,521,2024-04-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9751,1,522,2024-04-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9752,1,523,2024-04-09 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9753,17,515,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9758,17,425,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9759,17,428,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9760,17,448,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9766,17,480,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9767,17,491,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9768,17,493,2024-05-07 15:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9771,1,524,2024-05-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
9772,1,525,2024-05-14 08:00:00,2024-05-13 02:03:32,2024-05-13 02:03:32
