id,leader_skill_set_id,exec_timing_type,target_type,sub_target_type_set_id,causality_conditions,efficacy_type,efficacy_values,calc_option,created_at,updated_at
6568,101599,1,2,62,,104,"[100, 140, 100]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6569,101599,1,2,62,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6570,101599,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6571,101600,1,2,31,,104,"[150, 170, 150]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6572,101600,1,2,31,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6573,101600,1,2,62,,104,"[130, 170, 130]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6574,101600,1,2,62,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6575,101600,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6576,101606,1,2,0,,82,"[131072, 80, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6577,101606,1,2,0,,83,"[131072, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6578,101606,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6579,101606,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6580,101606,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6581,101451,1,2,0,,82,"[131072, 100, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6582,101451,1,2,0,,83,"[131072, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6583,101451,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6584,101451,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6585,101451,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6586,101607,1,2,0,,82,"[524288, 80, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6587,101607,1,2,0,,83,"[524288, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6588,101607,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6589,101607,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6590,101607,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6591,101608,1,2,0,,82,"[524288, 100, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6592,101608,1,2,0,,83,"[524288, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6593,101608,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6594,101608,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6595,101608,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6596,101595,1,2,49,,82,"[31, 40, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6597,101595,1,2,49,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6598,101595,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6599,101595,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6600,101595,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6601,101563,1,2,0,,82,"[2097152, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6602,101563,1,2,0,,83,"[2097152, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6603,101563,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6604,101563,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6605,101563,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6606,1014511,1,2,33,,82,"[31, 120, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6607,1014511,1,2,33,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6608,1014511,1,2,64,,82,"[131072, 100, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6609,1014511,1,2,64,,83,"[131072, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6610,1014511,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6611,1016101,1,2,59,,82,"[31, 77, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6612,1016101,1,2,59,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6613,1016101,1,2,60,,82,"[1, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6614,1016101,1,2,60,,83,"[1, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6615,1016101,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6616,1016121,1,2,59,,82,"[31, 77, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6617,1016121,1,2,59,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6618,1016121,1,2,60,,82,"[2, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6619,1016121,1,2,60,,83,"[2, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6620,1016121,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6621,1005281,1,2,0,,82,"[31, 77, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6622,1005281,1,2,0,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6623,1005281,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6624,1005281,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6625,1005281,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6626,1005001,1,2,0,,82,"[1, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6627,1005001,1,2,0,,83,"[1, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6628,1005001,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6629,1005001,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6630,1005001,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6631,101446,1,2,0,,83,"[3, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6632,101446,1,2,0,,82,"[3, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6633,101446,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6634,101446,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6635,101446,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6636,101418,1,2,0,,83,"[24, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6637,101418,1,2,0,,82,"[24, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6638,101418,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6639,101418,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6640,101418,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6641,101633,1,2,0,,82,"[14, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6642,101633,1,2,0,,83,"[14, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6643,101633,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6644,101633,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6645,101633,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6646,101628,1,2,0,,82,"[4096, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6647,101628,1,2,0,,83,"[4096, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6648,101628,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6649,101628,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6650,101628,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6651,101564,1,2,0,,82,"[16384, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6652,101564,1,2,0,,83,"[16384, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6653,101564,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6654,101564,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6655,101564,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6656,101585,1,2,33,,83,"[31, 4, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6657,101585,1,2,33,,82,"[31, 44, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6658,101585,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6659,101585,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6660,101585,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6661,101629,1,2,0,,83,"[4, 1, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6662,101629,1,2,0,,18,"[2, 30, 30]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6663,101629,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6664,101629,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6665,101629,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6666,101630,1,2,0,,83,"[4, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6667,101630,1,2,0,,18,"[2, 40, 40]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6668,101630,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6669,101630,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6670,101630,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6671,101643,1,2,0,,82,"[16, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6672,101643,1,2,0,,83,"[16, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6673,101643,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6674,101643,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6675,101643,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6676,101591,1,2,0,,58,"[1000, 3333, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6677,101591,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6678,101591,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6679,101591,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6680,101591,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6681,1010361,1,2,49,,82,"[31, 60, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6682,1010361,1,2,49,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6683,1010361,1,2,50,,82,"[4, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6684,1010361,1,2,50,,83,"[4, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6685,1010361,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6686,1010362,1,2,49,,82,"[31, 77, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6687,1010362,1,2,49,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6688,1010362,1,2,50,,82,"[4, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6689,1010362,1,2,50,,83,"[4, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6690,1010362,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6691,101574,1,2,65,,104,"[130, 130, 100]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6692,101574,1,2,65,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6693,101574,1,2,66,,82,"[4096, 100, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6694,101574,1,2,66,,83,"[4096, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6695,101574,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6696,101575,1,2,65,,104,"[150, 150, 110]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6697,101575,1,2,65,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6698,101575,1,2,66,,82,"[4096, 110, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6699,101575,1,2,66,,83,"[4096, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6700,101575,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6701,101421,1,2,65,,104,"[170, 170, 130]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6702,101421,1,2,65,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6703,101421,1,2,66,,82,"[4096, 120, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6704,101421,1,2,66,,83,"[4096, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6705,101421,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6706,101576,1,2,67,,104,"[100, 130, 130]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6707,101576,1,2,67,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6708,101576,1,2,68,,82,"[32768, 100, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6709,101576,1,2,68,,83,"[32768, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6710,101576,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6711,101577,1,2,67,,104,"[110, 150, 150]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6712,101577,1,2,67,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6713,101577,1,2,68,,82,"[32768, 110, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6714,101577,1,2,68,,83,"[32768, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6715,101577,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6716,101422,1,2,67,,104,"[130, 170, 170]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6717,101422,1,2,67,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6718,101422,1,2,68,,82,"[32768, 120, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6719,101422,1,2,68,,83,"[32768, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6720,101422,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6721,101645,1,2,0,,82,"[31, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6722,101645,1,2,0,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6723,101645,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6724,101645,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6725,101645,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6726,101644,1,2,0,,83,"[19, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6727,101644,1,2,0,,82,"[19, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6728,101644,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6729,101644,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6730,101644,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6731,101589,1,2,65,,83,"[31, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6732,101589,1,2,65,,82,"[31, 120, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6733,101589,1,2,66,,82,"[1, 90, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6734,101589,1,2,66,,83,"[1, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6735,101589,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6736,101590,1,2,67,,83,"[31, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6737,101590,1,2,67,,82,"[31, 120, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6738,101590,1,2,68,,82,"[8, 90, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6739,101590,1,2,68,,83,"[8, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6740,101590,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6741,101646,1,2,65,,83,"[31, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6742,101646,1,2,65,,82,"[31, 120, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6743,101646,1,2,66,,82,"[2, 90, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6744,101646,1,2,66,,83,"[2, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6745,101646,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6746,101649,1,2,67,,83,"[31, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6747,101649,1,2,67,,82,"[31, 120, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6748,101649,1,2,68,,82,"[16, 90, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6749,101649,1,2,68,,83,"[16, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6750,101649,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6751,5100364,1,2,0,,5,"[1, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6752,5100364,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6753,5100364,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6754,5100364,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6755,5100364,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6756,5100460,1,2,0,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6757,5100460,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6758,5100460,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6759,5100460,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6760,5100460,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6761,101631,1,2,12,,82,"[31, 100, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6762,101631,1,2,12,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6763,101631,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6764,101631,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6765,101631,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6766,101133,1,2,0,,82,"[16, 25, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6767,101133,1,2,0,,83,"[16, 1, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6768,101133,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6769,101133,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6770,101133,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6771,101134,1,2,0,,82,"[16, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6772,101134,1,2,0,,83,"[16, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6773,101134,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6774,101134,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6775,101134,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6776,1011341,1,2,8,,82,"[31, 60, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6777,1011341,1,2,8,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6778,1011341,1,2,69,,82,"[16, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6779,1011341,1,2,69,,83,"[16, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6780,1011341,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6781,1011342,1,2,8,,82,"[31, 77, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6782,1011342,1,2,8,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6783,1011342,1,2,69,,82,"[16, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6784,1011342,1,2,69,,83,"[16, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6785,1011342,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6786,101658,1,2,0,,82,"[4, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6787,101658,1,2,0,,83,"[4, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6788,101658,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6789,101658,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6790,101658,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6791,1016581,1,2,5,,83,"[4, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6792,1016581,1,2,5,,82,"[4, 30, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6793,1016581,1,2,2,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6794,1016581,1,2,2,,82,"[31, 60, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6795,1016581,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6796,1016582,1,2,5,,83,"[4, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6797,1016582,1,2,5,,82,"[4, 50, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6798,1016582,1,2,2,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6799,1016582,1,2,2,,82,"[31, 77, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6800,1016582,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6801,101635,1,2,49,,82,"[31, 130, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6802,101635,1,2,49,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6803,101635,1,2,50,,82,"[16384, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6804,101635,1,2,50,,83,"[16384, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6805,101635,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6806,101636,1,2,49,,82,"[31, 150, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6807,101636,1,2,49,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6808,101636,1,2,50,,82,"[16384, 90, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6809,101636,1,2,50,,83,"[16384, 3, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6810,101636,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6811,101637,1,2,49,,82,"[31, 170, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6812,101637,1,2,49,,5,"[4, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6813,101637,1,2,50,,82,"[16384, 100, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6814,101637,1,2,50,,83,"[16384, 4, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6815,101637,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6816,101638,1,2,70,,82,"[31, 80, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6817,101638,1,2,70,,5,"[2, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6818,101638,1,2,71,,82,"[131072, 70, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6819,101638,1,2,71,,83,"[131072, 2, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6820,101638,1,2,0,,0,"[0, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6821,101639,1,2,70,,82,"[31, 100, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
6822,101639,1,2,70,,5,"[3, 0, 0]",0,2024-05-13 02:05:00,2024-05-13 02:05:00
6823,101639,1,2,71,,82,"[131072, 90, 0]",2,2024-05-13 02:05:00,2024-05-13 02:05:00
