id,condition_set_id,condition_id,created_at,updated_at
873,275,207,2018-02-20 02:15:36,2018-02-20 02:15:36
874,276,208,2018-02-20 02:15:36,2018-02-20 02:15:36
875,276,209,2018-02-20 02:15:36,2018-02-20 02:15:36
876,276,210,2018-02-20 02:15:36,2018-02-20 02:15:36
877,277,211,2018-02-20 02:15:36,2018-02-20 02:15:36
878,278,211,2018-02-20 02:15:36,2018-02-20 02:15:36
879,278,212,2018-02-20 02:15:36,2018-02-20 02:15:36
880,279,211,2018-02-20 02:15:36,2018-02-20 02:15:36
881,279,205,2018-02-20 02:15:36,2018-02-20 02:15:36
882,279,206,2018-02-20 02:15:36,2018-02-20 02:15:36
883,280,14,2018-02-20 02:15:36,2018-02-20 02:15:36
884,280,213,2018-02-20 02:15:36,2018-02-20 02:15:36
885,280,214,2018-02-20 02:15:36,2018-02-20 02:15:36
886,280,215,2018-02-20 02:15:36,2018-02-20 02:15:36
887,281,216,2018-02-20 02:15:36,2018-02-20 02:15:36
888,281,217,2018-02-20 02:15:36,2018-02-20 02:15:36
889,281,218,2018-02-20 02:15:36,2018-02-20 02:15:36
890,282,204,2018-02-20 02:15:36,2018-02-20 02:15:36
891,282,219,2018-02-20 02:15:36,2018-02-20 02:15:36
892,282,210,2018-02-20 02:15:36,2018-02-20 02:15:36
893,283,220,2018-02-20 02:15:36,2018-02-20 02:15:36
894,283,219,2018-02-20 02:15:36,2018-02-20 02:15:36
895,283,221,2018-02-20 02:15:36,2018-02-20 02:15:36
896,284,222,2018-02-20 02:15:36,2018-02-20 02:15:36
897,284,223,2018-02-20 02:15:36,2018-02-20 02:15:36
898,284,218,2018-02-20 02:15:36,2018-02-20 02:15:36
899,285,13,2018-02-20 02:15:36,2018-02-20 02:15:36
900,285,211,2018-02-20 02:15:36,2018-02-20 02:15:36
901,285,212,2018-02-20 02:15:36,2018-02-20 02:15:36
902,286,13,2018-02-20 02:15:36,2018-02-20 02:15:36
903,286,211,2018-02-20 02:15:36,2018-02-20 02:15:36
904,286,205,2018-02-20 02:15:36,2018-02-20 02:15:36
905,287,14,2018-02-20 02:15:36,2018-02-20 02:15:36
906,287,211,2018-02-20 02:15:36,2018-02-20 02:15:36
907,287,205,2018-02-20 02:15:36,2018-02-20 02:15:36
908,288,15,2018-02-20 02:15:36,2018-02-20 02:15:36
909,288,211,2018-02-20 02:15:36,2018-02-20 02:15:36
910,288,205,2018-02-20 02:15:37,2018-02-20 02:15:37
911,289,13,2018-02-20 02:15:37,2018-02-20 02:15:37
912,289,211,2018-02-20 02:15:37,2018-02-20 02:15:37
913,290,15,2018-02-20 02:15:37,2018-02-20 02:15:37
914,290,211,2018-02-20 02:15:37,2018-02-20 02:15:37
915,290,212,2018-02-20 02:15:37,2018-02-20 02:15:37
916,291,14,2018-02-20 02:15:37,2018-02-20 02:15:37
917,291,211,2018-02-20 02:15:37,2018-02-20 02:15:37
918,291,205,2018-02-20 02:15:37,2018-02-20 02:15:37
919,291,206,2018-02-20 02:15:37,2018-02-20 02:15:37
920,292,15,2018-02-20 02:15:37,2018-02-20 02:15:37
921,292,211,2018-02-20 02:15:37,2018-02-20 02:15:37
922,292,205,2018-02-20 02:15:37,2018-02-20 02:15:37
923,292,206,2018-02-20 02:15:37,2018-02-20 02:15:37
924,293,14,2018-02-20 02:15:37,2018-02-20 02:15:37
925,293,224,2018-02-20 02:15:37,2018-02-20 02:15:37
926,293,219,2018-02-20 02:15:37,2018-02-20 02:15:37
927,293,210,2018-02-20 02:15:37,2018-02-20 02:15:37
928,294,17,2018-02-20 02:15:37,2018-02-20 02:15:37
929,294,224,2018-02-20 02:15:37,2018-02-20 02:15:37
930,294,219,2018-02-20 02:15:37,2018-02-20 02:15:37
931,294,210,2018-02-20 02:15:37,2018-02-20 02:15:37
932,295,18,2018-02-20 02:15:37,2018-02-20 02:15:37
933,295,224,2018-02-20 02:15:37,2018-02-20 02:15:37
934,295,219,2018-02-20 02:15:37,2018-02-20 02:15:37
935,295,210,2018-02-20 02:15:37,2018-02-20 02:15:37
936,296,17,2018-02-20 02:15:37,2018-02-20 02:15:37
937,296,211,2018-02-20 02:15:37,2018-02-20 02:15:37
938,296,205,2018-02-20 02:15:37,2018-02-20 02:15:37
939,296,206,2018-02-20 02:15:37,2018-02-20 02:15:37
940,297,18,2018-02-20 02:15:37,2018-02-20 02:15:37
941,297,211,2018-02-20 02:15:37,2018-02-20 02:15:37
942,297,205,2018-02-20 02:15:37,2018-02-20 02:15:37
943,297,206,2018-02-20 02:15:37,2018-02-20 02:15:37
944,298,18,2018-02-20 02:15:37,2018-02-20 02:15:37
945,298,220,2018-02-20 02:15:37,2018-02-20 02:15:37
946,298,209,2018-02-20 02:15:37,2018-02-20 02:15:37
947,298,221,2018-02-20 02:15:37,2018-02-20 02:15:37
948,299,178,2018-02-20 02:15:37,2018-02-20 02:15:37
949,299,216,2018-02-20 02:15:37,2018-02-20 02:15:37
950,299,217,2018-02-20 02:15:37,2018-02-20 02:15:37
951,299,218,2018-02-20 02:15:37,2018-02-20 02:15:37
952,300,18,2018-02-20 02:15:37,2018-02-20 02:15:37
953,300,225,2018-02-20 02:15:37,2018-02-20 02:15:37
954,300,226,2018-02-20 02:15:37,2018-02-20 02:15:37
955,300,227,2018-02-20 02:15:37,2018-02-20 02:15:37
956,301,228,2018-02-20 02:15:37,2018-02-20 02:15:37
957,301,229,2018-02-20 02:15:37,2018-02-20 02:15:37
958,301,230,2018-02-20 02:15:37,2018-02-20 02:15:37
959,302,231,2018-02-20 02:15:37,2018-02-20 02:15:37
960,303,232,2018-02-20 02:15:37,2018-02-20 02:15:37
961,303,233,2018-02-20 02:15:37,2018-02-20 02:15:37
962,303,234,2018-02-20 02:15:37,2018-02-20 02:15:37
963,304,235,2018-02-20 02:15:37,2018-02-20 02:15:37
964,305,235,2018-02-20 02:15:37,2018-02-20 02:15:37
965,305,236,2018-02-20 02:15:37,2018-02-20 02:15:37
966,306,235,2018-02-20 02:15:37,2018-02-20 02:15:37
967,306,229,2018-02-20 02:15:37,2018-02-20 02:15:37
968,306,230,2018-02-20 02:15:37,2018-02-20 02:15:37
969,307,14,2018-02-20 02:15:37,2018-02-20 02:15:37
970,307,237,2018-02-20 02:15:37,2018-02-20 02:15:37
971,307,238,2018-02-20 02:15:37,2018-02-20 02:15:37
972,307,239,2018-02-20 02:15:37,2018-02-20 02:15:37
973,308,240,2018-02-20 02:15:37,2018-02-20 02:15:37
974,308,241,2018-02-20 02:15:37,2018-02-20 02:15:37
975,308,242,2018-02-20 02:15:37,2018-02-20 02:15:37
976,309,228,2018-02-20 02:15:37,2018-02-20 02:15:37
977,309,243,2018-02-20 02:15:37,2018-02-20 02:15:37
978,309,234,2018-02-20 02:15:37,2018-02-20 02:15:37
979,310,244,2018-02-20 02:15:37,2018-02-20 02:15:37
980,310,243,2018-02-20 02:15:37,2018-02-20 02:15:37
981,310,242,2018-02-20 02:15:37,2018-02-20 02:15:37
982,311,240,2018-02-20 02:15:37,2018-02-20 02:15:37
983,311,233,2018-02-20 02:15:37,2018-02-20 02:15:37
984,311,242,2018-02-20 02:15:37,2018-02-20 02:15:37
985,312,13,2018-02-20 02:15:37,2018-02-20 02:15:37
986,312,235,2018-02-20 02:15:37,2018-02-20 02:15:37
987,312,236,2018-02-20 02:15:37,2018-02-20 02:15:37
988,313,13,2018-02-20 02:15:37,2018-02-20 02:15:37
989,313,235,2018-02-20 02:15:37,2018-02-20 02:15:37
990,313,229,2018-02-20 02:15:37,2018-02-20 02:15:37
991,314,14,2018-02-20 02:15:37,2018-02-20 02:15:37
992,314,235,2018-02-20 02:15:37,2018-02-20 02:15:37
993,314,229,2018-02-20 02:15:37,2018-02-20 02:15:37
994,315,15,2018-02-20 02:15:37,2018-02-20 02:15:37
995,315,235,2018-02-20 02:15:37,2018-02-20 02:15:37
996,315,229,2018-02-20 02:15:37,2018-02-20 02:15:37
997,316,13,2018-02-20 02:15:37,2018-02-20 02:15:37
998,316,235,2018-02-20 02:15:37,2018-02-20 02:15:37
999,317,15,2018-02-20 02:15:37,2018-02-20 02:15:37
1000,317,235,2018-02-20 02:15:37,2018-02-20 02:15:37
1001,317,236,2018-02-20 02:15:37,2018-02-20 02:15:37
1002,318,14,2018-02-20 02:15:37,2018-02-20 02:15:37
1003,318,235,2018-02-20 02:15:37,2018-02-20 02:15:37
1004,318,229,2018-02-20 02:15:37,2018-02-20 02:15:37
1005,318,230,2018-02-20 02:15:37,2018-02-20 02:15:37
1006,319,15,2018-02-20 02:15:37,2018-02-20 02:15:37
1007,319,235,2018-02-20 02:15:37,2018-02-20 02:15:37
1008,319,229,2018-02-20 02:15:37,2018-02-20 02:15:37
1009,319,230,2018-02-20 02:15:37,2018-02-20 02:15:37
1010,320,14,2018-02-20 02:15:37,2018-02-20 02:15:37
1011,320,245,2018-02-20 02:15:37,2018-02-20 02:15:37
1012,320,243,2018-02-20 02:15:37,2018-02-20 02:15:37
1013,320,234,2018-02-20 02:15:37,2018-02-20 02:15:37
1014,321,17,2018-02-20 02:15:37,2018-02-20 02:15:37
1015,321,245,2018-02-20 02:15:37,2018-02-20 02:15:37
1016,321,243,2018-02-20 02:15:37,2018-02-20 02:15:37
1017,321,234,2018-02-20 02:15:37,2018-02-20 02:15:37
1018,322,18,2018-02-20 02:15:37,2018-02-20 02:15:37
1019,322,245,2018-02-20 02:15:37,2018-02-20 02:15:37
1020,322,243,2018-02-20 02:15:37,2018-02-20 02:15:37
1021,322,234,2018-02-20 02:15:37,2018-02-20 02:15:37
1022,323,17,2018-02-20 02:15:37,2018-02-20 02:15:37
1023,323,235,2018-02-20 02:15:37,2018-02-20 02:15:37
1024,323,229,2018-02-20 02:15:37,2018-02-20 02:15:37
1025,323,230,2018-02-20 02:15:37,2018-02-20 02:15:37
1026,324,18,2018-02-20 02:15:37,2018-02-20 02:15:37
1027,324,235,2018-02-20 02:15:37,2018-02-20 02:15:37
1028,324,229,2018-02-20 02:15:37,2018-02-20 02:15:37
1029,324,230,2018-02-20 02:15:37,2018-02-20 02:15:37
1030,325,18,2018-02-20 02:15:37,2018-02-20 02:15:37
1031,325,244,2018-02-20 02:15:37,2018-02-20 02:15:37
1032,325,233,2018-02-20 02:15:37,2018-02-20 02:15:37
1033,325,242,2018-02-20 02:15:37,2018-02-20 02:15:37
1034,326,178,2018-02-20 02:15:37,2018-02-20 02:15:37
1035,326,246,2018-02-20 02:15:37,2018-02-20 02:15:37
1036,326,247,2018-02-20 02:15:37,2018-02-20 02:15:37
1037,326,248,2018-02-20 02:15:37,2018-02-20 02:15:37
1038,327,246,2018-02-20 02:15:37,2018-02-20 02:15:37
1039,327,247,2018-02-20 02:15:37,2018-02-20 02:15:37
1040,327,248,2018-02-20 02:15:37,2018-02-20 02:15:37
1041,328,18,2018-02-20 02:15:37,2018-02-20 02:15:37
1042,328,237,2018-02-20 02:15:37,2018-02-20 02:15:37
1043,328,238,2018-02-20 02:15:37,2018-02-20 02:15:37
1044,328,239,2018-02-20 02:15:37,2018-02-20 02:15:37
1045,329,249,2018-02-20 02:15:37,2018-02-20 02:15:37
1046,329,250,2018-02-20 02:15:37,2018-02-20 02:15:37
1047,329,251,2018-02-20 02:15:37,2018-02-20 02:15:37
1048,330,252,2018-02-20 02:15:37,2018-02-20 02:15:37
1049,331,253,2018-02-20 02:15:37,2018-02-20 02:15:37
1050,331,254,2018-02-20 02:15:37,2018-02-20 02:15:37
1051,331,255,2018-02-20 02:15:37,2018-02-20 02:15:37
1052,332,256,2018-02-20 02:15:37,2018-02-20 02:15:37
1053,333,256,2018-02-20 02:15:37,2018-02-20 02:15:37
1054,333,257,2018-02-20 02:15:38,2018-02-20 02:15:38
1055,334,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1056,334,250,2018-02-20 02:15:38,2018-02-20 02:15:38
1057,334,251,2018-02-20 02:15:38,2018-02-20 02:15:38
1058,335,14,2018-02-20 02:15:38,2018-02-20 02:15:38
1059,335,258,2018-02-20 02:15:38,2018-02-20 02:15:38
1060,335,259,2018-02-20 02:15:38,2018-02-20 02:15:38
1061,335,260,2018-02-20 02:15:38,2018-02-20 02:15:38
1062,336,261,2018-02-20 02:15:38,2018-02-20 02:15:38
1063,336,262,2018-02-20 02:15:38,2018-02-20 02:15:38
1064,336,263,2018-02-20 02:15:38,2018-02-20 02:15:38
1065,337,249,2018-02-20 02:15:38,2018-02-20 02:15:38
1066,337,264,2018-02-20 02:15:38,2018-02-20 02:15:38
1067,337,255,2018-02-20 02:15:38,2018-02-20 02:15:38
1068,338,265,2018-02-20 02:15:38,2018-02-20 02:15:38
1069,338,264,2018-02-20 02:15:38,2018-02-20 02:15:38
1070,338,263,2018-02-20 02:15:38,2018-02-20 02:15:38
1071,339,266,2018-02-20 02:15:38,2018-02-20 02:15:38
1072,339,262,2018-02-20 02:15:38,2018-02-20 02:15:38
1073,339,267,2018-02-20 02:15:38,2018-02-20 02:15:38
1074,340,13,2018-02-20 02:15:38,2018-02-20 02:15:38
1075,340,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1076,340,257,2018-02-20 02:15:38,2018-02-20 02:15:38
1077,341,13,2018-02-20 02:15:38,2018-02-20 02:15:38
1078,341,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1079,341,250,2018-02-20 02:15:38,2018-02-20 02:15:38
1080,342,14,2018-02-20 02:15:38,2018-02-20 02:15:38
1081,342,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1082,342,250,2018-02-20 02:15:38,2018-02-20 02:15:38
1083,343,15,2018-02-20 02:15:38,2018-02-20 02:15:38
1084,343,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1085,343,250,2018-02-20 02:15:38,2018-02-20 02:15:38
1086,344,13,2018-02-20 02:15:38,2018-02-20 02:15:38
1087,344,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1088,345,15,2018-02-20 02:15:38,2018-02-20 02:15:38
1089,345,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1090,345,257,2018-02-20 02:15:38,2018-02-20 02:15:38
1091,346,14,2018-02-20 02:15:38,2018-02-20 02:15:38
1092,346,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1093,346,250,2018-02-20 02:15:38,2018-02-20 02:15:38
1094,346,251,2018-02-20 02:15:38,2018-02-20 02:15:38
1095,347,15,2018-02-20 02:15:38,2018-02-20 02:15:38
1096,347,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1097,347,250,2018-02-20 02:15:38,2018-02-20 02:15:38
1098,347,251,2018-02-20 02:15:38,2018-02-20 02:15:38
1099,348,14,2018-02-20 02:15:38,2018-02-20 02:15:38
1100,348,268,2018-02-20 02:15:38,2018-02-20 02:15:38
1101,348,264,2018-02-20 02:15:38,2018-02-20 02:15:38
1102,348,255,2018-02-20 02:15:38,2018-02-20 02:15:38
1103,349,17,2018-02-20 02:15:38,2018-02-20 02:15:38
1104,349,268,2018-02-20 02:15:38,2018-02-20 02:15:38
1105,349,264,2018-02-20 02:15:38,2018-02-20 02:15:38
1106,349,255,2018-02-20 02:15:38,2018-02-20 02:15:38
1107,350,18,2018-02-20 02:15:38,2018-02-20 02:15:38
1108,350,268,2018-02-20 02:15:38,2018-02-20 02:15:38
1109,350,264,2018-02-20 02:15:38,2018-02-20 02:15:38
1110,350,255,2018-02-20 02:15:38,2018-02-20 02:15:38
1111,351,17,2018-02-20 02:15:38,2018-02-20 02:15:38
1112,351,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1113,351,250,2018-02-20 02:15:38,2018-02-20 02:15:38
1114,351,251,2018-02-20 02:15:38,2018-02-20 02:15:38
1115,352,18,2018-02-20 02:15:38,2018-02-20 02:15:38
1116,352,256,2018-02-20 02:15:38,2018-02-20 02:15:38
1117,352,250,2018-02-20 02:15:38,2018-02-20 02:15:38
1118,352,251,2018-02-20 02:15:38,2018-02-20 02:15:38
1119,353,18,2018-02-20 02:15:38,2018-02-20 02:15:38
1120,353,265,2018-02-20 02:15:38,2018-02-20 02:15:38
1121,353,254,2018-02-20 02:15:38,2018-02-20 02:15:38
1122,353,263,2018-02-20 02:15:38,2018-02-20 02:15:38
1123,354,178,2018-02-20 02:15:38,2018-02-20 02:15:38
1124,354,269,2018-02-20 02:15:38,2018-02-20 02:15:38
1125,354,270,2018-02-20 02:15:38,2018-02-20 02:15:38
1126,354,267,2018-02-20 02:15:38,2018-02-20 02:15:38
1127,355,269,2018-02-20 02:15:38,2018-02-20 02:15:38
1128,355,270,2018-02-20 02:15:38,2018-02-20 02:15:38
1129,355,267,2018-02-20 02:15:38,2018-02-20 02:15:38
1130,356,18,2018-02-20 02:15:38,2018-02-20 02:15:38
1131,356,258,2018-02-20 02:15:38,2018-02-20 02:15:38
1132,356,259,2018-02-20 02:15:38,2018-02-20 02:15:38
1133,356,260,2018-02-20 02:15:38,2018-02-20 02:15:38
1134,357,271,2018-02-20 02:15:38,2018-02-20 02:15:38
1135,357,272,2018-02-20 02:15:38,2018-02-20 02:15:38
1136,357,273,2018-02-20 02:15:38,2018-02-20 02:15:38
1137,358,274,2018-08-27 02:07:24,2018-08-27 02:07:24
1138,358,275,2018-08-27 02:07:24,2018-08-27 02:07:24
1139,358,276,2018-08-27 02:07:24,2018-08-27 02:07:24
1140,359,277,2018-08-27 02:07:24,2018-08-27 02:07:24
1141,360,278,2018-08-27 02:07:24,2018-08-27 02:07:24
1142,360,279,2018-08-27 02:07:24,2018-08-27 02:07:24
1143,360,280,2018-08-27 02:07:24,2018-08-27 02:07:24
1144,361,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1145,362,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1146,362,282,2018-08-27 02:07:24,2018-08-27 02:07:24
1147,363,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1148,363,275,2018-08-27 02:07:24,2018-08-27 02:07:24
1149,363,276,2018-08-27 02:07:24,2018-08-27 02:07:24
1150,364,283,2018-08-27 02:07:24,2018-08-27 02:07:24
1151,364,284,2018-08-27 02:07:24,2018-08-27 02:07:24
1152,364,285,2018-08-27 02:07:24,2018-08-27 02:07:24
1153,365,286,2018-08-27 02:07:24,2018-08-27 02:07:24
1154,365,287,2018-08-27 02:07:24,2018-08-27 02:07:24
1155,365,288,2018-08-27 02:07:24,2018-08-27 02:07:24
1156,366,289,2018-08-27 02:07:24,2018-08-27 02:07:24
1157,366,290,2018-08-27 02:07:24,2018-08-27 02:07:24
1158,366,291,2018-08-27 02:07:24,2018-08-27 02:07:24
1159,367,274,2018-08-27 02:07:24,2018-08-27 02:07:24
1160,367,292,2018-08-27 02:07:24,2018-08-27 02:07:24
1161,367,280,2018-08-27 02:07:24,2018-08-27 02:07:24
1162,368,293,2018-08-27 02:07:24,2018-08-27 02:07:24
1163,368,292,2018-08-27 02:07:24,2018-08-27 02:07:24
1164,368,294,2018-08-27 02:07:24,2018-08-27 02:07:24
1165,369,295,2018-08-27 02:07:24,2018-08-27 02:07:24
1166,369,296,2018-08-27 02:07:24,2018-08-27 02:07:24
1167,369,288,2018-08-27 02:07:24,2018-08-27 02:07:24
1168,370,13,2018-08-27 02:07:24,2018-08-27 02:07:24
1169,370,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1170,370,282,2018-08-27 02:07:24,2018-08-27 02:07:24
1171,371,13,2018-08-27 02:07:24,2018-08-27 02:07:24
1172,371,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1173,371,275,2018-08-27 02:07:24,2018-08-27 02:07:24
1174,372,14,2018-08-27 02:07:24,2018-08-27 02:07:24
1175,372,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1176,372,275,2018-08-27 02:07:24,2018-08-27 02:07:24
1177,373,15,2018-08-27 02:07:24,2018-08-27 02:07:24
1178,373,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1179,373,275,2018-08-27 02:07:24,2018-08-27 02:07:24
1180,374,13,2018-08-27 02:07:24,2018-08-27 02:07:24
1181,374,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1182,375,15,2018-08-27 02:07:24,2018-08-27 02:07:24
1183,375,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1184,375,282,2018-08-27 02:07:24,2018-08-27 02:07:24
1185,376,14,2018-08-27 02:07:24,2018-08-27 02:07:24
1186,376,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1187,376,275,2018-08-27 02:07:24,2018-08-27 02:07:24
1188,376,276,2018-08-27 02:07:24,2018-08-27 02:07:24
1189,377,15,2018-08-27 02:07:24,2018-08-27 02:07:24
1190,377,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1191,377,275,2018-08-27 02:07:24,2018-08-27 02:07:24
1192,377,276,2018-08-27 02:07:24,2018-08-27 02:07:24
1193,378,14,2018-08-27 02:07:24,2018-08-27 02:07:24
1194,378,297,2018-08-27 02:07:24,2018-08-27 02:07:24
1195,378,292,2018-08-27 02:07:24,2018-08-27 02:07:24
1196,378,280,2018-08-27 02:07:24,2018-08-27 02:07:24
1197,379,17,2018-08-27 02:07:24,2018-08-27 02:07:24
1198,379,297,2018-08-27 02:07:24,2018-08-27 02:07:24
1199,379,292,2018-08-27 02:07:24,2018-08-27 02:07:24
1200,379,280,2018-08-27 02:07:24,2018-08-27 02:07:24
1201,380,18,2018-08-27 02:07:24,2018-08-27 02:07:24
1202,380,297,2018-08-27 02:07:24,2018-08-27 02:07:24
1203,380,292,2018-08-27 02:07:24,2018-08-27 02:07:24
1204,380,280,2018-08-27 02:07:24,2018-08-27 02:07:24
1205,381,17,2018-08-27 02:07:24,2018-08-27 02:07:24
1206,381,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1207,381,275,2018-08-27 02:07:24,2018-08-27 02:07:24
1208,381,276,2018-08-27 02:07:24,2018-08-27 02:07:24
1209,382,18,2018-08-27 02:07:24,2018-08-27 02:07:24
1210,382,281,2018-08-27 02:07:24,2018-08-27 02:07:24
1211,382,275,2018-08-27 02:07:24,2018-08-27 02:07:24
1212,382,276,2018-08-27 02:07:24,2018-08-27 02:07:24
1213,383,18,2018-08-27 02:07:24,2018-08-27 02:07:24
1214,383,293,2018-08-27 02:07:24,2018-08-27 02:07:24
1215,383,279,2018-08-27 02:07:24,2018-08-27 02:07:24
1216,383,294,2018-08-27 02:07:24,2018-08-27 02:07:24
1217,384,14,2018-08-27 02:07:24,2018-08-27 02:07:24
1218,384,283,2018-08-27 02:07:25,2018-08-27 02:07:25
1219,384,284,2018-08-27 02:07:25,2018-08-27 02:07:25
1220,384,285,2018-08-27 02:07:25,2018-08-27 02:07:25
1221,385,13,2018-08-27 02:07:25,2018-08-27 02:07:25
1222,385,286,2018-08-27 02:07:25,2018-08-27 02:07:25
1223,385,287,2018-08-27 02:07:25,2018-08-27 02:07:25
1224,385,288,2018-08-27 02:07:25,2018-08-27 02:07:25
1225,386,18,2018-08-27 02:07:25,2018-08-27 02:07:25
1226,386,298,2018-08-27 02:07:25,2018-08-27 02:07:25
1227,386,299,2018-08-27 02:07:25,2018-08-27 02:07:25
1228,386,300,2018-08-27 02:07:25,2018-08-27 02:07:25
1229,387,301,2018-09-12 02:09:17,2018-09-12 02:09:17
1230,387,302,2018-09-12 02:09:17,2018-09-12 02:09:17
1231,387,303,2018-09-12 02:09:17,2018-09-12 02:09:17
1232,388,304,2018-09-12 02:09:17,2018-09-12 02:09:17
1233,389,305,2018-09-12 02:09:17,2018-09-12 02:09:17
1234,389,306,2018-09-12 02:09:17,2018-09-12 02:09:17
1235,389,307,2018-09-12 02:09:17,2018-09-12 02:09:17
1236,390,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1237,391,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1238,391,309,2018-09-12 02:09:17,2018-09-12 02:09:17
1239,392,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1240,392,302,2018-09-12 02:09:17,2018-09-12 02:09:17
1241,392,303,2018-09-12 02:09:17,2018-09-12 02:09:17
1242,393,310,2018-09-12 02:09:17,2018-09-12 02:09:17
1243,393,311,2018-09-12 02:09:17,2018-09-12 02:09:17
1244,393,312,2018-09-12 02:09:17,2018-09-12 02:09:17
1245,394,313,2018-09-12 02:09:17,2018-09-12 02:09:17
1246,394,314,2018-09-12 02:09:17,2018-09-12 02:09:17
1247,394,315,2018-09-12 02:09:17,2018-09-12 02:09:17
1248,395,316,2018-09-12 02:09:17,2018-09-12 02:09:17
1249,395,317,2018-09-12 02:09:17,2018-09-12 02:09:17
1250,395,318,2018-09-12 02:09:17,2018-09-12 02:09:17
1251,396,301,2018-09-12 02:09:17,2018-09-12 02:09:17
1252,396,319,2018-09-12 02:09:17,2018-09-12 02:09:17
1253,396,307,2018-09-12 02:09:17,2018-09-12 02:09:17
1254,397,320,2018-09-12 02:09:17,2018-09-12 02:09:17
1255,397,319,2018-09-12 02:09:17,2018-09-12 02:09:17
1256,397,321,2018-09-12 02:09:17,2018-09-12 02:09:17
1257,398,322,2018-09-12 02:09:17,2018-09-12 02:09:17
1258,398,323,2018-09-12 02:09:17,2018-09-12 02:09:17
1259,398,315,2018-09-12 02:09:17,2018-09-12 02:09:17
1260,399,13,2018-09-12 02:09:17,2018-09-12 02:09:17
1261,399,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1262,399,309,2018-09-12 02:09:17,2018-09-12 02:09:17
1263,400,13,2018-09-12 02:09:17,2018-09-12 02:09:17
1264,400,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1265,400,302,2018-09-12 02:09:17,2018-09-12 02:09:17
1266,401,14,2018-09-12 02:09:17,2018-09-12 02:09:17
1267,401,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1268,401,302,2018-09-12 02:09:17,2018-09-12 02:09:17
1269,402,15,2018-09-12 02:09:17,2018-09-12 02:09:17
1270,402,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1271,402,302,2018-09-12 02:09:17,2018-09-12 02:09:17
1272,403,13,2018-09-12 02:09:17,2018-09-12 02:09:17
1273,403,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1274,404,15,2018-09-12 02:09:17,2018-09-12 02:09:17
1275,404,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1276,404,309,2018-09-12 02:09:17,2018-09-12 02:09:17
1277,405,14,2018-09-12 02:09:17,2018-09-12 02:09:17
1278,405,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1279,405,302,2018-09-12 02:09:17,2018-09-12 02:09:17
1280,405,303,2018-09-12 02:09:17,2018-09-12 02:09:17
1281,406,15,2018-09-12 02:09:17,2018-09-12 02:09:17
1282,406,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1283,406,302,2018-09-12 02:09:17,2018-09-12 02:09:17
1284,406,303,2018-09-12 02:09:17,2018-09-12 02:09:17
1285,407,14,2018-09-12 02:09:17,2018-09-12 02:09:17
1286,407,324,2018-09-12 02:09:17,2018-09-12 02:09:17
1287,407,319,2018-09-12 02:09:17,2018-09-12 02:09:17
1288,407,307,2018-09-12 02:09:17,2018-09-12 02:09:17
1289,408,17,2018-09-12 02:09:17,2018-09-12 02:09:17
1290,408,324,2018-09-12 02:09:17,2018-09-12 02:09:17
1291,408,319,2018-09-12 02:09:17,2018-09-12 02:09:17
1292,408,307,2018-09-12 02:09:17,2018-09-12 02:09:17
1293,409,18,2018-09-12 02:09:17,2018-09-12 02:09:17
1294,409,324,2018-09-12 02:09:17,2018-09-12 02:09:17
1295,409,319,2018-09-12 02:09:17,2018-09-12 02:09:17
1296,409,307,2018-09-12 02:09:17,2018-09-12 02:09:17
1297,410,17,2018-09-12 02:09:17,2018-09-12 02:09:17
1298,410,308,2018-09-12 02:09:17,2018-09-12 02:09:17
1299,410,302,2018-09-12 02:09:17,2018-09-12 02:09:17
