id,causality_type,cau_val1,cau_val2,cau_val3,created_at,updated_at
803,44,3,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
804,46,1,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
805,46,1,64,1,2024-05-20 01:35:56,2024-05-20 01:35:56
806,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
807,2,70,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
808,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
809,44,3,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
810,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
811,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
812,34,0,22,5,2024-05-20 01:35:56,2024-05-20 01:35:56
813,3,733,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
814,44,1,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
815,34,2,22,3,2024-05-20 01:35:56,2024-05-20 01:35:56
816,38,1328,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
817,41,2,48,1,2024-05-20 01:35:56,2024-05-20 01:35:56
818,42,4,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
819,41,2,36,2,2024-05-20 01:35:56,2024-05-20 01:35:56
820,41,2,34,2,2024-05-20 01:35:56,2024-05-20 01:35:56
821,41,0,49,1,2024-05-20 01:35:56,2024-05-20 01:35:56
822,41,0,20,1,2024-05-20 01:35:56,2024-05-20 01:35:56
823,41,0,36,1,2024-05-20 01:35:56,2024-05-20 01:35:56
824,41,0,34,1,2024-05-20 01:35:56,2024-05-20 01:35:56
836,41,0,50,1,2024-05-20 01:35:56,2024-05-20 01:35:56
837,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
838,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
839,34,0,70,1,2024-05-20 01:35:56,2024-05-20 01:35:56
840,34,0,70,2,2024-05-20 01:35:56,2024-05-20 01:35:56
841,34,0,70,3,2024-05-20 01:35:56,2024-05-20 01:35:56
842,34,0,70,4,2024-05-20 01:35:56,2024-05-20 01:35:56
843,34,0,70,5,2024-05-20 01:35:56,2024-05-20 01:35:56
844,34,0,70,6,2024-05-20 01:35:56,2024-05-20 01:35:56
845,34,0,70,7,2024-05-20 01:35:56,2024-05-20 01:35:56
846,41,0,51,1,2024-05-20 01:35:56,2024-05-20 01:35:56
847,41,0,52,1,2024-05-20 01:35:56,2024-05-20 01:35:56
848,41,0,53,1,2024-05-20 01:35:56,2024-05-20 01:35:56
849,34,2,4,1,2024-05-20 01:35:56,2024-05-20 01:35:56
850,34,2,33,1,2024-05-20 01:35:56,2024-05-20 01:35:56
851,34,0,71,2,2024-05-20 01:35:56,2024-05-20 01:35:56
852,34,0,35,2,2024-05-20 01:35:56,2024-05-20 01:35:56
853,34,0,29,1,2024-05-20 01:35:56,2024-05-20 01:35:56
854,34,0,29,2,2024-05-20 01:35:56,2024-05-20 01:35:56
855,34,0,29,3,2024-05-20 01:35:56,2024-05-20 01:35:56
856,34,0,29,4,2024-05-20 01:35:56,2024-05-20 01:35:56
857,34,0,29,5,2024-05-20 01:35:56,2024-05-20 01:35:56
858,34,0,29,6,2024-05-20 01:35:56,2024-05-20 01:35:56
859,34,0,29,7,2024-05-20 01:35:56,2024-05-20 01:35:56
860,41,0,54,1,2024-05-20 01:35:56,2024-05-20 01:35:56
861,41,2,54,1,2024-05-20 01:35:56,2024-05-20 01:35:56
862,34,2,72,2,2024-05-20 01:35:56,2024-05-20 01:35:56
863,34,2,72,3,2024-05-20 01:35:56,2024-05-20 01:35:56
864,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
865,34,1,72,1,2024-05-20 01:35:56,2024-05-20 01:35:56
866,1,88,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
867,5,6,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
868,34,2,21,2,2024-05-20 01:35:56,2024-05-20 01:35:56
869,34,2,21,3,2024-05-20 01:35:56,2024-05-20 01:35:56
870,34,2,43,2,2024-05-20 01:35:56,2024-05-20 01:35:56
871,34,2,43,3,2024-05-20 01:35:56,2024-05-20 01:35:56
872,34,0,73,1,2024-05-20 01:35:56,2024-05-20 01:35:56
873,34,0,73,2,2024-05-20 01:35:56,2024-05-20 01:35:56
874,34,0,73,3,2024-05-20 01:35:56,2024-05-20 01:35:56
875,34,0,73,4,2024-05-20 01:35:56,2024-05-20 01:35:56
876,34,0,73,5,2024-05-20 01:35:56,2024-05-20 01:35:56
877,34,0,73,6,2024-05-20 01:35:56,2024-05-20 01:35:56
878,34,0,73,7,2024-05-20 01:35:56,2024-05-20 01:35:56
879,34,2,31,2,2024-05-20 01:35:56,2024-05-20 01:35:56
880,34,2,31,3,2024-05-20 01:35:56,2024-05-20 01:35:56
881,41,0,55,1,2024-05-20 01:35:56,2024-05-20 01:35:56
882,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
883,34,2,74,2,2024-05-20 01:35:56,2024-05-20 01:35:56
884,39,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
885,41,0,56,1,2024-05-20 01:35:56,2024-05-20 01:35:56
886,41,0,37,1,2024-05-20 01:35:56,2024-05-20 01:35:56
887,2,58,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
888,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
889,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
890,44,2,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
891,1,59,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
892,34,0,48,1,2024-05-20 01:35:56,2024-05-20 01:35:56
893,34,0,48,2,2024-05-20 01:35:56,2024-05-20 01:35:56
894,34,0,48,3,2024-05-20 01:35:56,2024-05-20 01:35:56
895,34,0,48,4,2024-05-20 01:35:56,2024-05-20 01:35:56
896,34,0,48,5,2024-05-20 01:35:56,2024-05-20 01:35:56
897,34,0,48,6,2024-05-20 01:35:56,2024-05-20 01:35:56
898,34,0,48,7,2024-05-20 01:35:56,2024-05-20 01:35:56
899,34,1,70,1,2024-05-20 01:35:56,2024-05-20 01:35:56
900,46,2,64,3,2024-05-20 01:35:56,2024-05-20 01:35:56
901,34,2,48,3,2024-05-20 01:35:56,2024-05-20 01:35:56
902,41,2,55,1,2024-05-20 01:35:56,2024-05-20 01:35:56
903,41,2,2,2,2024-05-20 01:35:56,2024-05-20 01:35:56
904,41,2,57,2,2024-05-20 01:35:56,2024-05-20 01:35:56
905,48,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
906,1,70,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
907,34,0,30,2,2024-05-20 01:35:56,2024-05-20 01:35:56
908,41,0,58,1,2024-05-20 01:35:56,2024-05-20 01:35:56
909,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
910,41,0,36,1,2024-05-20 01:35:56,2024-05-20 01:35:56
911,41,1,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
912,41,2,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
913,2,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
914,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
915,55,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
916,38,1040,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
917,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
918,34,2,56,2,2024-05-20 01:35:56,2024-05-20 01:35:56
919,3,240,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
920,44,1,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
921,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
922,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
923,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
924,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
925,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
926,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
927,34,1,38,1,2024-05-20 01:35:56,2024-05-20 01:35:56
928,41,1,59,1,2024-05-20 01:35:56,2024-05-20 01:35:56
929,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
930,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
931,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
932,41,1,8,1,2024-05-20 01:35:56,2024-05-20 01:35:56
933,44,3,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
934,39,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
935,41,0,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
936,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
937,41,2,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
938,2,58,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
939,3,450,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
940,41,2,31,1,2024-05-20 01:35:56,2024-05-20 01:35:56
941,39,64,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
942,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
943,19,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
944,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
945,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
946,34,0,21,1,2024-05-20 01:35:56,2024-05-20 01:35:56
947,34,0,21,2,2024-05-20 01:35:56,2024-05-20 01:35:56
948,34,0,21,3,2024-05-20 01:35:56,2024-05-20 01:35:56
949,34,0,21,4,2024-05-20 01:35:56,2024-05-20 01:35:56
950,34,0,21,5,2024-05-20 01:35:56,2024-05-20 01:35:56
951,34,0,21,6,2024-05-20 01:35:56,2024-05-20 01:35:56
952,34,0,21,7,2024-05-20 01:35:56,2024-05-20 01:35:56
953,34,2,21,2,2024-05-20 01:35:56,2024-05-20 01:35:56
954,34,0,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
955,41,0,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
956,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
957,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
958,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
959,44,5,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
960,34,0,14,2,2024-05-20 01:35:56,2024-05-20 01:35:56
961,44,5,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
962,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
963,39,64,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
964,18,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
965,39,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
966,46,1,64,1,2024-05-20 01:35:56,2024-05-20 01:35:56
967,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
968,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
969,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
970,39,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
971,19,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
972,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
973,46,1,64,1,2024-05-20 01:35:56,2024-05-20 01:35:56
974,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
975,41,1,31,1,2024-05-20 01:35:56,2024-05-20 01:35:56
976,46,1,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
977,41,1,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
978,1,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
979,3,240,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
980,3,100,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
981,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
982,34,0,15,1,2024-05-20 01:35:56,2024-05-20 01:35:56
983,34,0,15,2,2024-05-20 01:35:56,2024-05-20 01:35:56
984,34,0,15,3,2024-05-20 01:35:56,2024-05-20 01:35:56
985,34,0,15,4,2024-05-20 01:35:56,2024-05-20 01:35:56
986,34,0,15,5,2024-05-20 01:35:56,2024-05-20 01:35:56
987,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
988,41,2,31,1,2024-05-20 01:35:56,2024-05-20 01:35:56
989,3,240,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
990,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
991,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
992,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
993,34,0,4,1,2024-05-20 01:35:56,2024-05-20 01:35:56
994,34,0,4,2,2024-05-20 01:35:56,2024-05-20 01:35:56
995,34,0,4,3,2024-05-20 01:35:56,2024-05-20 01:35:56
996,34,0,4,4,2024-05-20 01:35:56,2024-05-20 01:35:56
997,34,0,4,5,2024-05-20 01:35:56,2024-05-20 01:35:56
998,34,0,4,6,2024-05-20 01:35:56,2024-05-20 01:35:56
999,34,0,4,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1000,2,50,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1001,2,18,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1002,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1003,19,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1004,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1005,34,1,14,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1006,1,20,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1007,2,20,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1008,2,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1009,3,600,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1010,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1011,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1012,41,1,31,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1013,19,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1014,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1015,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1016,44,1,4,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1017,1,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1018,2,29,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1019,47,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1020,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1021,46,1,64,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1022,34,1,14,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1023,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1024,3,800,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1025,1,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1026,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1027,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1028,5,4,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1029,34,1,6,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1030,42,63,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1031,34,0,6,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1032,34,0,6,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1033,34,0,6,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1034,34,0,6,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1035,34,0,6,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1036,34,0,6,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1037,34,0,6,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1038,41,2,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1039,42,16,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1040,41,0,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1041,5,5,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1042,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1043,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1044,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1045,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1046,19,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1047,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1048,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1049,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1050,34,2,27,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1051,34,2,27,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1052,34,2,27,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1053,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1054,2,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1055,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1056,19,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1057,19,1,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1058,19,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1059,44,1,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1060,2,76,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1061,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1062,2,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1063,34,0,6,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1064,34,0,6,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1065,34,0,6,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1066,34,0,6,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1067,34,0,6,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1068,34,0,6,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1069,34,0,6,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1070,34,2,17,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1071,41,0,22,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1072,41,2,22,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1073,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1074,41,0,23,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1075,41,2,23,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1076,41,2,9,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1077,41,2,10,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1078,34,1,5,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1079,34,1,51,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1080,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1081,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1082,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1083,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1084,25,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1085,44,2,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1086,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1087,38,16,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1088,38,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1089,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1090,38,1024,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1091,34,2,38,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1092,2,59,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1093,5,5,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1094,44,2,6,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1095,34,0,21,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1096,34,0,21,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1097,34,0,21,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1098,34,0,21,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1099,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1100,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1101,1,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1102,1,40,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1103,1,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1104,3,200,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1105,41,1,13,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1106,41,1,17,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1107,41,1,18,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1108,41,2,19,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1109,41,1,56,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1110,41,2,15,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1111,41,2,16,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1112,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1113,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1114,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1115,38,16,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1116,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1117,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1118,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1119,1,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1120,1,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1121,2,80,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1122,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1123,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1124,42,63,3,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1125,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1126,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1127,46,1,32,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1128,46,1,64,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1129,2,30,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1130,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1131,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1132,15,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1133,2,90,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1134,38,1328,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1135,34,0,61,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1136,34,0,61,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1137,34,0,61,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1138,34,0,61,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1139,34,0,61,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1140,34,0,61,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1141,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1142,38,1024,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1143,34,0,42,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1144,34,0,42,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1145,34,0,42,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1146,34,0,42,4,2024-05-20 01:35:56,2024-05-20 01:35:56
1147,34,0,42,5,2024-05-20 01:35:56,2024-05-20 01:35:56
1148,34,0,42,6,2024-05-20 01:35:56,2024-05-20 01:35:56
1149,34,0,42,7,2024-05-20 01:35:56,2024-05-20 01:35:56
1150,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1151,34,2,42,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1152,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1153,34,2,42,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1154,43,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1155,42,1,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1156,42,2,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1157,42,4,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1158,42,8,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1159,42,16,2,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1160,38,16,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1161,38,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1162,38,1024,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1163,38,256,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1165,34,0,30,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1168,34,0,31,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1170,40,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1171,39,64,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1172,34,1,24,1,2024-05-20 01:35:56,2024-05-20 01:35:56
1173,34,2,61,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1174,34,2,61,3,2024-05-20 01:35:56,2024-05-20 01:35:56
1175,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1176,2,60,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1177,30,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1178,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1179,38,1328,1,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1180,42,63,7,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1181,42,63,8,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1182,2,35,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1183,17,35,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1184,3,400,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1185,2,39,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1186,16,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1187,15,3,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1188,1,58,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1189,42,63,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1190,42,1,5,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1191,42,63,8,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1192,2,58,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1193,47,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1194,5,2,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1195,3,300,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1196,39,32,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1197,41,2,60,2,2024-05-20 01:35:56,2024-05-20 01:35:56
1198,1,35,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
1199,24,0,0,0,2024-05-20 01:35:56,2024-05-20 01:35:56
