id,potential_square_id,prev_potential_square_id,created_at,updated_at
14127,20100314,20100306.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14128,20100306,20100314.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14129,20100314,20100286.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14130,20100286,20100314.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14131,20100315,20100325.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14132,20100325,20100315.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14133,20100316,20100329.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14134,20100329,20100316.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14135,20100319,20100308.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14136,20100308,20100319.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14137,20100320,20100318.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14138,20100318,20100320.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14139,20100320,20100300.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14140,20100300,20100320.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14141,20100321,20100303.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14142,20100303,20100321.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14143,20100326,20100270.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14144,20100270,20100326.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14145,20100330,20100332.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14146,20100332,20100330.0,2017-05-08 02:23:06,2017-05-08 02:23:06
14147,20100331,20100332.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14148,20100332,20100331.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14149,20100331,20100327.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14150,20100327,20100331.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14151,20100333,20100331.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14152,20100331,20100333.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14153,20100333,20100334.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14154,20100334,20100333.0,2017-05-08 02:23:06,2018-02-20 02:16:44
14155,20100333,20100330.0,2017-05-08 02:23:06,2018-01-27 00:15:30
14156,20100330,20100333.0,2017-05-08 02:23:06,2018-01-27 00:15:30
14157,20200085,,2017-07-28 02:19:27,2018-01-27 00:15:30
14158,20200242,,2017-07-28 02:19:27,2018-02-20 02:16:44
14159,20200181,,2017-07-28 02:19:27,2018-02-20 02:16:44
14160,20200005,,2017-07-28 02:19:27,2018-01-27 00:15:30
14161,20200002,20200060.0,2017-07-28 02:19:27,2018-02-20 02:16:44
14162,20200060,20200002.0,2017-07-28 02:19:27,2018-02-20 02:16:44
14163,20200002,20200056.0,2017-07-28 02:19:27,2018-02-20 02:16:44
14164,20200056,20200002.0,2017-07-28 02:19:27,2018-02-20 02:16:44
14165,20200002,20200018.0,2017-07-28 02:19:27,2018-01-27 00:15:30
14166,20200018,20200002.0,2017-07-28 02:19:27,2018-01-27 00:15:30
14167,20200003,20200128.0,2017-07-28 02:19:27,2017-07-28 02:19:27
14168,20200128,20200003.0,2017-07-28 02:19:27,2017-07-28 02:19:27
14169,20200004,20200227.0,2017-07-28 02:19:27,2018-01-27 00:15:30
14170,20200227,20200004.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14171,20200004,20200212.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14172,20200212,20200004.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14173,20200005,20200011.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14174,20200011,20200005.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14175,20200006,20200010.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14176,20200010,20200006.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14177,20200007,20200010.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14178,20200010,20200007.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14179,20200009,20200012.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14180,20200012,20200009.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14181,20200009,20200008.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14182,20200008,20200009.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14183,20200011,20200014.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14184,20200014,20200011.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14185,20200011,20200049.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14186,20200049,20200011.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14187,20200012,20200015.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14188,20200015,20200012.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14189,20200012,20200006.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14190,20200006,20200012.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14191,20200013,20200018.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14192,20200018,20200013.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14193,20200014,20200007.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14194,20200007,20200014.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14195,20200016,20200024.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14196,20200024,20200016.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14197,20200016,20200050.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14198,20200050,20200016.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14199,20200017,20200020.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14200,20200020,20200017.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14201,20200018,20200022.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14202,20200022,20200018.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14203,20200019,20200038.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14204,20200038,20200019.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14205,20200019,20200029.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14206,20200029,20200019.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14207,20200020,20200023.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14208,20200023,20200020.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14209,20200021,20200016.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14210,20200016,20200021.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14211,20200022,20200021.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14212,20200021,20200022.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14213,20200023,20200019.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14214,20200019,20200023.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14215,20200024,20200017.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14216,20200017,20200024.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14217,20200025,20200042.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14218,20200042,20200025.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14219,20200026,20200027.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14220,20200027,20200026.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14221,20200026,20200033.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14222,20200033,20200026.0,2017-07-28 02:19:28,2018-02-20 02:16:44
14223,20200027,20200041.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14224,20200041,20200027.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14225,20200028,20200027.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14226,20200027,20200028.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14227,20200028,20200035.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14228,20200035,20200028.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14229,20200028,20200025.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14230,20200025,20200028.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14231,20200029,20200042.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14232,20200042,20200029.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14233,20200029,20200039.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14234,20200039,20200029.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14235,20200030,20200033.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14236,20200033,20200030.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14237,20200030,20200040.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14238,20200040,20200030.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14239,20200030,20200032.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14240,20200032,20200030.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14241,20200032,20200031.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14242,20200031,20200032.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14243,20200033,20200036.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14244,20200036,20200033.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14245,20200034,20200335.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14246,20200335,20200034.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14247,20200034,20200031.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14248,20200031,20200034.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14249,20200034,20200043.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14250,20200043,20200034.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14251,20200043,20200037.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14252,20200037,20200043.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14253,20200043,20200035.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14254,20200035,20200043.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14255,20200044,20200296.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14256,20200296,20200044.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14257,20200044,20200295.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14258,20200295,20200044.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14259,20200045,20200013.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14260,20200013,20200045.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14261,20200046,20200045.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14262,20200045,20200046.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14263,20200046,20200008.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14264,20200008,20200046.0,2017-07-28 02:19:28,2018-01-27 00:15:30
14265,20200047,20200048.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14266,20200048,20200047.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14267,20200047,20200059.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14268,20200059,20200047.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14269,20200051,20200055.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14270,20200055,20200051.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14271,20200053,20200066.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14272,20200066,20200053.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14273,20200055,20200071.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14274,20200071,20200055.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14275,20200056,20200069.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14276,20200069,20200056.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14277,20200057,20200051.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14278,20200051,20200057.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14279,20200058,20200057.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14280,20200057,20200058.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14281,20200059,20200070.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14282,20200070,20200059.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14283,20200060,20200067.0,2017-07-28 02:19:28,2018-01-27 00:15:31
14284,20200067,20200060.0,2017-07-28 02:19:28,2018-01-27 00:15:31
14285,20200060,20200068.0,2017-07-28 02:19:28,2018-01-27 00:15:31
14286,20200068,20200060.0,2017-07-28 02:19:28,2018-01-27 00:15:31
14287,20200061,20200052.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14288,20200052,20200061.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14289,20200062,20200072.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14290,20200072,20200062.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14291,20200062,20200052.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14292,20200052,20200062.0,2017-07-28 02:19:28,2018-02-20 02:16:45
14293,20200063,20200073.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14294,20200073,20200063.0,2017-07-28 02:19:28,2017-07-28 02:19:28
14295,20200064,20200063.0,2017-07-28 02:19:29,2018-01-27 00:15:31
14296,20200063,20200064.0,2017-07-28 02:19:29,2018-01-27 00:15:31
14297,20200064,20200070.0,2017-07-28 02:19:29,2018-01-27 00:15:31
14298,20200070,20200064.0,2017-07-28 02:19:29,2018-01-27 00:15:31
14299,20200065,20200071.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14300,20200071,20200065.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14301,20200067,20200058.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14302,20200058,20200067.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14303,20200068,20200047.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14304,20200047,20200068.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14305,20200069,20200061.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14306,20200061,20200069.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14307,20200072,20200077.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14308,20200077,20200072.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14309,20200072,20200053.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14310,20200053,20200072.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14311,20200073,20200054.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14312,20200054,20200073.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14313,20200074,20200051.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14314,20200051,20200074.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14315,20200075,20200063.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14316,20200063,20200075.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14317,20200076,20200053.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14318,20200053,20200076.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14319,20200078,20200084.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14320,20200084,20200078.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14321,20200079,20200083.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14322,20200083,20200079.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14323,20200080,20200111.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14324,20200111,20200080.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14325,20200082,20200092.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14326,20200092,20200082.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14327,20200083,20200094.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14328,20200094,20200083.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14329,20200083,20200109.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14330,20200109,20200083.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14331,20200083,20200093.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14332,20200093,20200083.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14333,20200084,20200079.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14334,20200079,20200084.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14335,20200085,20200088.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14336,20200088,20200085.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14337,20200086,20200089.0,2017-07-28 02:19:29,2018-01-27 00:15:31
14338,20200089,20200086.0,2017-07-28 02:19:29,2018-01-27 00:15:31
14339,20200086,20200100.0,2017-07-28 02:19:29,2018-01-27 00:15:31
14340,20200100,20200086.0,2017-07-28 02:19:29,2018-01-27 00:15:31
14341,20200087,20200110.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14342,20200110,20200087.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14343,20200088,20200078.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14344,20200078,20200088.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14345,20200089,20200111.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14346,20200111,20200089.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14347,20200090,20200102.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14348,20200102,20200090.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14349,20200090,20200122.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14350,20200122,20200090.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14351,20200090,20200112.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14352,20200112,20200090.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14353,20200091,20200081.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14354,20200081,20200091.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14355,20200092,20200091.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14356,20200091,20200092.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14357,20200093,20200003.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14358,20200003,20200093.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14359,20200093,20200080.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14360,20200080,20200093.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14361,20200093,20200082.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14362,20200082,20200093.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14363,20200095,20200094.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14364,20200094,20200095.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14365,20200096,20200103.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14366,20200103,20200096.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14367,20200097,20200121.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14368,20200121,20200097.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14369,20200098,20200123.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14370,20200123,20200098.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14371,20200099,20200113.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14372,20200113,20200099.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14373,20200100,20200096.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14374,20200096,20200100.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14375,20200101,20200114.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14376,20200114,20200101.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14377,20200102,20200081.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14378,20200081,20200102.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14379,20200103,20200107.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14380,20200107,20200103.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14381,20200104,20200095.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14382,20200095,20200104.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14383,20200105,20200119.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14384,20200119,20200105.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14385,20200106,20200115.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14386,20200115,20200106.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14387,20200106,20200116.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14388,20200116,20200106.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14389,20200107,20200108.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14390,20200108,20200107.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14391,20200108,20200124.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14392,20200124,20200108.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14393,20200108,20200106.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14394,20200106,20200108.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14395,20200109,20200097.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14396,20200097,20200109.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14397,20200110,20200098.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14398,20200098,20200110.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14399,20200111,20200087.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14400,20200087,20200111.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14401,20200112,20200101.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14402,20200101,20200112.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14403,20200114,20200099.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14404,20200099,20200114.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14405,20200115,20200118.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14406,20200118,20200115.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14407,20200116,20200118.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14408,20200118,20200116.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14409,20200118,20200105.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14410,20200105,20200118.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14411,20200118,20200117.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14412,20200117,20200118.0,2017-07-28 02:19:29,2018-02-20 02:16:45
14413,20200119,20200117.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14414,20200117,20200119.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14415,20200120,20200113.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14416,20200113,20200120.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14417,20200125,20200127.0,2017-07-28 02:19:29,2017-07-28 02:19:29
14418,20200127,20200125.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14419,20200126,20200132.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14420,20200132,20200126.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14421,20200127,20200131.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14422,20200131,20200127.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14423,20200128,20200125.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14424,20200125,20200128.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14425,20200129,20200130.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14426,20200130,20200129.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14427,20200130,20200135.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14428,20200135,20200130.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14429,20200131,20200129.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14430,20200129,20200131.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14431,20200132,20200134.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14432,20200134,20200132.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14433,20200133,20200131.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14434,20200131,20200133.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14435,20200135,20200126.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14436,20200126,20200135.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14437,20200136,20200142.0,2017-07-28 02:19:30,2018-02-20 02:16:45
14438,20200142,20200136.0,2017-07-28 02:19:30,2018-02-20 02:16:45
14439,20200136,20200003.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14440,20200003,20200136.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14441,20200137,20200144.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14442,20200144,20200137.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14443,20200138,20200151.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14444,20200151,20200138.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14445,20200139,20200147.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14446,20200147,20200139.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14447,20200140,20200149.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14448,20200149,20200140.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14449,20200141,20200145.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14450,20200145,20200141.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14451,20200142,20200150.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14452,20200150,20200142.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14453,20200142,20200140.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14454,20200140,20200142.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14455,20200143,20200138.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14456,20200138,20200143.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14457,20200144,20200143.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14458,20200143,20200144.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14459,20200144,20200158.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14460,20200158,20200144.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14461,20200145,20200152.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14462,20200152,20200145.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14463,20200146,20200153.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14464,20200153,20200146.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14465,20200147,20200154.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14466,20200154,20200147.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14467,20200149,20200137.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14468,20200137,20200149.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14469,20200149,20200159.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14470,20200159,20200149.0,2017-07-28 02:19:30,2018-02-20 02:16:46
14471,20200150,20200157.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14472,20200157,20200150.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14473,20200150,20200141.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14474,20200141,20200150.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14475,20200151,20200146.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14476,20200146,20200151.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14477,20200152,20200139.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14478,20200139,20200152.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14479,20200153,20200148.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14480,20200148,20200153.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14481,20200155,20200147.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14482,20200147,20200155.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14483,20200156,20200148.0,2017-07-28 02:19:30,2017-07-28 02:19:30
14484,20200148,20200156.0,2017-07-28 02:19:30,2017-07-28 02:19:30
