id,name,description,created_at,updated_at
2297,武勲,"自身の気力+3、ATKとDEF77%UP
&敵が2体以上いるとさらにATK77%UP
&「最凶の一族」カテゴリの敵がいるとき
さらに気力+3、ATK77%UP
&条件を満たすと大猿化",2024-06-10 02:04:27,2024-06-10 02:04:27
2298,武勲,"自身の気力+3、ATKとDEF77%UP
&敵が2体以上いるとさらにATK77%UP
&「最凶の一族」カテゴリの敵がいるとき
さらに気力+3、ATK77%UP
&条件を満たすと大猿化",2024-06-10 02:04:27,2024-06-10 02:04:27
2299,暗黒の魔力,"自身のATKとDEF120%UP
&極系の味方の気力+3、DEF30%UP
&敵全体のATKとDEF20%DOWN
&チームの「クロスオーバー」カテゴリの
味方1体につき更に自身のATK10%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2300,黒仮面の破壊者,"気力メーター6以上で自身のATKとDEF160%UP、
気力メーター10以上で自身の気力+2
&チームに自身の他に「クロスオーバー」
カテゴリの味方が3体以上いるとき
更にATK60%UP、中確率で会心が発動",2024-06-10 02:04:27,2024-06-10 02:04:27
2301,暗黒仮面の威圧感,"自身のATKとDEF100%UP&攻撃を受けてから
5ターンの間さらにDEF100%UP
&自身の他に攻撃参加中の「DBヒーローズ」
カテゴリの味方がいるとき全ての攻撃をガード
&与えたダメージの10%回復",2024-06-10 02:04:27,2024-06-10 02:04:27
2302,冷たい眼光,"自身のATK100%UP、DEF50%UPし、
敵のガードを無効化
&攻撃した敵のATKとDEFを2ターン20%DOWN
&攻撃した敵がATK低下状態の場合、
更にATK50%UPし、高確率で会心が発動",2024-06-10 02:04:27,2024-06-10 02:04:27
2303,暗黒の力,"自身のATKとDEF100%UP
&敵が2体以下の時に
自身の気力+1、更にATK50%UPし、
敵が1体の時は更に気力+1、ATKとDEF30%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2304,歴史の混乱,"自身のATKとDEF120%UPし、
攻撃参加中の味方全員が極系のとき
更にATKとDEF60%UP
&攻撃した敵を高確率で気絶させる
&条件を満たすと巨大化",2024-06-10 02:04:27,2024-06-10 02:04:27
2305,歴史の混乱,"自身のATKとDEF120%UPし、
攻撃参加中の味方全員が極系のとき
更にATKとDEF60%UP
&攻撃した敵を高確率で気絶させる
&条件を満たすと巨大化",2024-06-10 02:04:27,2024-06-10 02:04:27
2306,魔神の巨大化,自身の気力+1,2024-06-10 02:04:27,2024-06-10 02:04:27
2307,キリの利用,"味方全員の気力+3
&チームの極系の味方1体につき
味方全員のATKとDEF5%UP
&攻撃参加中の味方全員が極系のとき
自身のATKとDEF100%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2308,生まれついての強者,"必殺技発動時にATKとDEF100%UP
&攻撃参加中の味方全員が極系のとき
更にATK30%UP
&必殺技を発動する度に自身の気力+1(最大+3)
&条件を満たすと吸収する",2024-06-10 02:04:27,2024-06-10 02:04:27
2309,生まれついての強者,"必殺技発動時にATKとDEF100%UP
&攻撃参加中の味方全員が極系のとき
更にATK30%UP
&必殺技を発動する度に自身の気力+1(最大+3)
&条件を満たすと吸収する",2024-06-10 02:04:27,2024-06-10 02:04:27
2310,勝ちたいという思い,"必殺技発動時にATKとDEF120%UP
&中確率で必殺技が追加発動
&攻撃参加中の味方全員が極系のとき
自身の気力+3、更にATK30%UP
&チームの極系の味方1体につき
更にATKとDEF5%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2311,適切なやりなおし,"自身の気力+2、DEF100%UP
&攻撃するたびに更にDEF20%UP(最大100%)
&高確率で必殺技が追加発動
&HP30%以下で1度だけHPが全回復し、
超高確率で攻撃を回避",2024-06-10 02:04:27,2024-06-10 02:04:27
2315,血に飢えた悪魔,"自身のATKとDEF80%UP
&敵が1体以上の時
「宇宙をわたる戦士」カテゴリの
味方全員のATKとDEF20%UPし、
敵が2体以上の時さらにATKとDEF5%UPし、
敵が3体以上の時さらにATKとDEF5%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2316,宇宙の暴れ者,"自身のATKとDEF100%UP
&敵が1体以上の時
「宇宙をわたる戦士」カテゴリの
味方全員の気力+2、ATKとDEF30%UPし、
敵が2体以上の時さらにATKとDEF10%UPし、
敵が3体以上の時さらにATKとDEF10%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2317,銀河で敵なし,"自身の気力+3、ATKとDEF180%UP
&必ず追加攻撃し中確率で必殺技が発動
&取得気玉3個以上で
攻撃時にATK30%UP、DEF15%UPし、
取得気玉6個以上でさらに
攻撃時にATK30%UP、DEF15%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2318,銀河戦士の宣戦布告,"チームの「宇宙をわたる戦士」カテゴリの
味方1体につきATKとDEF20%UP
&名称に「ボージャック」を含むキャラが
攻撃参加中の味方にいるとき
必ず追加攻撃し中確率で必殺技が発動
&ターン開始時にHPが5%回復",2024-06-10 02:04:27,2024-06-10 02:04:27
2319,銀河戦士の忠誠,"チームの「宇宙をわたる戦士」カテゴリの
味方1体につきATKとDEF30%UP
&名称に「ボージャック」を含むキャラが
攻撃参加中の味方にいるとき
必ず追加攻撃し中確率で必殺技が発動
&攻撃した敵のATKとDEF20%DOWN
&ターン開始時にHPが10%回復",2024-06-10 02:04:27,2024-06-10 02:04:27
2320,圧倒的な輝き,"全属性に効果抜群で攻撃
&自身のATKとDEF120%UP
&取得虹気玉1個以上で中確率で敵の攻撃を回避、
取得虹気玉2個以上で更にATK40%UP、
取得虹気玉3個以上で高確率で会心が発動",2024-06-10 02:04:27,2024-06-10 02:04:27
2321,神次元の爆発力,"必殺技発動時にATKとDEF100%UP
&攻撃参加中の味方全員が
「神次元」カテゴリのとき更にATKとDEF59%UP、
味方全員の会心率7%UP、ATK20%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2322,猛火の雄叫び,"虹気玉を技気玉に変化させる
&自身のATKとDEF100%UPし、
攻撃参加中の味方全員が技属性のとき
更にATKとDEF59%UP、味方全員の会心率7%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2323,再び始まる闘い,"自身のATKとDEF50%UP
&取得気玉1個につき更に自身のATKとDEF5%UP
&中確率で必殺技が追加発動",2024-06-10 02:04:27,2024-06-10 02:04:27
2324,注ぎ込まれた勇気,"自身のATKとDEF58%UP
&取得気玉1個につき更に自身のATKとDEF7%UP
&中確率で必殺技が追加発動",2024-06-10 02:04:27,2024-06-10 02:04:27
2325,銀河を超えて,"自身のATKとDEF58%UP
&気玉取得で気力が上がる度に更に気力+1
&取得気玉1個につき更にATKとDEF7%UP
&超必殺技発動時に更にATK58%UP
&中確率で必殺技が追加発動
&バトル開始から5ターン目以降、
チームに「劇場版HERO」カテゴリの
名称に「孫悟空」を含むキャラ(少年期を除く)
がいるときHP58%以下で超必殺技発動時に
1度だけ更にATK59%UPし、必ず会心が発動",2024-06-10 02:04:27,2024-06-10 02:04:27
2326,デタラメな動き,"自身のATK120%UP、DEF30%UP
&ターン経過ごとに
自身のATK10%DOWN(最大70%)
&攻撃を受けるたびに
自身のDEFと回避率10%UP(最大30%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2327,ハチャメチャな動き,"自身のATK150%UP、DEF50%UP
&ターン経過ごとに
自身のATK10%DOWN(最大50%)
&必殺技発動時に中確率で会心が発動
&攻撃を受けるたびに
自身のDEFと回避率10%UP(最大50%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2328,太上老君の力,"自身のATKとDEF120%UP
&HP60%以上のとき自身の気力+2、
更にATKとDEF60%UP
&チームの「ピチピチギャル」カテゴリの
味方全員のATK20%UP、DEF10%UP
&チームの「神次元」カテゴリの
味方全員のATK20%UP、DEF10%UP
&ターン開始時にHP6%回復",2024-06-10 02:04:27,2024-06-10 02:04:27
2329,ジングル村の約束,"自身のATKとDEF120%UP
&高確率で最大2回まで追加攻撃し
中確率で必殺技が発動
&攻撃するたびに更にATKとDEF5%UP(最大50%)
&中確率で敵の攻撃を回避",2024-06-10 02:04:27,2024-06-10 02:04:27
2330,悪の警告,"自身のATKとDEF120%UP
&極系の味方の気力+2、ATKとDEF30%UP
&超系の敵のDEF60%DOWN
&敵が2体以上のとき高確率で必殺技が追加発動",2024-06-10 02:04:27,2024-06-10 02:04:27
2331,取り戻した感覚,"必殺技発動時にATK120%UP、DEF60%UP
&バトル中自身が3回必殺技を発動すると
そのターン以降、更にATKとDEF30%UPし、
中確率で会心が発動、中確率で敵の攻撃を回避",2024-06-10 02:04:27,2024-06-10 02:04:27
2332,戦闘力の急上昇,"ターン開始時にATKとDEF70%UP
&取得速気玉3個以上で
必殺技発動時に更にATK50%UPし、
取得速気玉5個以上で必ず会心が発動",2024-06-10 02:04:27,2024-06-10 02:04:27
2333,責務の遂行,"自身のATKとDEF120%UP
&取得属性気玉3個以上で
更に超系のATKとDEF20%UP
&虹気玉を取得すると自身の気力+3、
中確率で敵の攻撃を回避",2024-06-10 02:04:27,2024-06-10 02:04:27
2334,責務の完遂,"自身のATKとDEF150%UP
&取得属性気玉3個以上で超系の味方全員の
気力+2、更にATKとDEF30%UP
&虹気玉を取得すると更に自身の気力+4、
高確率で敵の攻撃を回避、
攻撃した敵の必殺技を封じる",2024-06-10 02:04:27,2024-06-10 02:04:27
2335,地獄の結界,"自身のATKとDEF90%UP
&全ての攻撃をガード
&取得属性気玉4個以上で
更に極系の味方全員のATKとDEF20%UP
&取得虹気玉2個以上でダメージを20%軽減",2024-06-10 02:04:27,2024-06-10 02:04:27
2336,邪念の結界,"自身のATKとDEF120%UP
&全ての攻撃をガード
&取得属性気玉4個以上で極系の味方全員の
気力+2、更にATKとDEF30%UP
&取得虹気玉2個以上でダメージを30%軽減",2024-06-10 02:04:27,2024-06-10 02:04:27
2337,法則の決壊,"登場から1ターンの間、全ての攻撃をガード
&自身のATKとDEF180%UP
&属性気玉のうちランダムで1種類を
同気玉を含む属性気玉か虹気玉の
いずれか1種類に変化させる
&取得属性気玉3個以上で更に自身のATK40%UP
&虹気玉を取得すると高確率で敵の攻撃を回避",2024-06-10 02:04:27,2024-06-10 02:04:27
2338,卑劣な罠,"自身のATKとDEF20000UP
&攻撃する相手がATK低下、DEF低下、
気絶状態のいずれかの場合、更にATK10000UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2339,新たなる恐怖,"自身の気力+2、ATKとDEF30000UP
&攻撃する相手がATK低下、DEF低下、気絶、
必殺技封じ状態のいずれかの場合、
更にATK20000UP
&攻撃を受けたターンの終了時にHP5%回復",2024-06-10 02:04:27,2024-06-10 02:04:27
2340,恐怖の第二幕,"自身の気力+3、ATKとDEF40000UP
&攻撃する相手がATK低下、DEF低下、気絶、
必殺技封じ状態のいずれかの場合、
更に気力+3、ATKとDEF30000UP
&必ず追加攻撃し中確率で必殺技が発動
&攻撃を受けたターンの終了時にHP5%回復",2024-06-10 02:04:27,2024-06-10 02:04:27
2341,空間の超越,"ATKとDEF100%UPし全ての攻撃をガード
&中確率で攻撃を回避する
&回避するたびに
そのターン中さらに回避率10%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2342,極意の力,"自身のATKとDEF100%UP
&中確率で敵の攻撃を回避
&回避するたびに自身の気力+1(最大+3)",2024-06-10 02:04:27,2024-06-10 02:04:27
2345,殻をやぶった力,"自身のATKとDEF100%UP
&受けるダメージを10%軽減
&攻撃するたびに自身の気力+1(最大+3)",2024-06-10 02:04:27,2024-06-10 02:04:27
2348,リーダーの覚悟,"ターン開始毎に
自身のATKとDEF15%UP(最大60%)
&必殺技発動時にさらにATKとDEF80%UPし、
攻撃した敵を中確率で気絶させる
&自身の他に攻撃参加中の
「第7宇宙代表」カテゴリの味方がいるとき
「第7宇宙代表」カテゴリの
味方全員のATKとDEF20%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2349,史上最高のテンション,"ターン開始毎に
自身のATKとDEF20%UP(最大80%)
&必殺技発動時にさらにATKとDEF120%UPし、
攻撃した敵を超高確率で気絶させる
&攻撃する相手が気絶状態の場合、
必ず会心が発動
&自身の他に攻撃参加中の
「第7宇宙代表」カテゴリの味方がいるとき
「第7宇宙代表」カテゴリの
味方全員の気力+2、ATKとDEF20%UPし、
必殺技発動時に敵のガードを無効化する",2024-06-10 02:04:27,2024-06-10 02:04:27
2350,奸計,"自身のATKとDEF80%UP
&必殺技で攻撃した敵の
ATKとDEF20%DOWN
&自身の他に攻撃参加中の
「第7宇宙代表」カテゴリの味方がいるとき
「第7宇宙代表」カテゴリの
味方全員のATKとDEF20%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2351,悪の頭脳とリーダーの作戦,"自身のATKとDEF120%UP
&必殺技で攻撃した敵の
ATKとDEF30%DOWN
&自身の他に攻撃参加中の
「第7宇宙代表」カテゴリの味方がいるとき
「第7宇宙代表」カテゴリの
味方全員の気力+2、ATKとDEF20%UPし、
必殺技発動後に
超高確率で全ての攻撃をガードする",2024-06-10 02:04:27,2024-06-10 02:04:27
2352,必死で努力,"「ベジータの系譜」カテゴリの敵がいるとき
DEF70%UPし、ターン開始毎に自身の気力+1
&必殺技発動時にATKとDEF100%UP
&HP70%以下のとき気力+7、ATK70%UP
&取得技気玉1個につき会心率7%UP(最大30%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2353,戦士の素質,"「孫悟空の系譜」カテゴリの敵がいるとき
ATK70%UPし、ターン開始毎に自身の気力+1
&必殺技発動時にATKとDEF100%UP
&HP70%以下のとき気力+7、DEF70%UP
&取得体気玉1個につき会心率7%UP(最大30%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2354,可能性の解錠,"自身のATKとDEF66%UP
&登場から6ターンの間、
高確率で敵の攻撃を回避し、
さらに自身のATK66%UP
&攻撃するたびにさらにATK11%UP(最大66%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2355,豊富な経験,"自身のDEF60%UPし、中確率で攻撃を回避
&チームの「亀仙流」カテゴリの
味方全員のATKとDEF10%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2356,トリッキーな戦術,"自身のDEF80%UPし、中確率で攻撃を回避
&チームの「亀仙流」カテゴリの
味方全員の気力+1、ATKとDEF20%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2357,夫婦の力,"ターン開始時に体気玉を知気玉に変化させる
&取得知気玉6個以上で必殺技が追加発動
&攻撃するたびにATKとDEF20%UP(最大80%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2358,武道家の基本,"自身のATKとDEF30%UP
&攻撃を受けるたびに
更に自身のATKとDEF10%UP(最大30%UP)
&「第7宇宙代表」カテゴリの
味方全員のATKとDEF10%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2359,師匠と弟子,"自身のDEF100%UPし、中確率で攻撃を回避
&「亀仙流」カテゴリの味方全員の
気力+2、ATKとDEF30%UP
&チームに自身の他に「亀仙流」カテゴリの
味方が2体以上で、
自身の攻撃参加ターン開始時に
HP50%以下の場合、
攻撃参加中の自身を含む味方が
KOされても1度だけHPが50%回復し復活する",2024-06-10 02:04:27,2024-06-10 02:04:27
2360,夫婦で二人三脚,"ターン開始時に体気玉を知気玉に変化させる
&取得知気玉6個以上で必殺技が追加発動
&攻撃するたびにATKとDEF20%UP(最大100%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2361,武道家の絆,"自身のATKとDEF40%UP
&攻撃を受けるたびに
更に自身のATKとDEF10%UP(最大40%UP)
&「第7宇宙代表」カテゴリの
味方全員の気力+1、ATKとDEF20%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2362,力のぶつかり合いの果て,"「宇宙サバイバル編」カテゴリの
味方全員の気力+3、
自身のATKとDEF80%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2363,師匠と弟子,"自身のDEF120%UPし、中確率で攻撃を回避
&「亀仙流」カテゴリの味方全員の
気力+3、ATKとDEF40%UP
&チームに自身の他に「亀仙流」カテゴリの
味方が2体以上で、
自身の攻撃参加ターン開始時に
HP50%以下の場合、
攻撃参加中の自身を含む味方が
KOされても1度だけHP60%回復し復活する",2024-06-10 02:04:27,2024-06-10 02:04:27
2364,夫婦で二人三脚,"ターン開始時に体気玉を知気玉に変化させる
&取得知気玉6個以上で必殺技が追加発動
&攻撃するたびにATKとDEF20%UP(最大140%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2365,夫婦で二人三脚,"ターン開始時に体気玉を知気玉に変化させる
&取得知気玉5個以上で必殺技が追加発動
&攻撃するたびにATKとDEF30%UP(最大180%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2366,武道家の絆,"自身のATKとDEF60%UP
&攻撃を受けるたびに
更に自身のATKとDEF20%UP(最大60%UP)
&「第7宇宙代表」カテゴリの
味方全員の気力+2、ATKとDEF30%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2367,武道家の絆,"自身のATKとDEF70%UP
&攻撃を受けるたびに
更に自身のATKとDEF20%UP(最大70%UP)
&「第7宇宙代表」カテゴリの
味方全員の気力+3、ATKとDEF40%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2368,力のぶつかり合いの果て,"「宇宙サバイバル編」カテゴリの
味方全員の気力+3、ATKとDEF20%UP、
自身のATKとDEF100%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2370,限界を超えた神の力,"自身のATKとDEF120%UP
&高確率で敵の攻撃を回避
&回避するたびに自身の気力+1(最大+4)
&回避したターン中、さらにDEF20%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2371,仲間から託された力,"自身のATKとDEF150%UP
&超高確率で敵の攻撃を回避
&回避するたびに自身の気力+1(最大+5)
&回避したターン中、さらにDEF30%UP
&中確率で必殺技が追加発動
&バトル中自身が3回以上攻撃を受けた後の
自身の攻撃参加ターン開始時に
HP50%以下の場合、
攻撃参加中の自身を含む味方が
KOされても1度だけHPが70%回復し復活する",2024-06-10 02:04:27,2024-06-10 02:04:27
2372,全てを纏った力,"自身のATKとDEF120%UP
&受けるダメージを10%軽減
&攻撃を受けるとそのターン中、
ダメージをさらに10%軽減
&攻撃するたびに自身の気力+1(最大+4)",2024-06-10 02:04:27,2024-06-10 02:04:27
2373,約束を守るための力,"自身のATKとDEF150%UP
&受けるダメージを10%軽減
&攻撃を受ける度にそのターン中、
ダメージをさらに10%軽減(最大30%)
&攻撃する度に自身の気力+1(最大+5)
&中確率で必殺技が追加発動
&バトル中自身が7回以上攻撃を受けた後の
自身の攻撃参加ターン開始時に
HP50%以下の場合、
攻撃参加中の自身を含む味方が
KOされても1度だけHPが70%回復し復活する",2024-06-10 02:04:27,2024-06-10 02:04:27
2375,極意の体感,"ATKとDEF150%UP
&HP50%以下で覚醒する",2024-06-10 02:04:27,2024-06-10 02:04:27
2376,加速する闘気,"自身の気力+3、ATK200%UP、DEF100%UP
&超高確率で攻撃を回避&敵のガードを無効化
&覚醒した1ターンの間必ず敵の攻撃を回避する",2024-06-10 02:04:27,2024-06-10 02:04:27
2377,凝縮された時間,"自身のATKとDEF50%UP
&高確率で最大2回まで追加攻撃し、
攻撃をするたびに
更にATKとDEF5%UP(最大50%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2378,第7宇宙のジョーカー,"自身のATKとDEF60%UP
&高確率で最大2回まで追加攻撃し、
攻撃するたびに
更にATKとDEF6%UP(最大60%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2379,最後の気力,"自身のATKとDEF70%UP
&超高確率で最大2回まで追加攻撃し、
攻撃するたびに更に、
ATKとDEF7%UP(最大70%)、気力+1(最大+7)
&攻撃するたびに攻撃時に、そのターン中
自身のダメージ軽減率と会心率が7%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2380,クールな対応,"自身のATKとDEF50%UP
&必殺技発動時に更にATK50%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2381,人造人間としての勘,"自身のATKとDEF60%UP
&必殺技発動時に更にATK60%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2382,人間らしく,"自身のATKとDEF70%UP
&チームに「第7宇宙代表」カテゴリの
味方が5体以上いるとき更にATKとDEF70%UP
&気力メーター22以上で更にATK70%UP
&虹気玉取得で気力が上がるたびに更に気力+2
&取得虹気玉1個につき会心の発動確率7%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2383,奇跡の共闘,"攻撃時に自身のATKとDEF77%UP
&超必殺技発動時さらにATKとDEF77%UP
&攻撃する相手がATK低下、DEF低下、気絶、
必殺技封じ状態のいずれかの場合、
さらにATK77%UP
&ターン開始毎に自身の気力+1(最大+7)",2024-06-10 02:04:27,2024-06-10 02:04:27
2384,凶暴な過去,"自身の気力+2、ATKとDEF120%UP、
ダメージ軽減率と会心率が10%UP、
必ず追加攻撃し中確率で必殺技が発動
&「純粋サイヤ人」または「混血サイヤ人」
カテゴリの敵がいるとき更に気力+2、
必ず追加攻撃し中確率で必殺技が発動",2024-06-10 02:04:27,2024-06-10 02:04:27
2385,凶悪な破壊,"自身の気力+3、ATKとDEF180%UP、
ダメージ軽減率と会心率が18%UP、
必ず追加攻撃し中確率で必殺技が発動
&「純粋サイヤ人」または「混血サイヤ人」
カテゴリの敵がいるとき更に気力+3、
必ず追加攻撃し中確率で必殺技が発動、
必殺技発動後、そのターン中
ダメージ軽減率と会心率が18%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2386,ベジータの息子,"自身のATKとDEF120%UPし、
中確率で必殺技が追加発動
&「混血サイヤ人」カテゴリの
味方全員の気力+2、ATKとDEF20%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2387,王家の血統,"自身のATKとDEF200%UPし、
中確率で必殺技が追加発動
&「混血サイヤ人」カテゴリの
味方全員の気力+3、ATKとDEF40%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2388,回避不能の恐怖,"自身のATKとDEF50%UP
&必殺技発動時に更にATKとDEF50%UP
&必殺技が追加発動
&「純粋サイヤ人」または「混血サイヤ人」
カテゴリの敵がいるとき自身の気力+5
&「孫悟空の系譜」カテゴリの
敵がいるとき全属性に効果抜群で攻撃し、
必ず攻撃が敵に命中する",2024-06-10 02:04:27,2024-06-10 02:04:27
2389,力のぶつかり合いの果て,"「宇宙サバイバル編」カテゴリの
味方全員の気力+3、ATKとDEF30%UP、
自身のATKとDEF120%UP
&高確率で攻撃を回避",2024-06-10 02:04:27,2024-06-10 02:04:27
2390,お騒がせコンビ,"必殺技発動時にATKとDEF120%UP
&超高確率で更にATKとDEF20%UP
&超高確率で更にATKとDEF20%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2391,ファイティングキッズ,"必殺技発動時にATKとDEF150%UP
&超高確率で更にATKとDEF50%UP
&超高確率で更にATKとDEF50%UP
&回避するたび自身の気力+1(最大+3)、
更にATKとDEF10%UP(最大50%)、
回避率7%UP(最大30%)",2024-06-10 02:04:27,2024-06-10 02:04:27
2392,優れた対応力,"自身のATKとDEF100%UP
&超系の味方全員の気力+1、ATKとDEF20%UP
&名称に「トランクス(幼年期)」か
「孫悟天(幼年期)」を含むキャラが
攻撃参加中の味方にいるとき
更に自身のATK80%UP、ダメージ軽減率10%UPし、
更に超系の味方全員の気力+1、ATKとDEF10%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2393,すばやい適応,"自身のATKとDEF120%UP
&超系の味方全員の気力+2、ATKとDEF30%UP
&名称に「トランクス(幼年期)」か
「孫悟天(幼年期)」を含むキャラが
攻撃参加中の味方にいるとき
更に自身のATK120%UP、
ダメージ軽減率30%UPし、更に超系の味方全員の
気力+2、ATKとDEF30%UP
&「劇場版BOSS」カテゴリの敵がいるとき
更に自身のダメージ軽減率10%UP、
超系の味方全員の会心発動確率10%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2394,天性の直感,"ターン開始時にATKとDEF100%UP
&必殺技発動時に更にATK100%UP
&名称に「トランクス(幼年期)」を含むキャラが
攻撃参加中の味方にいるとき
またはチームに「クリリン」か
「人造人間18号」がいるとき
更に味方全員のATKとDEF18%UPし、
自身の会心率とダメージ軽減率18%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2395,対抗する知恵,"ターン開始時にATKとDEF100%UP
&必殺技発動時に更にATK100%UP
&名称に「孫悟天(幼年期)」を含むキャラが
攻撃参加中の味方にいるとき
またはチームに「クリリン」か
「人造人間18号」がいるとき
更に味方全員のATKとDEF18%UPし、
自身の会心率とダメージ軽減率18%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2396,報酬の上乗せ,"ターン開始時にATKとDEF100%UP
&必殺技発動時に更にATK100%UP
&名称に「トランクス(幼年期)」か
「孫悟天(幼年期)」か「クリリン」
を含むキャラがチームにいるとき
更に味方全員の気力+3、ATKとDEF30%UPし、
自身の会心率とダメージ軽減率18%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2397,ウルトラ超サイヤ人,"自身のATKとDEF150%UP
&登場から7ターンの間、
更にATK70%UP、DEF30%UP、
中確率で敵の攻撃を回避",2024-06-10 02:04:27,2024-06-10 02:04:27
2398,レスキュー開始,"自身のATKとDEF41%UP
&必殺技発動時に更にATKとDEF41%UP
&極系の敵を攻撃するとき更にATKとDEF30%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2399,レスキュー完了,"自身のATKとDEF58%UP
&必殺技発動時に更にATKとDEF58%UP
&極系の敵を攻撃するとき更にATKとDEF41%UP
&チームの「正義の味方」カテゴリの
味方1体につき会心率4%UP
&「正義の味方」カテゴリの味方全員の
気力+3、ATKとDEFと会心率18%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2400,悟空の気が上がる！,"ターン開始時に自身のATK88%UP
&必殺技発動時にDEF88%UP
&極系の敵を攻撃するとき更にATK22%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2401,ベジータは気を上げた！,"ターン開始時に自身のDEF88%UP
&必殺技発動時にATK88%UP
&超系の敵を攻撃するとき更にATK22%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2402,悟空の気が上がる！,"ターン開始時に自身のATK88%UP
&必殺技発動時にDEF88%UP
&極系の敵を攻撃するとき更にATK44%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2403,悟空の気が上がる！,"ターン開始時に自身のATK88%UP
&必殺技発動時にDEF88%UP
&極系の敵を攻撃するとき更にATK88%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2404,ベジータは気を上げた！,"ターン開始時に自身のDEF88%UP
&必殺技発動時にATK88%UP
&超系の敵を攻撃するとき更にATK44%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2405,ベジータは気を上げた！,"ターン開始時に自身のDEF88%UP
&必殺技発動時にATK88%UP
&超系の敵を攻撃するとき更にATK88%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2406,華麗な身のこなし,"自身のATKとDEF120%UP
&自身が攻撃するまで高確率で攻撃を回避し、
攻撃時にさらにATK30%UP
&攻撃を受けるとそのターン中さらにATK30%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2407,華麗な活躍,"自身のATKとDEF158%UP
&自身が攻撃するまで高確率で攻撃を回避し、
攻撃時にさらにATK58%UP
&敵の攻撃を回避するとそのターン中、
全属性に効果抜群で攻撃
&攻撃を受けるとそのターン中さらにATK58%UP
&1番目か2番目で攻撃すると、必殺技が追加発動
&3番目で攻撃するとATK58%UPし、
高確率で敵の攻撃を回避",2024-06-10 02:04:27,2024-06-10 02:04:27
2408,おかあさんの教え,"自身のATKとDEF120%UP
&攻撃するたびに更に
ATKとDEF7%UP(最大30%)
&「天才戦士」カテゴリの
味方全員の気力+2、ATKとDEF20%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
2409,にいちゃんの教え,"自身のATKとDEF150%UP
&攻撃するたびに更に
ATKとDEF10%UP(最大50%)
&「天才戦士」カテゴリの
味方全員の気力+3、ATKとDEF40%UP",2024-06-10 02:04:27,2024-06-10 02:04:27
