id,leader_skill_set_id,exec_timing_type,target_type,sub_target_type_set_id,causality_conditions,efficacy_type,efficacy_values,calc_option,created_at,updated_at
7764,101854,1,2,11,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7765,101854,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7766,101874,1,2,91,,82,"[31, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7767,101874,1,2,91,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7768,101874,1,2,92,,82,"[16, 90, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7769,101874,1,2,92,,83,"[16, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7770,101874,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7771,101879,1,2,96,,82,"[31, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7772,101879,1,2,96,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7773,101879,1,2,97,,82,"[2, 90, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7774,101879,1,2,97,,83,"[2, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7775,101879,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7776,101880,1,2,0,,82,"[64, 80, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7777,101880,1,2,0,,83,"[64, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7778,101880,1,2,23,,102,"[0, 1, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7779,101880,1,2,24,,102,"[0, 1, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7780,101880,1,2,25,,102,"[0, 1, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7781,101845,1,13,0,,82,"[64, 60, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7782,101845,1,13,0,,83,"[64, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7783,101845,1,13,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7784,101845,1,13,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7785,101845,1,13,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7786,101846,1,13,0,,82,"[64, 80, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7787,101846,1,13,0,,83,"[64, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7788,101846,1,13,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7789,101846,1,13,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7790,101846,1,13,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7791,101829,1,2,0,,82,"[262144, 70, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7792,101829,1,2,0,,83,"[262144, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7793,101829,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7794,101829,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7795,101829,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7796,101830,1,2,0,,82,"[262144, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7797,101830,1,2,0,,83,"[262144, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7798,101830,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7799,101830,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7800,101830,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7801,101831,1,2,100,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7802,101831,1,2,100,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7803,101831,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7804,101831,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7805,101831,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7806,101832,1,2,100,,82,"[31, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7807,101832,1,2,100,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7808,101832,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7809,101832,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7810,101832,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7811,101838,1,2,0,,82,"[4096, 70, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7812,101838,1,2,0,,83,"[4096, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7813,101838,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7814,101838,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7815,101838,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7816,101835,1,2,0,,82,"[8, 60, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7817,101835,1,2,0,,83,"[8, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7818,101835,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7819,101835,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7820,101835,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7821,101837,1,2,0,,82,"[16384, 70, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7822,101837,1,2,0,,83,"[16384, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7823,101837,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7824,101837,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7825,101837,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7826,101833,1,2,100,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7827,101833,1,2,100,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7828,101833,1,2,101,,82,"[32768, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7829,101833,1,2,101,,83,"[32768, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7830,101833,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7831,101834,1,2,100,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7832,101834,1,2,100,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7833,101834,1,2,101,,82,"[65536, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7834,101834,1,2,101,,83,"[65536, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7835,101834,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7836,101836,1,2,100,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7837,101836,1,2,100,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7838,101836,1,2,101,,82,"[8192, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7839,101836,1,2,101,,83,"[8192, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7840,101836,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7841,101839,1,2,100,,82,"[31, 30, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7842,101839,1,2,100,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7843,101839,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7844,101839,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7845,101839,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7846,101840,1,2,100,,82,"[31, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7847,101840,1,2,100,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7848,101840,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7849,101840,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7850,101840,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7851,101826,1,2,102,,104,"[100, 140, 140]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7852,101826,1,2,102,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7853,101826,1,2,103,,104,"[100, 140, 140]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7854,101826,1,2,103,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7855,101826,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7856,101827,1,2,102,,104,"[130, 170, 170]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7857,101827,1,2,102,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7858,101827,1,2,103,,104,"[130, 170, 170]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7859,101827,1,2,103,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7860,101827,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7861,101809,1,2,0,,64,"[4, 30, 4]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7862,101809,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7863,101809,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7864,101809,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7865,101809,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7866,101810,1,2,0,,64,"[4, 33, 4]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7867,101810,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7868,101810,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7869,101810,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7870,101810,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7871,101851,1,2,102,,82,"[31, 30, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7872,101851,1,2,102,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7873,101851,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7874,101851,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7875,101851,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7876,101852,1,2,102,,82,"[31, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7877,101852,1,2,102,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7878,101852,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7879,101852,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7880,101852,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7881,101856,1,4,0,,16,"[4, 40, 0]",3,2024-07-30 02:06:40,2024-07-30 02:06:40
7882,101856,1,4,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7883,101856,1,4,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7884,101856,1,4,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7885,101856,1,4,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7886,101523,1,2,0,,82,"[4096, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7887,101523,1,2,0,,83,"[4096, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7888,101523,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7889,101523,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7890,101523,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7891,101524,1,2,0,,82,"[131072, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7892,101524,1,2,0,,83,"[131072, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7893,101524,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7894,101524,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7895,101524,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7896,1006791,1,2,0,,82,"[1, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7897,1006791,1,2,0,,83,"[1, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7898,1006791,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7899,1006791,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7900,1006791,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7901,1010481,1,2,0,,82,"[14, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7902,1010481,1,2,0,,83,"[14, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7903,1010481,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7904,1010481,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7905,1010481,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7906,1010491,1,2,0,,82,"[14, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7907,1010491,1,2,0,,83,"[14, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7908,1010491,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7909,1010491,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7910,1010491,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7911,101855,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7912,101855,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7913,101855,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7914,101855,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7915,101855,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7916,101847,1,2,104,,82,"[31, 80, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7917,101847,1,2,104,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7918,101847,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7919,101847,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7920,101847,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7921,101848,1,2,104,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7922,101848,1,2,104,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7923,101848,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7924,101848,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7925,101848,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7926,101849,1,2,104,,82,"[31, 130, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7927,101849,1,2,104,,83,"[31, 4, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7928,101849,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7929,101849,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7930,101849,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7931,101700,1,2,0,,82,"[16384, 70, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7932,101700,1,2,0,,83,"[16384, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7933,101700,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7934,101700,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7935,101700,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7936,101705,1,2,0,,82,"[8192, 70, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7937,101705,1,2,0,,83,"[8192, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7938,101705,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7939,101705,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7940,101705,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7941,101866,1,2,0,,82,"[31, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7942,101866,1,2,0,,5,"[2, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7943,101866,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7944,101866,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7945,101866,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7946,101780,1,2,0,,82,"[2, 70, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7947,101780,1,2,0,,83,"[2, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7948,101780,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7949,101780,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7950,101780,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7951,1005551,1,2,0,,82,"[31, 40, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7952,1005551,1,2,0,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7953,1005551,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7954,1005551,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7955,1005551,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7956,1005401,1,2,0,,82,"[31, 40, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7957,1005401,1,2,0,,5,"[3, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7958,1005401,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7959,1005401,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7960,1005401,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7961,101875,1,2,105,,82,"[31, 140, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7962,101875,1,2,105,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7963,101875,1,2,106,,82,"[31, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7964,101875,1,2,106,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7965,101875,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7966,101741,1,2,105,,82,"[31, 170, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7967,101741,1,2,105,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7968,101741,1,2,106,,82,"[31, 150, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7969,101741,1,2,106,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7970,101741,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7971,101877,1,2,107,,82,"[31, 140, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7972,101877,1,2,107,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7973,101877,1,2,108,,82,"[31, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7974,101877,1,2,108,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7975,101877,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7976,101742,1,2,107,,82,"[31, 170, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7977,101742,1,2,107,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7978,101742,1,2,108,,82,"[31, 150, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7979,101742,1,2,108,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7980,101742,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7981,101857,1,2,8,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7982,101857,1,2,8,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7983,101857,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7984,101857,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7985,101857,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7986,101858,1,2,8,,82,"[31, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7987,101858,1,2,8,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7988,101858,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7989,101858,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7990,101858,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7991,101867,1,2,17,,82,"[31, 100, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7992,101867,1,2,17,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7993,101867,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7994,101867,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7995,101867,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7996,101868,1,2,17,,82,"[31, 120, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
7997,101868,1,2,17,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7998,101868,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
7999,101868,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8000,101868,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8001,101871,1,12,0,,82,"[32, 20, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
8002,101871,1,12,0,,83,"[32, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8003,101871,1,12,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8004,101871,1,12,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8005,101871,1,12,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8006,101872,1,12,0,,82,"[32, 40, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
8007,101872,1,12,0,,83,"[32, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8008,101872,1,12,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8009,101872,1,12,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8010,101872,1,12,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8011,101869,1,2,9,,82,"[31, 30, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
8012,101869,1,2,9,,83,"[31, 2, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8013,101869,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8014,101869,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8015,101869,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8016,101870,1,2,9,,82,"[31, 50, 0]",2,2024-07-30 02:06:40,2024-07-30 02:06:40
8017,101870,1,2,9,,83,"[31, 3, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8018,101870,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8019,101870,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
8020,101870,1,2,0,,0,"[0, 0, 0]",0,2024-07-30 02:06:40,2024-07-30 02:06:40
