id,name,description,created_at,updated_at
102309,超絶光速バトル勃発,"「高速戦闘」または「宇宙サバイバル編」
カテゴリの気力+4、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102310,未来と過去の交錯,"「託された意志」または「人造人間/セル編」
カテゴリの気力+2、HP100%UP、ATKとDEF140%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102311,運命を変える使者,"「託された意志」または「人造人間/セル編」
カテゴリの気力+3、HP130%UP、ATKとDEF170%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102313,若き日のエリート戦士,知属性の気力+2、HPとATKとDEF50%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102315,狂乱の人造人間,"「人造人間」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102316,特別な出会いと任務,"「人造人間」カテゴリの
気力+3、HPとATKとDEF50%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102317,凄まじいポテンシャル,速属性の気力+2、HPとATKとDEF70%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102318,暗黒帝国の首領,"「クロスオーバー」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102319,果てしなき闇の力,"「クロスオーバー」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102320,有能な秘書,"「DBヒーローズ」カテゴリの
気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102321,闇の力の洗脳,"「クロスオーバー」カテゴリの
気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102323,タイムパトロール最後の希望,"「DBヒーローズ」カテゴリの
気力+3、HPとATKとDEF140%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102324,時空を守る神戦士,"「DBヒーローズ」カテゴリの
気力+4、HPとATKとDEF170%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102325,時空を駆ける少女,"「クロスオーバー」カテゴリの
気力+2、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102326,異世界の冒険,"「クロスオーバー」カテゴリの
気力+3、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102327,闘志を燃やす親子合体,力属性の気力+3、HPとATKとDEF80%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102328,危機を突破するパワー,超速属性の気力+3、HPとATKとDEF100%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102329,平和な歴史を願う心,超知属性の気力+3、HPとATKとDEF100%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102330,時空をめぐる激戦,"「孫悟空の系譜」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102331,未知の敵との交戦,"「ベジータの系譜」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102332,裏切りの魔導師,"「クロスオーバー」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102333,凍結の魔術,"「クロスオーバー」カテゴリの
気力+3、HPとATKとDEF50%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102335,荒廃した未来,"「世界の混乱」または「未来編」
カテゴリの気力+2、HPとATKとDEF140%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102336,命を奪うゲーム,"「世界の混乱」または「未来編」
カテゴリの気力+3、HPとATKとDEF170%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102337,気配を持たぬ殺人鬼,"「人造人間」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102338,蓄積された殺意,"「人造人間」カテゴリの
気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102339,光を帯びた希望,"「クロスオーバー」カテゴリの
気力+3、HPとATKとDEF120%UP、
または全属性の気力+3、HPとATKとDEF70%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102340,過酷な世界での闘い,"「つながる希望」または「師弟の絆」
カテゴリの気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102341,反撃の道標,"「つながる希望」または「師弟の絆」
カテゴリの気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102342,残された希望,"「つながる希望」または「師弟の絆」
カテゴリの気力+4、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102345,最高の勝利を目指して,"「命運をかけた闘い」または「高速戦闘」
カテゴリの気力+2、HP100%UP、ATKとDEF140%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102346,宇宙の明日を守る闘い,"「命運をかけた闘い」または「高速戦闘」
カテゴリの気力+3、HP130%UP、ATKとDEF170%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102348,災厄の目覚め,"「命運をかけた闘い」または「魔人ブウ編」
カテゴリの気力+2、HPとATK140%UP、DEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102349,破滅を導く魔人,"「命運をかけた闘い」または「魔人ブウ編」
カテゴリの気力+3、HPとATK170%UP、DEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102350,サイヤ人ナンバー1,"「悪逆非道」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102351,傷つけられたプライド,"「悪逆非道」カテゴリの
気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102352,怒りの最終手段,"「悪逆非道」または「大猿パワー」
カテゴリの気力+4、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102356,恐るべき生存本能,"「劇場版BOSS」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102357,生きるために培った力,"「劇場版BOSS」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102358,ドラゴンボールの逆襲,"「GT BOSS」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102359,無情の制裁,"「GT BOSS」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102360,あぶない3倍界王拳,"「力戦奮闘」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102361,命がけのレベルアップ,"「力戦奮闘」カテゴリの
気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102362,限界との闘い,"「力戦奮闘」または「最後の切り札」
カテゴリの気力+4、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102363,悪を切り裂く剣,力属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102364,掟破りの合体技,気の玉1つ取得毎にATKとDEF10%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102365,滲み出る恐怖,知属性の気力+3、HPとATKとDEF80%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102366,渺茫たる神力,体属性の気力+3、HPとATKとDEF80%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102367,増幅する邪気,技属性の気力+3、HPとATKとDEF80%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102368,技能の統合,体属性の気力+3、HPとATKとDEF80%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102369,時空の冒険者,体属性の気力+3、HPとATKとDEF50%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102370,夢を追う戦友,速属性の気力+3、HPとATKとDEF50%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102371,冷酷な最凶融合,力属性の気力+3、HPとATKとDEF80%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102372,並び立つ精鋭部隊,"「宇宙をわたる戦士」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102373,赤と青の光球,"「宇宙をわたる戦士」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102374,集結する秘密兵器,"「ナメック星編」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102375,残虐パワーとサイコキネシス,"「ナメック星編」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102376,ひさしぶりの大仕事,"「恐怖の征服」または「ナメック星編」
カテゴリの気力+2、HPとATKとDEF130%UP、
「宇宙をわたる戦士」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102377,隊長のとっておき,"「恐怖の征服」または「ナメック星編」
カテゴリの気力+3、HPとATKとDEF170%UP、
「宇宙をわたる戦士」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102379,わんぱく超パワー,"「天才戦士」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102380,なかよしコンビの真剣勝負,"「天才戦士」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102381,切れ味抜群の速攻,超知属性の気力+2、HPとATKとDEF80%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102382,2022万ゼニーの価値,売却専用キャラ,2024-07-30 02:06:36,2024-07-30 02:06:36
102384,100年後の新章,"「GT HERO」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102385,前途有望な少年たち,"「GT HERO」カテゴリの
気力+3、HPとATKとDEF50%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102386,新世代の伝説,"「GT HERO」または「天下一武道会」
カテゴリの気力+3、HPとATKとDEF80%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102387,希望あふれる16歳,"「混血サイヤ人」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102388,清き心の兄弟,"「混血サイヤ人」カテゴリの
気力+3、HPとATKとDEF50%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102389,夢いっぱいの未来,"「混血サイヤ人」または「コンビネーション」
カテゴリの気力+3、HPとATKとDEF80%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102391,覆面の下の超パワー,速と技属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102392,待ち望んだ再会,"「孫悟空の系譜」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102393,夫婦の大冒険,"「孫悟空の系譜」カテゴリの
気力+3、HPとATKとDEF50%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102394,限界の壁と苦悩,"「べジータの系譜」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102395,夫婦の絆,"「べジータの系譜」カテゴリの
気力+3、HPとATKとDEF50%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102397,孤独な闘い,"「魔人ブウ編」または「ベジータの系譜」
カテゴリの気力+2、HPとATKとDEF130%UP、
「天才戦士」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102398,父としての僅かな時間,"「魔人ブウ編」または「ベジータの系譜」
カテゴリの気力+3、HPとATKとDEF170%UP、
「天才戦士」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102400,全力の集中砲火,技属性の気力+2、HPとATKとDEF50%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102401,強烈な世評,速属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102402,秘蔵の戦闘装置,知属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102403,覇権を賭けた侵攻,知と体属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102404,一族の尊厳,体属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102405,狡猾な威嚇,"「サイヤ人編」または「純粋サイヤ人」
カテゴリの気力+2、HPとATKとDEF130%UP、
「宇宙をわたる戦士」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102406,実力の披露,"「サイヤ人編」または「純粋サイヤ人」
カテゴリの気力+3、HPとATKとDEF170%UP、
「宇宙をわたる戦士」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102407,圧倒的な侵攻,"「サイヤ人編」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102408,無惨な追い打ち,"「サイヤ人編」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102409,語り継がれる実力,力属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102410,怪しい潜伏活動,"「スペシャルポーズ」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102411,魅惑のダンス,"「スペシャルポーズ」カテゴリの
気力+3、HPとATKとDEF50%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102412,地球上最強のコンビ,"「サイヤ人編」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102413,共通の大敵,"「サイヤ人編」カテゴリの
気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102414,捨て身の猛攻,"「サイヤ人編」または「頭脳戦」
カテゴリの気力+4、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102416,将来有望な少女,超速属性の気力+3、HPとATKとDEF90%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102417,太上老君の怒り,知属性の気力+3、HPとATKとDEF70%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102420,気楽な腕試し,体属性の気力+2、ATKとDEF50%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102422,ゆとりのある戦線復帰,技属性の気力+2、ATKとDEF50%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102424,追いつめられた人造人間,"「人造人間」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102425,生死を分かつ攻防戦,"「人造人間」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102427,波乱の雪辱戦,体属性と知属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102428,超緊迫の大舞台,"「超サイヤ人」または「孫悟空の系譜」
カテゴリの気力+2、HPとATKとDEF130%UP、
「人造人間/セル編」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102429,地球の運命を背負う戦士,"「超サイヤ人」または「孫悟空の系譜」
カテゴリの気力+3、HPとATKとDEF170%UP、
「人造人間/セル編」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102431,なりふりかまわぬ激情,"「体得した進化」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102432,一心不乱の攻勢,"「体得した進化」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102433,天下無敵の親子,"「孫悟空の系譜」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102434,サイヤ人親子発進,"「孫悟空の系譜」カテゴリの
気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102435,宇宙を揺るがす一撃,"「孫悟空の系譜」または「かめはめ波」
カテゴリの気力+4、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102437,コンピューターが生み出した怪物,"「人造人間/セル編」または「力の吸収」
カテゴリの気力+2、HPとATKとDEF130%UP、
「人造人間」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102438,超絶パワーの究極生命体,"「人造人間/セル編」または「力の吸収」
カテゴリの気力+3、HPとATKとDEF170%UP、
「人造人間」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102443,神の気を持った超サイヤ人,"「神次元」または「体得した進化」
カテゴリの気力+2、HPとATKとDEF130%UP、
「純粋サイヤ人」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102444,超神激戦の開幕,"「神次元」または「体得した進化」
カテゴリの気力+3、HPとATKとDEF170%UP、
「純粋サイヤ人」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102449,最悪の敵の復活,"「復活戦士」または「惑星破壊」
カテゴリの気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102450,昂ぶる復讐心,"「復活戦士」または「惑星破壊」
カテゴリの気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102451,帝王の新たな力,"「復活戦士」または「惑星破壊」
カテゴリの気力+4、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102453,誇り高きサイヤ人の血をひく者,"「親子の絆」または「未来編」
カテゴリの気力+2、HPとATKとDEF130%UP、
「命運をかけた闘い」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102454,怒りの親子の共闘,"「親子の絆」または「未来編」
カテゴリの気力+3、HPとATKとDEF150%UP、
「命運をかけた闘い」カテゴリを含む場合は
更にHPとATKとDEF20%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102455,誇りと希望の力,"「親子の絆」または「未来編」
カテゴリの気力+3、HPとATKとDEF170%UP、
「命運をかけた闘い」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102456,再起と奪還,"「師弟の絆」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102459,時空を越えて現れた敵,"「未来編」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102460,深く刻み込まれた力,"「未来編」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102463,無慈悲な裁断,極力属性の気力+3、HPとATKとDEF90%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102464,絶望という名の浄化,"「世界の混乱」または「ポタラ」
カテゴリの気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102465,神の気の圧力,"「世界の混乱」または「ポタラ」
カテゴリの気力+3、HPとATKとDEF120%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102466,理想の世界の始まり,"「世界の混乱」または「ポタラ」
カテゴリの気力+4、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102468,予想外の実力者,技属性の気力+2、HPとATKとDEF50%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102469,神の憑依,技属性の気力+3、HPとATKとDEF70%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102471,決戦前の緊張感,"「サイヤ人編」カテゴリの
気力+2、HPとATKとDEF80%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102472,先手必勝の構え,"「サイヤ人編」カテゴリの
気力+3、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102473,最後の気功砲,"「サイヤ人編」カテゴリの
気力+4、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102474,気楽な逃亡生活,"「親友の絆」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102475,陽気なスカウト活動,"「親友の絆」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102477,宇宙で出会った友達,"「親友の絆」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102478,頼れる知識,"「親友の絆」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102479,積み重なる戦闘経験,"「下級戦士」または「ピチピチギャル」
カテゴリの気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102480,惑星侵略の一幕,"「下級戦士」または「ピチピチギャル」
カテゴリの気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102481,最凶最悪の変身形態,"「恐怖の征服」または「劇場版BOSS」
カテゴリの気力+2、HPとATKとDEF130%UP、
「変身強化」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102482,徹底的な撃砕,"「恐怖の征服」または「劇場版BOSS」
カテゴリの気力+3、HPとATKとDEF150%UP、
「変身強化」カテゴリを含む場合は
更にHPとATKとDEF20%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102483,星を砕く一撃,"「恐怖の征服」または「劇場版BOSS」
カテゴリの気力+3、HPとATKとDEF170%UP、
「変身強化」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102484,真の怒りと覚醒,"「再起する力」カテゴリの
気力+2、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102485,超サイヤ人の反撃,"「再起する力」カテゴリの
気力+3、HPとATKとDEF170%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102486,とびっきりの超戦士,"「再起する力」カテゴリの
気力+3、HPとATKとDEF200%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102487,ふたりの超サイヤ人,"「コンビネーション」または「劇場版HERO」
カテゴリの気力+2、HPとATKとDEF130%UP、
「純粋サイヤ人」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102488,不屈の共同戦線,"「コンビネーション」または「劇場版HERO」
カテゴリの気力+3、HPとATKとDEF150%UP、
「純粋サイヤ人」カテゴリを含む場合は
更にHPとATKとDEF20%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102489,全開パワーの最終決戦,"「コンビネーション」または「劇場版HERO」
カテゴリの気力+3、HPとATKとDEF170%UP、
「純粋サイヤ人」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102491,執念の再始動,"「最凶の一族」カテゴリの
気力+2、HPとATKとDEF150%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102492,鋼の痛撃,"「最凶の一族」カテゴリの
気力+3、HPとATKとDEF170%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102493,無限の恐怖,"「最凶の一族」カテゴリの
気力+3、HPとATKとDEF200%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102494,迅速な対応,"「劇場版HERO」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102495,勇ましい交戦,"「劇場版HERO」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102496,地球からの救世主,"「劇場版HERO」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102497,拳に集中するパワー,"「劇場版HERO」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102498,元気少女の活躍,"「親友の絆」または「ドラゴンボールを求めし者」
カテゴリの気力+2、HPとATKとDEF130%UP、
「GT HERO」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102499,悪に攻め込む行動力,"「親友の絆」または「ドラゴンボールを求めし者」
カテゴリの気力+3、HPとATKとDEF170%UP、
「GT HERO」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102502,万感の思いを込めて,気の玉1つ取得毎にATKとDEF18%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102503,友を守る闘い,"「少年編」カテゴリの
気力+2、HPとATKとDEF100%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102504,決死の友情パワー,"「少年編」カテゴリの
気力+3、HPとATKとDEF130%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102506,奇想天外な物語,"「少年編」または「少年・少女」
または「怒り爆発」カテゴリの
気力+2、HPとATKとDEF130%UP、
「ドラゴンボールを求めし者」
または「親友の絆」カテゴリを
含む場合は更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102507,ドラゴンボールをめぐる冒険,"「少年編」または「少年・少女」
または「怒り爆発」カテゴリの
気力+3、HPとATKとDEF170%UP、
「ドラゴンボールを求めし者」
または「親友の絆」カテゴリを
含む場合は更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102508,知られざるルーツ,"「孫悟空の系譜」または「語り継がれし者」
カテゴリの気力+2、HPとATKとDEF130%UP、
「純粋サイヤ人」カテゴリを含む場合は
更にHPとATKとDEF10%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102509,滅びの運命との闘い,"「孫悟空の系譜」または「語り継がれし者」
カテゴリの気力+3、HPとATKとDEF170%UP、
「純粋サイヤ人」カテゴリを含む場合は
更にHPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102510,明るく正直な心,"「親子の絆」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102511,悪に立ち向かう勇気,"「親子の絆」カテゴリの
気力+2、HPとATKとDEF50%UP、
または体属性の気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102513,データを超えた戦闘能力,全属性の気力+2、HPとATKとDEF40%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102514,ハイパーパワーの強敵,力属性の気力+3、HPとATKとDEF50%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102515,機械惑星の戦士,"「最凶の一族」カテゴリの
気力+2、HPとATKとDEF50%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102516,鋼鉄の戦鬼,全属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102517,鋼鉄の戦鬼,全属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102518,鋼鉄の戦鬼,全属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102519,鋼鉄の戦鬼,全属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102520,鋼鉄の戦鬼,全属性の気力+3、HPとATKとDEF30%UP,2024-07-30 02:06:36,2024-07-30 02:06:36
102521,一族の汚名返上,"「恐怖の征服」カテゴリの
気力+2、HPとATKとDEF50%UP、
または技属性の気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
102522,天国に堕ちた魔王,"「あの世の戦士」カテゴリの
気力+2、HPとATKとDEF30%UP",2024-07-30 02:06:36,2024-07-30 02:06:36
