id,enemy_skill_id,card_category_id,created_at,updated_at
1000497,1000680,38,2021-06-11 09:08:00,2021-06-11 09:08:00
1000498,1000681,38,2021-06-11 09:08:00,2021-06-11 09:08:00
1000499,1000682,38,2021-06-11 09:08:00,2021-06-11 09:08:00
1000500,1000685,53,2021-07-03 21:27:23,2021-07-03 21:27:23
1000501,1000686,53,2021-07-03 21:27:23,2021-07-03 21:27:23
1000502,1000687,53,2021-07-03 21:27:23,2021-07-03 21:27:23
1000503,1000688,53,2021-07-03 21:27:23,2021-07-03 21:27:23
1000504,1000689,53,2021-07-03 21:27:23,2021-07-03 21:27:23
1000505,1000690,53,2021-07-03 21:27:23,2021-07-03 21:27:23
1000506,1000691,53,2021-07-03 21:27:23,2021-07-03 21:27:23
1000507,1000692,53,2021-07-03 21:27:23,2021-07-03 21:27:23
1000510,1000695,4,2021-08-03 22:01:22,2021-08-03 22:01:22
1000518,1000703,4,2021-08-05 01:42:04,2021-08-05 01:42:04
1000519,1000704,4,2021-08-05 01:42:04,2021-08-05 01:42:04
1000529,1000714,4,2021-08-05 11:11:04,2021-08-05 11:11:04
1000530,1000715,4,2021-08-05 11:11:04,2021-08-05 11:11:04
1000531,1000716,4,2021-08-05 11:11:04,2021-08-05 11:11:04
1000532,1000717,4,2021-08-05 11:11:04,2021-08-05 11:11:04
1000533,1000718,4,2021-08-05 11:11:04,2021-08-05 11:11:04
1000534,1000719,45,2021-08-05 11:12:35,2021-08-05 11:12:35
1000535,1000720,45,2021-08-05 11:12:35,2021-08-05 11:12:35
1000536,1000722,77,2021-08-10 08:58:48,2021-08-10 08:58:48
1000537,1000723,77,2021-08-10 08:58:48,2021-08-10 08:58:48
1000538,1000724,77,2021-08-10 08:58:48,2021-08-10 08:58:48
1000544,1000730,77,2021-08-17 08:21:55,2021-08-17 08:21:55
1000549,1000735,77,2021-08-17 09:10:10,2021-08-17 09:10:10
1000550,1000736,77,2021-08-17 09:10:10,2021-08-17 09:10:10
1000551,1000737,77,2021-08-17 09:10:10,2021-08-17 09:10:10
1000552,1000738,77,2021-08-17 09:10:10,2021-08-17 09:10:10
1000553,1000742,78,2021-08-20 02:31:12,2021-08-20 02:31:12
1000554,1000743,78,2021-08-20 02:31:12,2021-08-20 02:31:12
1000555,1000744,78,2021-08-20 02:31:12,2021-08-20 02:31:12
1000557,1000746,78,2021-08-20 02:31:12,2021-08-20 02:31:12
1000561,1000750,78,2021-08-25 06:13:34,2021-08-25 06:13:34
1000562,1000751,78,2021-08-25 06:13:34,2021-08-25 06:13:34
1000563,1000752,78,2021-08-25 06:13:34,2021-08-25 06:13:34
1000564,1000753,78,2021-08-25 06:13:35,2021-08-25 06:13:35
1000565,1000755,41,2021-08-31 01:26:02,2021-08-31 01:26:02
1000566,1000756,41,2021-08-31 01:26:02,2021-08-31 01:26:02
1000569,1000759,41,2021-09-01 04:01:43,2021-09-01 04:01:43
1000570,1000760,41,2021-09-01 04:01:43,2021-09-01 04:01:43
1000571,1000762,60,2021-09-10 13:01:51,2021-09-10 13:01:51
1000572,1000763,60,2021-09-10 13:01:51,2021-09-10 13:01:51
1000573,1000764,60,2021-09-10 13:01:52,2021-09-10 13:01:52
1000574,1000765,60,2021-09-10 13:01:52,2021-09-10 13:01:52
1000575,1000766,60,2021-09-10 13:01:52,2021-09-10 13:01:52
1000576,1000767,60,2021-09-10 13:01:52,2021-09-10 13:01:52
1000577,1000768,60,2021-09-10 13:01:52,2021-09-10 13:01:52
1000578,1000769,60,2021-09-10 13:01:52,2021-09-10 13:01:52
1000579,1000772,55,2021-10-11 01:02:50,2021-10-11 01:02:50
1000580,1000773,55,2021-10-11 01:02:50,2021-10-11 01:02:50
1000581,1000774,55,2021-10-11 01:02:50,2021-10-11 01:02:50
1000587,1000780,55,2021-10-13 08:32:10,2021-10-13 08:32:10
1000588,1000781,55,2021-10-13 08:32:10,2021-10-13 08:32:10
1000589,1000782,55,2021-10-13 08:32:10,2021-10-13 08:32:10
1000590,1000783,55,2021-10-13 08:32:10,2021-10-13 08:32:10
1000591,1000784,55,2021-10-13 08:32:10,2021-10-13 08:32:10
1000592,1000786,61,2021-10-25 04:57:19,2021-10-25 04:57:19
1000596,1000790,61,2021-10-25 04:57:19,2021-10-25 04:57:19
1000600,1000794,61,2021-10-26 16:36:46,2021-10-26 16:36:46
1000601,1000795,61,2021-10-26 16:36:46,2021-10-26 16:36:46
1000602,1000796,61,2021-10-26 16:36:46,2021-10-26 16:36:46
1000603,1000797,61,2021-10-26 16:36:46,2021-10-26 16:36:46
1000604,1000798,61,2021-10-26 16:36:47,2021-10-26 16:36:47
1000605,1000799,61,2021-10-26 16:36:47,2021-10-26 16:36:47
1000606,1000800,42,2021-11-02 09:51:01,2021-11-02 09:51:01
1000607,1000801,42,2021-11-02 09:51:01,2021-11-02 09:51:01
1000608,1000802,42,2021-11-02 09:51:01,2021-11-02 09:51:01
1000609,1000803,42,2021-11-02 09:51:01,2021-11-02 09:51:01
1000610,1000804,42,2021-11-02 09:51:01,2021-11-02 09:51:01
1000611,1000805,42,2021-11-02 09:51:01,2021-11-02 09:51:01
1000612,1000806,42,2021-11-02 09:51:01,2021-11-02 09:51:01
1000613,1000807,42,2021-11-02 09:51:01,2021-11-02 09:51:01
1000622,1000816,62,2021-11-12 01:43:39,2021-11-12 01:43:39
1000623,1000817,62,2021-11-12 01:43:39,2021-11-12 01:43:39
1000624,1000818,62,2021-11-12 01:43:39,2021-11-12 01:43:39
1000625,1000819,62,2021-11-12 01:43:39,2021-11-12 01:43:39
1000626,1000822,21,2021-11-29 09:06:37,2021-11-29 09:06:37
1000627,1000823,21,2021-11-29 09:06:37,2021-11-29 09:06:37
1000633,1000829,21,2021-11-29 09:06:37,2021-11-29 09:06:37
1000634,1000830,21,2021-12-03 10:56:33,2021-12-03 10:56:33
1000635,1000831,21,2021-12-06 11:00:32,2021-12-06 11:00:32
1000636,1000832,21,2021-12-06 11:00:32,2021-12-06 11:00:32
1000637,1000833,21,2021-12-06 11:00:32,2021-12-06 11:00:32
1000638,1000834,21,2021-12-06 11:00:32,2021-12-06 11:00:32
1000647,1000843,61,2021-12-10 03:17:15,2021-12-10 03:17:15
1000648,1000844,61,2021-12-10 03:17:15,2021-12-10 03:17:15
1000649,1000845,61,2021-12-10 03:17:15,2021-12-10 03:17:15
1000652,1000849,1,2021-12-19 23:46:05,2021-12-19 23:46:05
1000653,1000850,1,2021-12-19 23:46:05,2021-12-19 23:46:05
1000654,1000851,1,2021-12-24 00:41:01,2021-12-24 00:41:01
1000655,1000852,68,2021-12-27 05:11:03,2021-12-27 05:11:03
1000656,1000853,68,2021-12-27 05:11:03,2021-12-27 05:11:03
1000657,1000854,68,2021-12-27 05:11:03,2021-12-27 05:11:03
1000658,1000855,68,2021-12-27 05:11:03,2021-12-27 05:11:03
1000659,1000862,17,2022-01-19 02:55:33,2022-01-19 02:55:33
1000660,1000863,17,2022-01-19 02:55:33,2022-01-19 02:55:33
1000676,1000881,17,2022-01-26 10:49:02,2022-01-26 10:49:02
1000677,1000882,17,2022-01-26 10:49:02,2022-01-26 10:49:02
1000678,1000883,17,2022-01-26 10:49:02,2022-01-26 10:49:02
1000679,1000884,17,2022-01-26 10:49:02,2022-01-26 10:49:02
1000680,1000885,17,2022-01-26 10:49:02,2022-01-26 10:49:02
1000681,1000886,17,2022-01-26 10:49:02,2022-01-26 10:49:02
1000682,1000887,2,2022-01-27 23:45:18,2022-01-27 23:45:18
1000683,1000888,2,2022-01-27 23:45:18,2022-01-27 23:45:18
1000684,1000889,2,2022-01-27 23:45:18,2022-01-27 23:45:18
1000688,1000893,2,2022-01-27 23:45:18,2022-01-27 23:45:18
1000690,1000895,2,2022-01-31 10:14:31,2022-01-31 10:14:31
1000691,1000896,2,2022-01-31 10:14:31,2022-01-31 10:14:31
1000692,1000897,2,2022-01-31 10:14:31,2022-01-31 10:14:31
1000693,1000898,2,2022-01-31 10:14:31,2022-01-31 10:14:31
1000698,1000903,85,2022-02-04 01:49:54,2022-02-04 01:49:54
1000699,1000904,85,2022-02-04 01:49:54,2022-02-04 01:49:54
1000700,1000905,85,2022-02-04 01:49:54,2022-02-04 01:49:54
1000701,1000906,85,2022-02-04 01:49:54,2022-02-04 01:49:54
1000702,1000909,46,2022-02-14 05:32:41,2022-02-14 05:32:41
1000703,1000910,46,2022-02-14 05:32:41,2022-02-14 05:32:41
1000704,1000911,46,2022-02-14 05:32:41,2022-02-14 05:32:41
1000705,1000912,46,2022-02-14 05:32:41,2022-02-14 05:32:41
1000706,1000913,84,2022-02-19 20:20:09,2022-02-19 20:20:09
1000707,1000914,84,2022-02-19 20:20:09,2022-02-19 20:20:09
1000708,1000915,84,2022-02-19 20:20:09,2022-02-19 20:20:09
1000709,1000916,84,2022-02-19 20:20:09,2022-02-19 20:20:09
1000710,1000919,76,2022-02-21 20:46:56,2022-02-21 20:46:56
1000711,1000920,76,2022-02-21 20:46:56,2022-02-21 20:46:56
1000712,1000921,76,2022-02-21 20:46:56,2022-02-21 20:46:56
1000713,1000922,76,2022-02-21 20:46:56,2022-02-21 20:46:56
1000714,1000923,76,2022-02-21 20:46:56,2022-02-21 20:46:56
1000715,1000924,76,2022-02-21 20:46:56,2022-02-21 20:46:56
1000716,1000925,76,2022-02-21 20:46:56,2022-02-21 20:46:56
1000717,1000926,76,2022-02-21 20:46:56,2022-02-21 20:46:56
1000718,1000928,34,2022-02-25 13:22:28,2022-02-25 13:22:28
1000721,1000931,38,2022-02-25 13:22:28,2022-02-25 13:22:28
1000722,1000932,44,2022-02-25 13:22:28,2022-02-25 13:22:28
1000723,1000933,73,2022-02-25 13:22:28,2022-02-25 13:22:28
1000724,1000934,72,2022-02-25 13:22:28,2022-02-25 13:22:28
1000725,1000935,2,2022-02-25 13:22:28,2022-02-25 13:22:28
1000726,1000936,30,2022-02-25 13:22:28,2022-02-25 13:22:28
1000728,1000939,41,2022-02-25 13:22:28,2022-02-25 13:22:28
1000729,1000940,6,2022-02-25 13:22:28,2022-02-25 13:22:28
1000730,1000941,16,2022-03-01 08:11:22,2022-03-01 08:11:22
1000731,1000941,29,2022-03-01 08:11:22,2022-03-01 08:11:22
1000739,1000948,6,2022-03-02 11:39:35,2022-03-02 11:39:35
1000740,1000949,6,2022-03-02 11:39:35,2022-03-02 11:39:35
1000741,1000950,8,2022-03-03 01:37:16,2022-03-03 01:37:16
1000742,1000951,16,2022-03-03 01:37:16,2022-03-03 01:37:16
1000743,1000951,29,2022-03-03 01:37:16,2022-03-03 01:37:16
1000744,1000952,16,2022-03-03 01:37:16,2022-03-03 01:37:16
1000745,1000952,29,2022-03-03 01:37:16,2022-03-03 01:37:16
1000746,1000953,27,2022-03-03 01:37:16,2022-03-03 01:37:16
1000747,1000954,27,2022-03-03 01:37:16,2022-03-03 01:37:16
1000748,1000955,27,2022-03-03 01:37:16,2022-03-03 01:37:16
1000749,1000956,70,2022-03-03 01:37:16,2022-03-03 01:37:16
1000750,1000957,19,2022-03-03 01:37:16,2022-03-03 01:37:16
1000751,1000958,19,2022-03-03 01:37:16,2022-03-03 01:37:16
1000752,1000959,41,2022-03-03 01:37:16,2022-03-03 01:37:16
1000753,1000960,6,2022-03-03 01:37:16,2022-03-03 01:37:16
1000754,1000961,6,2022-03-03 01:37:16,2022-03-03 01:37:16
1000755,1000962,6,2022-03-03 01:37:16,2022-03-03 01:37:16
1000756,1000963,6,2022-03-03 01:37:16,2022-03-03 01:37:16
1000757,1000964,27,2022-03-04 10:14:17,2022-03-04 10:14:17
1000758,1000965,70,2022-03-04 10:14:17,2022-03-04 10:14:17
1000759,1000966,74,2022-03-05 05:07:12,2022-03-05 05:07:12
1000760,1000967,3,2022-03-05 06:29:48,2022-03-05 06:29:48
1000761,1000968,11,2022-03-16 09:56:27,2022-03-16 09:56:27
1000762,1000969,11,2022-03-16 09:56:27,2022-03-16 09:56:27
1000763,1000970,11,2022-03-16 09:56:27,2022-03-16 09:56:27
1000764,1000971,11,2022-03-16 09:56:27,2022-03-16 09:56:27
1000765,1000972,11,2022-03-16 09:56:27,2022-03-16 09:56:27
1000766,1000973,11,2022-03-16 09:56:27,2022-03-16 09:56:27
1000767,1000974,11,2022-03-16 09:56:27,2022-03-16 09:56:27
1000768,1000975,11,2022-03-16 09:56:27,2022-03-16 09:56:27
1000769,1000976,9,2022-03-30 10:25:26,2022-03-30 10:25:26
1000770,1000977,9,2022-03-30 10:25:27,2022-03-30 10:25:27
1000771,1000978,9,2022-03-30 10:25:27,2022-03-30 10:25:27
1000777,1000984,9,2022-04-11 02:18:22,2022-04-11 02:18:22
1000778,1000985,9,2022-04-11 02:18:22,2022-04-11 02:18:22
1000779,1000986,9,2022-04-11 02:18:22,2022-04-11 02:18:22
1000780,1000987,9,2022-04-11 02:18:22,2022-04-11 02:18:22
1000781,1000988,81,2022-04-13 10:18:49,2022-04-13 10:18:49
1000782,1000989,81,2022-04-13 10:18:49,2022-04-13 10:18:49
1000783,1000990,81,2022-04-13 10:18:49,2022-04-13 10:18:49
1000785,1000992,81,2022-05-10 02:24:13,2022-05-10 02:24:13
1000794,1001003,70,2022-05-27 02:47:17,2022-05-27 02:47:17
1000795,1001004,70,2022-05-27 02:47:17,2022-05-27 02:47:17
1000796,1001005,70,2022-05-27 02:47:17,2022-05-27 02:47:17
1000797,1001006,70,2022-05-27 02:47:17,2022-05-27 02:47:17
1000799,1001008,70,2022-05-27 02:47:17,2022-05-27 02:47:17
1000803,1001013,70,2022-05-30 07:40:31,2022-05-30 07:40:31
1000804,1001014,70,2022-05-30 07:40:31,2022-05-30 07:40:31
1000805,1001017,19,2022-06-10 01:28:37,2022-06-10 01:28:37
1000807,1001019,19,2022-06-10 01:28:38,2022-06-10 01:28:38
1000808,1001020,19,2022-06-10 01:28:38,2022-06-10 01:28:38
1000809,1001021,19,2022-06-10 01:28:38,2022-06-10 01:28:38
1000810,1001022,19,2022-06-10 01:28:38,2022-06-10 01:28:38
1000811,1001023,19,2022-06-29 06:28:12,2022-06-29 06:28:12
1000812,1001024,82,2022-06-29 19:46:57,2022-06-29 19:46:57
1000813,1001025,82,2022-06-29 19:46:57,2022-06-29 19:46:57
1000814,1001026,82,2022-06-29 19:46:57,2022-06-29 19:46:57
1000815,1001027,82,2022-06-29 19:46:57,2022-06-29 19:46:57
1000816,1001036,83,2022-07-04 20:48:25,2022-07-04 20:48:25
1000817,1001037,83,2022-07-04 20:48:25,2022-07-04 20:48:25
1000818,1001038,83,2022-07-04 20:48:25,2022-07-04 20:48:25
1000819,1001039,83,2022-07-04 20:48:25,2022-07-04 20:48:25
1000820,1001040,73,2022-07-08 14:12:25,2022-07-08 14:12:25
1000821,1001041,73,2022-07-08 14:12:25,2022-07-08 14:12:25
1000822,1001042,73,2022-07-08 14:12:25,2022-07-08 14:12:25
1000823,1001043,73,2022-07-08 14:12:25,2022-07-08 14:12:25
1000824,1001044,73,2022-07-08 14:12:25,2022-07-08 14:12:25
1000825,1001045,73,2022-07-08 14:12:25,2022-07-08 14:12:25
1000826,1001046,73,2022-07-08 14:12:25,2022-07-08 14:12:25
1000827,1001047,73,2022-07-08 14:12:25,2022-07-08 14:12:25
1000828,1001048,79,2022-07-21 01:11:29,2022-07-21 01:11:29
1000829,1001049,79,2022-07-21 01:11:29,2022-07-21 01:11:29
1000830,1001050,79,2022-07-21 01:11:29,2022-07-21 01:11:29
1000831,1001051,79,2022-07-21 01:11:29,2022-07-21 01:11:29
1000832,1001052,4,2022-07-27 08:40:47,2022-07-27 08:40:47
1000833,1001053,4,2022-07-27 08:40:47,2022-07-27 08:40:47
1000834,1001054,4,2022-07-27 08:40:47,2022-07-27 08:40:47
1000835,1001055,4,2022-07-27 08:40:47,2022-07-27 08:40:47
1000836,1001056,4,2022-07-27 08:40:47,2022-07-27 08:40:47
1000837,1001057,4,2022-07-27 08:40:47,2022-07-27 08:40:47
1000838,1001058,20,2022-07-29 10:46:26,2022-07-29 10:46:26
1000839,1001059,20,2022-07-29 10:46:26,2022-07-29 10:46:26
1000840,1001060,20,2022-07-29 10:46:26,2022-07-29 10:46:26
1000841,1001061,20,2022-07-29 10:46:26,2022-07-29 10:46:26
1000842,1001062,20,2022-07-29 10:46:26,2022-07-29 10:46:26
1000843,1001063,20,2022-07-29 10:46:26,2022-07-29 10:46:26
1000844,1001064,14,2022-08-23 02:42:02,2022-08-23 02:42:02
1000845,1001065,14,2022-08-23 02:42:02,2022-08-23 02:42:02
1000846,1001066,14,2022-08-23 02:42:02,2022-08-23 02:42:02
1000847,1001067,14,2022-08-23 02:42:02,2022-08-23 02:42:02
1000848,1001069,67,2022-08-23 02:42:04,2022-08-23 02:42:04
1000849,1001070,67,2022-08-23 02:42:04,2022-08-23 02:42:04
1000850,1001071,67,2022-08-23 02:42:04,2022-08-23 02:42:04
1000851,1001072,67,2022-08-23 02:42:04,2022-08-23 02:42:04
1000852,1001073,67,2022-08-23 02:42:04,2022-08-23 02:42:04
1000853,1001074,67,2022-08-23 02:42:05,2022-08-23 02:42:05
1000854,1001075,67,2022-08-23 02:42:05,2022-08-23 02:42:05
1000855,1001076,67,2022-08-23 02:42:05,2022-08-23 02:42:05
1000858,1001080,47,2022-08-23 13:04:08,2022-08-23 13:04:08
1000859,1001081,47,2022-08-23 13:04:08,2022-08-23 13:04:08
1000860,1001082,47,2022-08-23 13:04:08,2022-08-23 13:04:08
1000861,1001083,47,2022-08-23 13:04:08,2022-08-23 13:04:08
1000862,1001084,47,2022-09-06 04:04:20,2022-09-06 04:04:20
1000863,1001085,47,2022-09-06 07:17:12,2022-09-06 07:17:12
1000864,1001086,48,2022-09-12 08:35:21,2022-09-12 08:35:21
1000865,1001087,48,2022-09-12 08:35:21,2022-09-12 08:35:21
1000866,1001088,48,2022-09-12 08:35:21,2022-09-12 08:35:21
1000867,1001089,48,2022-09-12 08:35:21,2022-09-12 08:35:21
1000868,1001090,48,2022-09-12 08:35:21,2022-09-12 08:35:21
