id,chain_battle_id,type,name,priority,target_value,conditions,created_at,updated_at
340,17,ChainBattleMission::LikeMission::CountMission,"[デイリー]
NICE！を1回送信しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
341,17,ChainBattleMission::TeamMission::CountMission,サポーターを編成しよう,0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
342,17,ChainBattleMission::EntryMission::CountMission,チェインバトルに10回出撃しよう,0,10,{},2024-01-11 00:34:51,2024-01-11 00:34:51
343,17,ChainBattleMission::EntryMission::CountMission,チェインバトルに15回出撃しよう,0,15,{},2024-01-11 00:34:51,2024-01-11 00:34:51
344,17,ChainBattleMission::EntryMission::CountMission,チェインバトルに20回出撃しよう,0,20,{},2024-01-11 00:34:51,2024-01-11 00:34:51
345,17,ChainBattleMission::EntryMission::DamageCountMission,期間中合計5億以上のダメージ,0,500000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
346,17,ChainBattleMission::EntryMission::DamageCountMission,期間中合計10億以上のダメージ,0,1000000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
347,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1000万以上のダメージ,0,10000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
348,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで2000万以上のダメージ,0,20000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
349,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで3000万以上のダメージ,0,30000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
350,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで4000万以上のダメージ,0,40000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
351,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで5000万以上のダメージ,0,50000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
352,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで6000万以上のダメージ,0,60000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
353,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで7000万以上のダメージ,0,70000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
354,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで8000万以上のダメージ,0,80000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
355,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで9000万以上のダメージ,0,90000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
356,17,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1億以上のダメージ,0,100000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
357,18,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに1回出撃しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
358,18,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに2回出撃しよう",0,2,{},2024-01-11 00:34:51,2024-01-11 00:34:51
359,18,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに3回出撃しよう",0,3,{},2024-01-11 00:34:51,2024-01-11 00:34:51
360,18,ChainBattleMission::LikeMission::CountMission,"[デイリー]
NICE！を1回送信しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
361,18,ChainBattleMission::TeamMission::CountMission,サポーターを編成しよう,0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
362,18,ChainBattleMission::EntryMission::CountMission,チェインバトルに10回出撃しよう,0,10,{},2024-01-11 00:34:51,2024-01-11 00:34:51
363,18,ChainBattleMission::EntryMission::CountMission,チェインバトルに15回出撃しよう,0,15,{},2024-01-11 00:34:51,2024-01-11 00:34:51
364,18,ChainBattleMission::EntryMission::CountMission,チェインバトルに20回出撃しよう,0,20,{},2024-01-11 00:34:51,2024-01-11 00:34:51
365,18,ChainBattleMission::EntryMission::DamageCountMission,期間中合計5億以上のダメージ,0,500000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
366,18,ChainBattleMission::EntryMission::DamageCountMission,期間中合計10億以上のダメージ,0,1000000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
367,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1000万以上のダメージ,0,10000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
368,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで2000万以上のダメージ,0,20000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
369,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで3000万以上のダメージ,0,30000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
370,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで4000万以上のダメージ,0,40000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
371,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで5000万以上のダメージ,0,50000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
372,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで6000万以上のダメージ,0,60000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
373,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで7000万以上のダメージ,0,70000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
374,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで8000万以上のダメージ,0,80000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
375,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで9000万以上のダメージ,0,90000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
376,18,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1億以上のダメージ,0,100000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
377,19,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに1回出撃しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
378,19,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに2回出撃しよう",0,2,{},2024-01-11 00:34:51,2024-01-11 00:34:51
379,19,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに3回出撃しよう",0,3,{},2024-01-11 00:34:51,2024-01-11 00:34:51
380,19,ChainBattleMission::LikeMission::CountMission,"[デイリー]
NICE！を1回送信しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
381,19,ChainBattleMission::TeamMission::CountMission,サポーターを編成しよう,0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
382,19,ChainBattleMission::EntryMission::CountMission,チェインバトルに10回出撃しよう,0,10,{},2024-01-11 00:34:51,2024-01-11 00:34:51
383,19,ChainBattleMission::EntryMission::CountMission,チェインバトルに15回出撃しよう,0,15,{},2024-01-11 00:34:51,2024-01-11 00:34:51
384,19,ChainBattleMission::EntryMission::CountMission,チェインバトルに20回出撃しよう,0,20,{},2024-01-11 00:34:51,2024-01-11 00:34:51
385,19,ChainBattleMission::EntryMission::DamageCountMission,期間中合計5億以上のダメージ,0,500000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
386,19,ChainBattleMission::EntryMission::DamageCountMission,期間中合計10億以上のダメージ,0,1000000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
387,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1000万以上のダメージ,0,10000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
388,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで2000万以上のダメージ,0,20000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
389,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで3000万以上のダメージ,0,30000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
390,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで4000万以上のダメージ,0,40000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
391,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで5000万以上のダメージ,0,50000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
392,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで6000万以上のダメージ,0,60000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
393,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで7000万以上のダメージ,0,70000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
394,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで8000万以上のダメージ,0,80000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
395,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで9000万以上のダメージ,0,90000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
396,19,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1億以上のダメージ,0,100000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
397,20,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに1回出撃しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
398,20,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに2回出撃しよう",0,2,{},2024-01-11 00:34:51,2024-01-11 00:34:51
399,20,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに3回出撃しよう",0,3,{},2024-01-11 00:34:51,2024-01-11 00:34:51
400,20,ChainBattleMission::LikeMission::CountMission,"[デイリー]
NICE！を1回送信しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
401,20,ChainBattleMission::TeamMission::CountMission,サポーターを編成しよう,0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
402,20,ChainBattleMission::EntryMission::CountMission,チェインバトルに10回出撃しよう,0,10,{},2024-01-11 00:34:51,2024-01-11 00:34:51
403,20,ChainBattleMission::EntryMission::CountMission,チェインバトルに15回出撃しよう,0,15,{},2024-01-11 00:34:51,2024-01-11 00:34:51
404,20,ChainBattleMission::EntryMission::CountMission,チェインバトルに20回出撃しよう,0,20,{},2024-01-11 00:34:51,2024-01-11 00:34:51
405,20,ChainBattleMission::EntryMission::DamageCountMission,期間中合計5億以上のダメージ,0,500000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
406,20,ChainBattleMission::EntryMission::DamageCountMission,期間中合計10億以上のダメージ,0,1000000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
407,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1000万以上のダメージ,0,10000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
408,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで2000万以上のダメージ,0,20000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
409,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで3000万以上のダメージ,0,30000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
410,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで4000万以上のダメージ,0,40000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
411,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで5000万以上のダメージ,0,50000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
412,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで6000万以上のダメージ,0,60000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
413,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで7000万以上のダメージ,0,70000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
414,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで8000万以上のダメージ,0,80000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
415,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで9000万以上のダメージ,0,90000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
416,20,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1億以上のダメージ,0,100000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
417,21,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに1回出撃しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
418,21,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに2回出撃しよう",0,2,{},2024-01-11 00:34:51,2024-01-11 00:34:51
419,21,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに3回出撃しよう",0,3,{},2024-01-11 00:34:51,2024-01-11 00:34:51
420,21,ChainBattleMission::LikeMission::CountMission,"[デイリー]
NICE！を1回送信しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
421,21,ChainBattleMission::TeamMission::CountMission,サポーターを編成しよう,0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
422,21,ChainBattleMission::EntryMission::CountMission,チェインバトルに10回出撃しよう,0,10,{},2024-01-11 00:34:51,2024-01-11 00:34:51
423,21,ChainBattleMission::EntryMission::CountMission,チェインバトルに15回出撃しよう,0,15,{},2024-01-11 00:34:51,2024-01-11 00:34:51
424,21,ChainBattleMission::EntryMission::CountMission,チェインバトルに20回出撃しよう,0,20,{},2024-01-11 00:34:51,2024-01-11 00:34:51
425,21,ChainBattleMission::EntryMission::DamageCountMission,期間中合計5億以上のダメージ,0,500000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
426,21,ChainBattleMission::EntryMission::DamageCountMission,期間中合計10億以上のダメージ,0,1000000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
427,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1000万以上のダメージ,0,10000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
428,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで2000万以上のダメージ,0,20000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
429,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで3000万以上のダメージ,0,30000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
430,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで4000万以上のダメージ,0,40000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
431,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで5000万以上のダメージ,0,50000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
432,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで6000万以上のダメージ,0,60000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
433,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで7000万以上のダメージ,0,70000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
434,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで8000万以上のダメージ,0,80000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
435,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで9000万以上のダメージ,0,90000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
436,21,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1億以上のダメージ,0,100000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
437,22,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに1回出撃しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
438,22,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに2回出撃しよう",0,2,{},2024-01-11 00:34:51,2024-01-11 00:34:51
439,22,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに3回出撃しよう",0,3,{},2024-01-11 00:34:51,2024-01-11 00:34:51
440,22,ChainBattleMission::LikeMission::CountMission,"[デイリー]
NICE！を1回送信しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
441,22,ChainBattleMission::TeamMission::CountMission,サポーターを編成しよう,0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
442,22,ChainBattleMission::EntryMission::CountMission,チェインバトルに10回出撃しよう,0,10,{},2024-01-11 00:34:51,2024-01-11 00:34:51
443,22,ChainBattleMission::EntryMission::CountMission,チェインバトルに15回出撃しよう,0,15,{},2024-01-11 00:34:51,2024-01-11 00:34:51
444,22,ChainBattleMission::EntryMission::CountMission,チェインバトルに20回出撃しよう,0,20,{},2024-01-11 00:34:51,2024-01-11 00:34:51
445,22,ChainBattleMission::EntryMission::DamageCountMission,期間中合計5億以上のダメージ,0,500000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
446,22,ChainBattleMission::EntryMission::DamageCountMission,期間中合計10億以上のダメージ,0,1000000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
447,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1000万以上のダメージ,0,10000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
448,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで2000万以上のダメージ,0,20000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
449,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで3000万以上のダメージ,0,30000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
450,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで4000万以上のダメージ,0,40000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
451,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで5000万以上のダメージ,0,50000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
452,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで6000万以上のダメージ,0,60000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
453,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで7000万以上のダメージ,0,70000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
454,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで8000万以上のダメージ,0,80000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
455,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで9000万以上のダメージ,0,90000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
456,22,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1億以上のダメージ,0,100000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
457,23,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに1回出撃しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
458,23,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに2回出撃しよう",0,2,{},2024-01-11 00:34:51,2024-01-11 00:34:51
459,23,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに3回出撃しよう",0,3,{},2024-01-11 00:34:51,2024-01-11 00:34:51
460,23,ChainBattleMission::LikeMission::CountMission,"[デイリー]
NICE！を1回送信しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
461,23,ChainBattleMission::TeamMission::CountMission,サポーターを編成しよう,0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
462,23,ChainBattleMission::EntryMission::CountMission,チェインバトルに10回出撃しよう,0,10,{},2024-01-11 00:34:51,2024-01-11 00:34:51
463,23,ChainBattleMission::EntryMission::CountMission,チェインバトルに15回出撃しよう,0,15,{},2024-01-11 00:34:51,2024-01-11 00:34:51
464,23,ChainBattleMission::EntryMission::CountMission,チェインバトルに20回出撃しよう,0,20,{},2024-01-11 00:34:51,2024-01-11 00:34:51
465,23,ChainBattleMission::EntryMission::DamageCountMission,期間中合計5億以上のダメージ,0,500000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
466,23,ChainBattleMission::EntryMission::DamageCountMission,期間中合計10億以上のダメージ,0,1000000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
467,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1000万以上のダメージ,0,10000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
468,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで2000万以上のダメージ,0,20000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
469,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで3000万以上のダメージ,0,30000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
470,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで4000万以上のダメージ,0,40000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
471,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで5000万以上のダメージ,0,50000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
472,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで6000万以上のダメージ,0,60000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
473,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで7000万以上のダメージ,0,70000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
474,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで8000万以上のダメージ,0,80000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
475,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで9000万以上のダメージ,0,90000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
476,23,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1億以上のダメージ,0,100000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
477,24,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに1回出撃しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
478,24,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに2回出撃しよう",0,2,{},2024-01-11 00:34:51,2024-01-11 00:34:51
479,24,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに3回出撃しよう",0,3,{},2024-01-11 00:34:51,2024-01-11 00:34:51
480,24,ChainBattleMission::LikeMission::CountMission,"[デイリー]
NICE！を1回送信しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
481,24,ChainBattleMission::TeamMission::CountMission,サポーターを編成しよう,0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
482,24,ChainBattleMission::EntryMission::CountMission,チェインバトルに10回出撃しよう,0,10,{},2024-01-11 00:34:51,2024-01-11 00:34:51
483,24,ChainBattleMission::EntryMission::CountMission,チェインバトルに15回出撃しよう,0,15,{},2024-01-11 00:34:51,2024-01-11 00:34:51
484,24,ChainBattleMission::EntryMission::CountMission,チェインバトルに20回出撃しよう,0,20,{},2024-01-11 00:34:51,2024-01-11 00:34:51
485,24,ChainBattleMission::EntryMission::DamageCountMission,期間中合計5億以上のダメージ,0,500000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
486,24,ChainBattleMission::EntryMission::DamageCountMission,期間中合計10億以上のダメージ,0,1000000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
487,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1000万以上のダメージ,0,10000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
488,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで2000万以上のダメージ,0,20000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
489,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで3000万以上のダメージ,0,30000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
490,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで4000万以上のダメージ,0,40000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
491,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで5000万以上のダメージ,0,50000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
492,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで6000万以上のダメージ,0,60000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
493,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで7000万以上のダメージ,0,70000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
494,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで8000万以上のダメージ,0,80000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
495,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで9000万以上のダメージ,0,90000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
496,24,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1億以上のダメージ,0,100000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
497,25,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに1回出撃しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
498,25,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに2回出撃しよう",0,2,{},2024-01-11 00:34:51,2024-01-11 00:34:51
499,25,ChainBattleMission::EntryMission::CountMission,"[デイリー]
チェインバトルに3回出撃しよう",0,3,{},2024-01-11 00:34:51,2024-01-11 00:34:51
500,25,ChainBattleMission::LikeMission::CountMission,"[デイリー]
NICE！を1回送信しよう",0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
501,25,ChainBattleMission::TeamMission::CountMission,サポーターを編成しよう,0,1,{},2024-01-11 00:34:51,2024-01-11 00:34:51
502,25,ChainBattleMission::EntryMission::CountMission,チェインバトルに10回出撃しよう,0,10,{},2024-01-11 00:34:51,2024-01-11 00:34:51
503,25,ChainBattleMission::EntryMission::CountMission,チェインバトルに15回出撃しよう,0,15,{},2024-01-11 00:34:51,2024-01-11 00:34:51
504,25,ChainBattleMission::EntryMission::CountMission,チェインバトルに20回出撃しよう,0,20,{},2024-01-11 00:34:51,2024-01-11 00:34:51
505,25,ChainBattleMission::EntryMission::DamageCountMission,期間中合計5億以上のダメージ,0,500000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
506,25,ChainBattleMission::EntryMission::DamageCountMission,期間中合計10億以上のダメージ,0,1000000000,{},2024-01-11 00:34:51,2024-01-11 00:34:51
507,25,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで1000万以上のダメージ,0,10000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
508,25,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで2000万以上のダメージ,0,20000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
509,25,ChainBattleMission::EntryMission::DamageCountMission,1回のバトルで3000万以上のダメージ,0,30000000,"{""once"": ""true""}",2024-01-11 00:34:51,2024-01-11 00:34:51
